Image_Name,Center_X,Center_Y,Width,Height,Text,Score
tr_img_06046,1600.2,766.8,1855.5,247.5,"南3条西18T目",0.8875
tr_img_06049,906.2,1913.8,350.5,97.5,"芝信用金庫",0.9997
tr_img_06044,1603.2,1047.0,951.5,110.0,"平岸1条1丁目",0.9309
tr_img_06051,1311.2,948.1,106.5,205.0,"中央区",0.7582
tr_img_06048,906.0,1305.2,315.0,83.5,"エキバ",0.8127
tr_img_06048,1382.1,1506.2,1337.5,92.5,"ショッピング街（パルシェ",0.9513
tr_img_06052,1192.0,381.2,406.0,113.5,"豊平区",0.9991
tr_img_06052,1179.1,1738.9,351.0,2422.5,"水車町8丁目2",0.7902
tr_img_06052,1380.5,672.8,68.0,198.5,"すい",0.6292
tr_img_06052,1380.2,1438.0,80.5,224.0,"ちよう",0.7890
tr_img_06047,1515.1,1419.0,1415.0,271.0,"松尾シンギスカン",0.8400
tr_img_06047,1519.8,1630.0,508.5,111.0,"北海道名物",0.9772
tr_img_06047,1526.2,1828.2,374.5,99.5,"南1条店",0.9950
tr_img_06054,1956.8,704.5,2812.5,747.0,"アルカイースト",0.9996
tr_img_06057,1575.0,874.6,2178.0,298.0,"東区ッびが行条キ子校",0.5105
tr_img_06058,1162.8,211.0,294.5,144.0,"日本橋",0.9995
tr_img_06058,1165.5,384.5,289.0,136.0,"小舟町",0.9999
tr_img_06053,1241.8,1225.2,599.5,148.5,"一之橋北詰",0.9999
tr_img_06055,983.2,182.5,401.5,135.0,"八幡山",0.9984
tr_img_06055,580.2,459.0,624.5,77.0,"当駅構内施設の階層図",0.9996
tr_img_06055,1349.8,556.0,190.5,46.0,"男子トイレ",0.9914
tr_img_06055,418.8,557.2,117.5,38.5,"案内所",0.9999
tr_img_06055,945.2,562.2,268.5,43.5,"エスカレーター",0.9828
tr_img_06055,1353.5,641.2,188.0,43.5,"女子トイレ",0.9988
tr_img_06055,487.8,646.5,208.5,43.0,"つぷうりば",0.8114
tr_img_06055,854.0,645.2,81.0,40.5,"階段",1.0000
tr_img_06055,1395.2,724.2,282.5,56.5,"だれでもトイレ",0.9990
tr_img_06055,933.6,733.1,246.0,49.0,"コインロッカ",0.9754
tr_img_06055,469.5,819.8,224.0,43.5,"エレベータ-",0.8965
tr_img_06055,1109.6,816.0,373.5,57.0,"自動体外式除細動器",0.9855
tr_img_06055,725.0,927.0,407.0,49.0,"現在地から地上までの",0.9946
tr_img_06055,732.9,975.4,417.5,48.5,"バリアフリー主要ルート",0.9889
tr_img_06055,1397.8,1101.6,173.5,47.0,"京王八垂子",0.9005
tr_img_06055,1383.5,1146.2,143.0,43.5,"高尾山口",0.9995
tr_img_06055,1487.8,1141.0,96.5,38.0,"橋本",0.9863
tr_img_06055,1567.2,1141.0,57.5,28.0,"刃面",0.7522
tr_img_06055,547.8,1161.5,104.5,28.0,"現在把",0.7242
tr_img_06055,344.2,1179.5,146.5,28.0,"ホ一ム階",0.9320
tr_img_06055,1082.2,1216.2,93.5,35.5,"改札階へ",0.9832
tr_img_06055,429.0,1499.5,76.0,41.0,"新宿",0.9974
tr_img_06055,498.2,1498.0,57.5,28.0,"方直",0.9106
tr_img_06055,1489.2,1825.9,188.5,41.5,"コンコース階",0.9741
tr_img_06055,310.5,1927.8,120.0,35.5,"地上出口へ",0.9554
tr_img_06055,1238.8,2054.0,109.5,28.0,"ホーム階",0.6551
tr_img_06055,794.0,2069.4,113.0,34.5,"ホ一ム階",0.8824
tr_img_06056,976.0,1417.5,1407.0,185.0,"南14条西16丁目",0.9344
tr_img_06061,654.5,2636.6,767.0,232.5,"勝田台駅",0.9999
tr_img_06061,633.0,2864.9,180.0,68.5,"駐田台站",0.9540
tr_img_06061,422.1,2875.8,176.0,64.5,"勝田台站",0.9159
tr_img_06064,344.4,260.0,242.0,40.0,"ホ一ム傾斜ニ注意",0.9029
tr_img_06064,348.8,388.1,515.5,46.5,"車いす、べビ一力一をご利用のお客さま",0.9570
tr_img_06064,371.8,510.9,484.5,40.5,"ホームには水はけのため傾斜がごぎ",0.9110
tr_img_06064,156.0,558.0,99.0,27.0,"います。",0.9974
tr_img_06064,539.5,589.2,153.0,29.5,"車輪が線路",0.9741
tr_img_06064,292.8,593.6,313.5,32.5,"ホームでお待ちの際は、",0.9474
tr_img_06064,364.6,633.0,501.0,41.0,"と平行になるように停め、必ずブレー",0.9629
tr_img_06064,364.0,673.0,498.0,33.0,"キをおかけいただくようお願いいたし",0.9825
tr_img_06064,150.8,715.8,67.5,29.5,"ます。",0.9472
tr_img_06064,535.5,827.0,168.0,27.0,"十条駅長",0.8659
tr_img_06067,533.8,442.2,190.5,44.5,"日・祝・月",0.9505
tr_img_06067,872.2,445.0,279.5,39.0,"火・水・木・金",0.9980
tr_img_06067,531.8,552.0,90.5,50.0,"休診",0.9993
tr_img_06067,542.8,702.8,105.5,55.5,"歯科",0.9992
tr_img_06067,896.2,700.2,205.5,46.5,"小児歯科",0.9995
tr_img_06067,1281.0,696.5,195.0,51.0,"燭正歯科",0.9192
tr_img_06067,933.2,868.8,994.5,110.5,"木ズ通歯札医院",0.7198
tr_img_06068,1086.5,217.8,141.0,80.5,"中原区",0.9996
tr_img_06068,1130.8,628.5,163.5,726.0,"木丁目",0.6674
tr_img_06063,707.2,1258.8,271.5,124.5,"麺屋",0.9897
tr_img_06069,1364.0,900.4,1588.0,171.5,"南12条西1３目",0.8309
tr_img_06070,1497.0,804.8,97.0,632.5,"臼茶橋",0.5080
tr_img_06071,891.5,388.4,1209.0,154.5,"面渋エサッシ株式会社",0.8696
tr_img_06066,1713.6,1135.6,2002.5,801.5,"清水相生町",0.9946
tr_img_06072,1000.5,310.8,224.0,49.5,"ビyacuation",0.6718
tr_img_06072,1014.8,497.5,281.5,59.0,"エ向はこの",0.6615
tr_img_06072,1025.2,556.2,288.5,49.5,"コ口してくに",0.6673
tr_img_06072,564.5,711.0,501.0,90.0,"静岡市役所",0.9998
tr_img_06072,999.2,711.2,283.5,94.5,"清水庁",0.9745
tr_img_06074,1721.2,873.8,780.5,281.5,"岩数",0.5617
tr_img_06074,1762.1,1125.2,1143.5,118.5,"三鷹市北野予43",0.8564
tr_img_06075,358.0,250.5,264.0,101.0,"バス!",0.9017
tr_img_06075,550.5,304.8,165.0,99.5,"を除く",0.9957
tr_img_06075,341.4,341.4,246.0,94.5,"タクシー",0.9498
tr_img_06075,1347.8,680.5,816.5,96.0,"静岡市役所消水庁舎",0.8554
tr_img_06075,1533.4,1085.5,213.5,74.0,"ホデル",0.7180
tr_img_06075,1525.0,1162.2,282.0,76.5,"サシホート",0.5680
tr_img_06077,309.5,502.1,342.0,166.5,"東北",0.9982
tr_img_06077,409.0,655.8,517.0,162.5,"行こう!",0.7784
tr_img_06077,348.0,971.2,174.0,44.5,"新幹線で、",0.8432
tr_img_06077,389.2,1008.8,254.5,50.5,"ちよっといい旅",0.9416
tr_img_06073,1665.5,2461.8,71.0,34.5,"平区",0.9388
tr_img_06079,883.6,552.9,993.0,115.5,"感染症防止のため",0.9530
tr_img_06079,1748.0,567.2,560.0,113.5,"石鹸による",0.9687
tr_img_06079,1114.2,743.4,1449.5,126.0,"手洗いを励行してください",0.9980
tr_img_06079,1231.8,1519.0,923.5,76.0,"財務局管財グループノOIIice",0.8463
tr_img_06081,1505.8,704.0,480.5,236.0,"置番号",1.0000
tr_img_06081,948.8,683.5,490.5,187.0,"駐車位",0.9799
tr_img_06081,1195.1,2038.1,1264.5,165.5,"使用方法",0.9814
tr_img_06081,544.5,2230.2,632.0,107.5,"1駐車のとき",0.9610
tr_img_06081,1248.4,2390.9,1576.5,133.5,"白線内の中央に駐車してください。",0.9872
tr_img_06081,728.0,2534.2,562.0,111.5,"一定時間後",0.9999
tr_img_06081,1589.9,2543.8,1061.0,117.5,"ロック板が上がります",0.9651
tr_img_06081,588.0,2701.1,764.0,104.5,"2お帰りのとき",0.9968
tr_img_06081,1064.8,2855.5,1227.5,98.0,"精算機で料金を支払った後",0.9986
tr_img_06082,217.0,1222.8,86.0,47.5,"十条",0.7859
tr_img_06082,217.8,1277.8,85.5,46.5,"矛丞",0.6036
tr_img_06083,665.5,486.2,394.0,176.5,"成城",0.9357
tr_img_06083,668.0,706.8,384.0,179.5,"六丁目",0.9969
tr_img_06076,1055.2,546.2,436.5,75.5,"入庫後24時間以内",0.9992
tr_img_06076,1148.2,626.6,271.5,104.0,"500円",0.9995
tr_img_06076,919.8,618.5,144.5,45.0,"月金",1.0000
tr_img_06076,584.5,647.6,269.0,78.5,"最大料金",0.9998
tr_img_06076,1671.0,654.0,521.0,65.0,"最大料金は入庫時点の曜日",0.9997
tr_img_06076,2009.8,663.5,132.5,45.0,"祝日を",0.9813
tr_img_06076,1186.0,720.1,320.0,96.0,"1000円",0.9995
tr_img_06076,919.8,713.6,146.5,56.0,"土日祝",0.9917
tr_img_06076,1606.5,720.0,391.0,56.0,"基準に適用されます",0.9999
tr_img_06076,992.2,786.1,316.5,52.5,"0最大料金は入庫時の曜日",0.8986
tr_img_06076,1280.5,794.2,256.0,42.5,"祝日により異なります。",0.9972
tr_img_06076,1638.0,802.1,417.0,52.0,"0最大料金は繰り返し適用となります。",0.9723
tr_img_06076,1096.2,989.2,167.5,99.5,"60分",0.9997
tr_img_06076,1289.9,994.0,207.5,96.0,"200円",0.9999
tr_img_06076,1809.8,1005.1,167.5,102.0,"60分/",0.9311
tr_img_06076,1998.8,1006.8,201.5,96.5,"200円",0.9993
tr_img_06076,576.5,997.2,265.0,67.5,"通常料金",0.9999
tr_img_06076,918.2,986.0,141.5,45.0,"月金",0.9999
tr_img_06076,1639.5,1003.5,148.0,48.0,"月金",0.9999
tr_img_06076,1096.2,1082.1,167.5,99.5,"60分",0.9997
tr_img_06076,1288.2,1084.0,204.5,96.0,"300円",0.9999
tr_img_06076,1808.1,1093.8,167.5,97.5,"60分/",0.8708
tr_img_06076,912.0,1079.2,148.0,45.5,"土日祝",0.9821
tr_img_06076,2008.0,1098.6,182.0,92.5,"100円",0.9997
tr_img_06076,1636.2,1092.0,135.5,45.0,"土日祝",0.9919
tr_img_06076,533.8,1205.0,179.5,32.0,"ご利用の際は",0.9998
tr_img_06076,825.2,1206.5,403.5,42.0,"場内の約歌看板をご確認ください",0.9974
tr_img_06076,1425.2,1214.5,192.5,39.0,"リパ一クコ一ルセンタ",0.8091
tr_img_06076,1716.8,1221.0,372.5,52.0,"日0120-115-076",0.9723
tr_img_06076,1118.2,1341.8,353.5,94.5,"三井のリパ一ク",0.8897
tr_img_06076,578.0,1333.8,419.0,38.5,"三井不動産リアルテイ札幌株式会社",0.9224
tr_img_06076,1387.5,1343.5,85.0,32.0,"駐車場名",0.9968
tr_img_06076,1562.5,1354.8,189.0,35.5,"札幌南14西6",0.9975
tr_img_06076,1901.0,1515.8,211.0,35.5,"住まいの売却",0.9996
tr_img_06076,2072.5,1515.8,107.0,35.5,"購入は",0.9990
tr_img_06076,647.2,1527.0,192.5,32.0,"法人専用方",0.8868
tr_img_06076,798.5,1527.0,104.0,32.0,"一ドで",0.8320
tr_img_06076,1367.0,1544.8,416.0,54.5,"駐車場用地募集中",0.9827
tr_img_06076,708.8,1567.2,327.5,41.5,"キャッシュレス精算",0.9908
tr_img_06076,1316.8,1622.1,567.5,48.5,"土地の有効活用駐車場管理はお任せください",0.9986
tr_img_06076,1959.5,1662.2,378.0,64.5,"ミ井のリハウス",0.9583
tr_img_06076,1316.8,1672.0,491.5,32.0,"三井不動産リアルテイ札醍株式会社",0.8852
tr_img_06076,647.2,1722.0,488.5,42.0,"歩調0120-201-321",0.8832
tr_img_06076,1308.8,1759.0,412.5,32.0,"入故障等の連絡先ではあ0ませんム",0.8628
tr_img_06076,650.5,1765.5,438.0,39.0,"太故障等の連絡先ではありません公",0.9405
tr_img_06078,1553.0,1100.1,1220.0,323.0,"八の対寸応",0.6197
tr_img_06078,1778.2,1393.2,1018.5,113.5,"の粒子を99％キャッチ系",0.9158
tr_img_06078,1542.0,1517.4,1585.0,91.0,"換気等による屋外からの新たな粒子の侵入は考慮しておりません。",0.9731
tr_img_06078,1548.2,1633.2,1824.5,84.5,"ＰＮ２５とは２５ûｍ以下の微小粒子状物質の総称です。この空気漬浄機では０１ｍ",0.9415
tr_img_06078,1540.2,1704.2,1663.5,77.5,"未満の微小粒子状物質については、除去確認が出来ていません。また、空気申の",0.9853
tr_img_06078,1540.2,1776.8,1077.5,61.5,"有書物質のすべてを除去できるものではありません",0.9869
tr_img_06078,1299.5,1976.5,810.0,42.0,"紫試美方法:目本電機工業会親格J目川46み)",0.7181
tr_img_06078,1954.5,1987.6,457.0,52.0,"判定基準:01〜25uｍの",0.9437
tr_img_06078,1534.0,2039.2,1160.0,64.5,"微小粒子状物質を32(約8畳)の密閉空間で99％際去する時間が",0.9561
tr_img_06078,1532.5,2100.4,860.0,58.5,"90分以内であること(82並(約8畳)の試験空間に",0.8936
tr_img_06078,1535.6,2157.0,293.5,49.0,"換算した値です。",0.9890
tr_img_06085,387.6,830.8,294.5,163.5,"車検",0.9955
tr_img_06085,771.5,839.0,353.0,170.0,"点検",0.9999
tr_img_06085,597.5,1075.0,695.0,169.0,"オイル交揆",0.9804
tr_img_06085,599.2,1308.0,711.5,197.0,"板金・塗装",0.9933
tr_img_06086,715.9,169.2,484.5,190.5,"日本橋",0.9997
tr_img_06086,715.1,335.8,501.5,183.5,"人形町",0.9995
tr_img_06086,718.8,527.2,488.5,182.5,"二丁目",0.8945
tr_img_06080,2306.8,174.2,1099.5,247.5,"六好き札中界",0.6498
tr_img_06080,2265.8,1629.5,721.5,2482.0,"中川目",0.7450
tr_img_06080,107.2,1262.0,197.5,46.0,"断駐軍禁止",0.8677
tr_img_06080,139.8,1367.2,124.5,29.5,"000円以父",0.7368
tr_img_06080,109.8,1545.5,210.5,42.0,"断駐車管理受託会社",0.9713
tr_img_06080,2704.0,2305.8,248.0,1045.5,"げんげち",0.5500
tr_img_06080,2259.4,3005.1,1014.0,97.0,"中川賢一事務所連絡所",0.9999
tr_img_06087,1553.0,881.1,1390.0,213.5,"平岸1条2丁目",0.8702
tr_img_06088,980.8,520.2,182.5,35.5,"ホがやく",0.6092
tr_img_06088,953.2,572.5,286.5,101.0,"世由谷区",0.8744
tr_img_06088,920.8,1180.5,181.5,631.0,"田山",0.8104
tr_img_06091,1068.0,1332.5,216.0,69.0,"豊平区",0.9939
tr_img_06091,1056.8,2201.8,201.5,1608.5,"中の島1条2丁目2",0.6892
tr_img_06092,576.6,417.5,845.5,231.0,"おてめ!",0.7537
tr_img_06092,1076.0,808.0,1412.0,659.0,"2次会",0.9631
tr_img_06092,1111.5,1704.2,1340.0,308.5,"者板見によ",0.8343
tr_img_06092,472.0,2318.5,492.0,220.0,"ないんと!",0.8221
tr_img_06089,876.9,401.0,249.5,147.0,"日本橋",0.9997
tr_img_06089,882.9,513.4,204.0,133.0,"人形町",0.9691
tr_img_06089,902.0,639.5,161.0,125.0,"丁目",0.9839
tr_img_06084,1554.9,1507.8,1976.5,479.5,"やきとり家",0.9860
tr_img_06084,1383.1,1988.8,1964.5,664.5,"すみれ",0.9900
tr_img_06084,2581.8,2074.8,180.5,218.5,"笑",0.9992
tr_img_06093,2011.8,1050.2,2499.5,318.5,"中島ム園キャラリー",0.8516
tr_img_06096,1208.0,391.4,319.0,49.0,"環環にやさ",0.9083
tr_img_06096,1416.0,388.2,98.0,22.5,"レし",0.6892
tr_img_06096,1357.6,433.4,644.0,82.0,"LＥＤを使用してしいます",0.8800
tr_img_06096,1477.4,1409.5,1003.5,211.0,"御茶ノ水",0.9842
tr_img_06097,1122.0,320.0,1597.0,380.0,"国1七ツ新屋",0.9742
tr_img_06097,1109.2,734.5,1606.5,409.0,"交差点南東",0.9791
tr_img_06097,1527.5,1600.5,619.0,264.0,"許可ル!",0.5595
tr_img_06097,796.0,1653.8,600.0,193.5,"こ二は",0.7524
