Image_Name,Center_X,Center_Y,Width,Height,Text,Score
tr_img_06011,2825.8,1692.8,94.5,22.5,"ニグイ",0.5294
tr_img_06011,2843.5,1733.5,168.0,84.0,"ねえ山0",0.5870
tr_img_06011,1863.2,1994.0,490.5,150.0,"太バ順霧ヶ峰",0.7654
tr_img_06011,2818.2,2145.5,410.5,86.0,"テレビCル炭央中!",0.7083
tr_img_06016,738.0,1068.2,497.0,158.5,"日本橋",0.7782
tr_img_06016,739.5,1229.5,504.0,157.0,"入飛町",0.6804
tr_img_06018,1126.0,266.0,313.0,136.0,"豊平区",0.9998
tr_img_06018,1193.8,1140.2,294.5,1513.5,"中の島1条2丁目1",0.8046
tr_img_06019,697.5,201.5,209.0,208.0,"歳",0.9993
tr_img_06019,697.2,334.0,196.5,82.0,"からの",0.9992
tr_img_06019,1152.5,734.0,1062.0,558.0,"黒氏",0.7169
tr_img_06019,1134.0,1510.5,672.0,169.0,"まぐろとかつ",0.9731
tr_img_06019,286.8,2013.0,144.5,101.0,"タウリツン",0.6319
tr_img_06019,294.2,2118.5,161.5,105.0,"ビタミンビ",0.8525
tr_img_06019,332.0,2335.8,166.0,134.5,"合",0.9923
tr_img_06019,339.0,2435.2,230.0,151.5,"栄養食",0.8706
tr_img_06019,1939.5,2376.8,180.0,85.5,"盛り付け",0.7311
tr_img_06019,378.5,2677.5,324.0,150.0,"15歳から0",0.9514
tr_img_06019,422.0,2959.2,415.0,128.5,"皮店被毛の侵良に配忌)",0.6647
tr_img_06015,1685.5,841.8,2236.0,304.5,"吉川内科・循環器科クリニツク",0.9307
tr_img_06020,1673.5,455.0,877.0,144.0,"水天宮前駅",0.9987
tr_img_06020,781.2,462.0,663.5,136.0,"半蔵門線",0.9988
tr_img_06020,716.0,1079.5,502.0,124.0,"門コ半",0.5666
tr_img_06020,1580.5,1100.2,681.0,109.5,"山園宮天北",0.6195
tr_img_06022,1473.5,962.8,1045.0,134.5,"空気単口消人検",0.7253
tr_img_06023,1501.2,828.5,780.5,158.0,"静岡市役所",0.9993
tr_img_06023,1820.2,1075.8,428.5,106.5,"人天金引人禄",0.5531
tr_img_06023,1319.2,1069.5,397.5,86.0,"静図市役所",0.9099
tr_img_06023,1435.2,1268.0,621.5,142.0,"葵区役所",0.9999
tr_img_06023,99.8,1379.5,114.5,118.0,"館",1.0000
tr_img_06023,1279.0,1513.5,316.0,79.0,"葵区役所",0.9999
tr_img_06023,1689.5,1510.5,364.0,79.0,"OI30I子",0.5872
tr_img_06023,1358.0,1718.5,480.0,148.0,"紺屋町",0.9984
tr_img_06023,70.8,1783.0,96.5,82.0,"階",1.0000
tr_img_06023,1238.8,1956.2,262.5,102.5,"紺屋町",0.9056
tr_img_06023,1623.8,1957.8,369.5,112.5,"印0トロト夫!",0.5164
tr_img_06023,1366.0,2214.5,485.0,165.0,"呉服町",0.9932
tr_img_06023,1248.5,2461.8,271.0,120.5,"臭服町",0.8625
tr_img_06023,1359.5,2687.0,485.0,165.0,"七間町",0.9998
tr_img_06023,1261.2,2937.5,270.5,113.0,"七間町",0.8262
tr_img_06023,1633.2,2935.8,345.5,123.5,"人型禿",0.6213
tr_img_06021,1234.2,176.2,172.5,68.5,"清水区",0.9980
tr_img_06021,1229.8,643.8,126.5,816.5,"中之郷二一丁目",0.6696
tr_img_06025,1610.8,655.2,1188.5,1016.5,"薬",0.9343
tr_img_06025,1602.2,2421.2,147.5,879.5,"お目げいたします",0.5816
tr_img_06026,1020.5,349.8,756.0,232.5,"休診中",0.9995
tr_img_06026,885.2,693.8,335.5,74.5,"初診・急患",0.9927
tr_img_06026,1190.5,692.0,242.0,59.0,"随時受付",1.0000
tr_img_06026,925.8,874.0,146.5,28.0,"D便NtＡＬ",0.5571
tr_img_06026,1079.2,940.8,576.5,73.5,"オぶ通リ歯科医院",0.7847
tr_img_06024,1566.2,1093.5,1306.5,520.0,"万世町",0.9998
tr_img_06028,1736.8,1619.2,1603.5,398.5,"ザ・カフ",0.9189
tr_img_06027,1457.0,120.8,185.0,71.5,"中原区",0.9999
tr_img_06030,913.8,707.5,238.5,81.0,"五反田",0.9952
tr_img_06030,925.0,864.0,249.0,82.0,"丸子橋",0.9997
tr_img_06030,494.0,1169.2,60.0,26.5,"元住吉",0.8451
tr_img_06032,926.5,243.5,1297.0,410.0,"やきとり家",0.9916
tr_img_06032,842.0,581.8,1387.0,555.5,"すみれ",0.9993
tr_img_06033,912.0,1278.8,444.0,195.5,"三保",0.9957
tr_img_06033,1564.0,1288.5,567.0,186.0,"清水港",0.9994
tr_img_06033,1867.8,1832.0,438.5,202.0,"船越",0.9953
tr_img_06035,1002.8,535.8,1271.5,170.5,"当本大車",0.6594
tr_img_06035,1004.5,1025.8,1163.0,158.5,"新足主張売しています",0.7799
tr_img_06029,876.2,1464.8,725.5,281.5,"出庫注意",0.9615
tr_img_06036,1222.5,197.2,1030.0,150.5,"静鉄新清水駅",0.9539
tr_img_06036,1238.0,653.2,1117.0,141.5,"静岡市役所清水庁舎",0.9956
tr_img_06036,1212.0,1112.8,1108.0,172.5,"清水マリンパーク",0.9945
tr_img_06031,1479.0,1176.0,1776.0,228.0,"中の島1条3丁目",0.9179
tr_img_06037,1493.2,315.0,548.5,300.0,"Neい",0.6741
tr_img_06037,1107.0,878.8,1097.0,515.5,"滑りくいぐ",0.7805
tr_img_06037,755.2,1800.5,493.5,305.0,"入荷",0.9652
tr_img_06037,926.2,2011.2,570.5,217.5,"してます",0.9809
tr_img_06039,1271.0,1164.5,553.0,82.0,"南14条西9丁目",0.9995
tr_img_06042,1716.8,768.2,2490.5,514.5,"ドリクお和レ",0.7301
tr_img_06041,1070.2,789.0,320.5,95.0,"最大料金あり",0.9986
tr_img_06041,1047.2,934.2,265.5,127.5,"空車",0.9377
tr_img_06038,1003.2,931.0,179.5,58.0,"コヨマ",0.6676
tr_img_06038,1307.2,940.8,329.5,78.5,"ソつマップ",0.7611
tr_img_06038,1537.2,1217.8,2672.5,207.5,"単テメ一デイ小をはめよー",0.6227
tr_img_06038,1551.5,1449.8,1799.0,103.5,"自分好みに組み合わせて音の追求を愉しもう。",0.9935
tr_img_06044,1600.0,1047.0,945.0,110.0,"平岸1条1丁目",0.8895
tr_img_06046,1595.2,768.5,1858.5,251.0,"南13条西18T目",0.8604
tr_img_06043,1076.8,521.8,66.5,94.5,"芝",0.9999
tr_img_06043,1082.2,630.0,199.5,83.0,"五丁目",0.9985
tr_img_06040,866.5,293.0,697.0,152.0,"清水郵便局",0.9644
tr_img_06040,1860.5,300.8,484.0,132.5,"清水駅西口",0.9998
tr_img_06040,1937.8,428.2,625.5,135.5,"白転車等駐車場",0.8962
tr_img_06040,998.8,524.5,238.5,91.0,"人I口天",0.8629
tr_img_06040,1245.0,523.0,231.0,103.0,"学利子",0.5522
tr_img_06040,662.0,530.8,293.0,78.5,"清水邸局",0.9643
tr_img_06040,1850.8,644.2,500.5,60.5,"清永站西口自行牟等存本姚",0.8157
tr_img_06040,810.0,875.8,932.0,139.5,"清水簡易裁判所",0.9829
tr_img_06040,589.5,1082.0,478.0,86.0,"清水箇易裁判所",0.9724
tr_img_06040,1375.8,1080.5,225.5,82.0,"利平企",0.6925
tr_img_06040,997.0,1085.2,248.0,78.5,"人口天",0.9323
tr_img_06040,686.2,1222.2,633.5,147.5,"清水税務署",0.9689
tr_img_06040,536.2,1412.8,327.5,80.5,"清水税局",0.9770
tr_img_06040,866.5,1422.2,219.0,78.5,"人口天",0.9725
tr_img_06040,1098.5,1422.2,206.0,78.5,"川早全",0.7173
tr_img_06040,1003.5,1554.5,835.0,117.0,"は一とぴあ清水",0.9698
tr_img_06040,2005.5,1688.5,169.0,86.0,"人口",0.9792
tr_img_06040,913.2,1739.0,668.5,96.0,"静市清水社会福祉会槍",0.9285
tr_img_06040,1451.2,1734.0,405.5,100.0,"「Heartpia清水]",0.9458
tr_img_06040,921.5,1869.5,620.0,118.0,"観光案内所",0.9979
tr_img_06040,1712.2,1847.5,568.5,146.0,"バス案内所",0.9914
tr_img_06040,1836.2,2003.5,132.5,73.0,"印人",0.7302
tr_img_06040,784.5,2038.0,360.0,90.0,"光介昭所",0.8440
tr_img_06040,1593.0,2025.2,335.0,97.5,"巴士向滴姚",0.8717
tr_img_06045,574.5,1099.0,461.0,139.0,"日本橋",0.9983
tr_img_06045,574.2,1262.8,467.5,145.5,"人形町",0.9261
tr_img_06045,564.8,1441.8,489.5,167.5,"一丁目",0.9538
tr_img_06047,1507.2,1417.5,1405.5,261.0,"ス尾ジンギスカン",0.6760
tr_img_06047,1521.5,1627.0,513.0,125.0,"北海道名物",0.9048
tr_img_06047,1527.8,1826.5,371.5,103.0,"南1条店",0.9920
tr_img_06048,907.2,1305.2,311.5,73.5,"エキバパ",0.8687
tr_img_06048,610.5,1331.2,78.0,77.5,"つ",0.6245
tr_img_06048,1760.2,1505.0,576.5,80.0,"(パレシエ",0.7369
tr_img_06048,1080.8,1508.5,730.5,88.0,"ショッビンブ街",0.8361
tr_img_06049,905.0,1915.2,360.0,111.5,"芝信用金庫",0.9563
tr_img_06052,1192.0,379.5,412.0,123.0,"豊平区",0.9911
tr_img_06052,1197.0,1740.2,306.0,2409.5,"木車町8丁目二",0.6821
tr_img_06052,1380.5,671.0,76.0,203.0,"すい",0.6713
tr_img_06052,1382.2,1121.5,51.5,69.0,"や",0.9997
tr_img_06052,1380.2,1438.0,80.5,224.0,"ちよう",0.7816
tr_img_06055,985.8,181.2,396.5,127.5,"八幡山",0.9981
tr_img_06055,581.5,456.5,616.0,62.0,"当駅構内施設の階層図",0.9864
tr_img_06055,1348.5,553.5,194.0,52.0,"男子トイレ",0.9847
tr_img_06055,418.8,558.5,117.5,36.0,"案内所",0.9996
tr_img_06055,948.0,561.0,269.0,36.0,"エスカレーター",0.9846
tr_img_06055,476.0,645.0,232.0,46.0,"きつふつりば",0.8287
tr_img_06055,1352.2,640.2,191.5,41.5,"女子トイレ",0.9956
tr_img_06055,848.8,679.5,72.5,35.0,"おtairs",0.7524
tr_img_06055,1394.0,724.2,280.0,56.5,"だれでもトイレ",0.9962
tr_img_06055,950.5,733.2,258.0,43.5,"コインロッカー",0.9642
tr_img_06055,1112.2,816.0,367.5,51.0,"自動体外式除細動器",0.9641
tr_img_06055,467.0,822.2,219.0,43.5,"エレベータ",0.9743
tr_img_06055,726.2,928.2,404.5,46.5,"現在地から地上までの",0.9967
tr_img_06055,734.2,975.2,409.5,43.5,"バリアフリー主要ルート",0.9579
tr_img_06055,1397.8,1102.8,179.5,55.5,"京王八壬子",0.8806
tr_img_06055,1497.0,1141.0,73.0,38.0,"橋本",0.9236
tr_img_06055,1567.2,1141.0,62.5,38.0,"方面",0.8703
tr_img_06055,1383.5,1143.8,145.0,44.5,"高尾山口",0.9999
tr_img_06055,547.8,1161.5,104.5,28.0,"現在銀",0.6957
tr_img_06055,344.2,1180.8,151.5,35.5,"ホーム階",0.9097
tr_img_06055,712.0,1222.8,90.0,34.5,"正で階へ",0.5795
tr_img_06055,1082.2,1215.0,88.5,28.0,"改札階へ",0.8414
tr_img_06055,430.2,1499.5,78.5,41.0,"新宿",0.9970
tr_img_06055,497.0,1498.0,60.0,28.0,"方面",0.5930
tr_img_06055,1490.2,1827.2,191.5,44.5,"コンコース噌",0.9051
tr_img_06055,313.0,1926.5,132.0,39.0,"地上出口へ",0.9681
tr_img_06055,1238.8,2054.0,109.5,28.0,"ホーム階へ",0.7229
tr_img_06051,1312.8,949.8,102.5,200.5,"中央",0.6636
tr_img_06051,1256.5,1695.2,251.0,1209.5,"中島会司",0.5583
tr_img_06053,1287.0,1225.2,510.0,148.5,"之橋北詰",0.9996
tr_img_06056,977.8,1417.5,1403.5,185.0,"南14条西16丁臣",0.9090
tr_img_06058,1165.5,212.5,300.0,147.0,"日本橋",0.9995
tr_img_06058,1167.0,383.0,297.0,144.0,"小舟町",0.9999
tr_img_06054,1959.2,704.5,2810.5,756.0,"アルカイースト",0.9995
tr_img_06064,344.5,260.0,240.0,38.0,"ホ一ム頃斜に注意",0.8922
tr_img_06064,347.2,388.2,512.5,46.5,"車いす、べビ一力一をご利用のお客さま",0.9766
tr_img_06064,372.8,510.8,484.5,40.5,"ホ一ムには水はけのため傾斜がごき",0.9375
tr_img_06064,155.2,557.2,101.5,29.5,"います。",0.9975
tr_img_06064,539.5,588.8,153.0,28.5,"車輪が線路",0.9203
tr_img_06064,292.0,593.8,312.0,32.5,"ホ一ムでお待ちの際は、",0.9476
tr_img_06064,364.5,633.0,501.0,41.0,"と平行になるように停め、必ずづレ一",0.9536
tr_img_06064,364.0,672.0,498.0,33.0,"もをおかけいただくようお願いいたし",0.9277
tr_img_06064,150.8,715.0,67.5,29.0,"ます。",0.8924
tr_img_06064,535.0,825.8,169.0,29.5,"十条駅長",0.9376
tr_img_06061,654.0,2636.5,759.0,226.0,"勝田台駅",0.9995
tr_img_06061,633.0,2864.8,180.0,68.5,"駐田台站",0.7213
tr_img_06061,422.0,2874.2,176.0,67.5,"勝田台站",0.9055
tr_img_06067,533.8,443.0,190.5,46.0,"日・祝・月",0.9898
tr_img_06067,871.5,445.8,281.0,44.5,"火・水・木・金",0.9988
tr_img_06067,1267.2,448.5,44.5,35.0,"土",0.6693
tr_img_06067,530.8,551.2,92.5,48.5,"休診",0.9996
tr_img_06067,541.2,702.2,110.5,62.5,"歯科",0.9995
tr_img_06067,896.2,698.2,205.5,46.5,"小児歯科",0.9994
tr_img_06067,1281.0,694.8,195.0,50.5,"嬌正歯科",0.8586
tr_img_06067,933.5,867.8,991.0,112.5,"木ズ通）歯札医院",0.6298
tr_img_06067,669.5,978.8,478.0,52.5,"u.o7dC.が?",0.6353
tr_img_06063,707.0,1256.5,267.0,127.0,"麺屋",0.7866
tr_img_06068,1084.5,220.5,138.0,79.0,"中原区",0.9986
tr_img_06072,1050.0,365.0,125.0,50.0,"岩山0",0.5850
tr_img_06072,1095.0,497.2,111.0,54.5,"この",1.0000
tr_img_06072,1025.5,555.2,293.0,56.5,"三却nしてくた",0.6203
tr_img_06072,474.8,583.5,383.5,62.0,"3ロ海413市",0.5820
tr_img_06072,564.5,711.0,501.0,90.0,"静岡市役所",0.9996
tr_img_06072,999.2,712.2,283.5,92.5,"清水庁",0.9927
tr_img_06071,892.5,387.5,1203.0,149.0,"渋江サッシ株式会礼",0.8743
tr_img_06066,1713.8,1134.0,2001.5,798.0,"清水相生町",0.9915
tr_img_06073,1664.0,2460.2,68.0,25.5,"羽区",0.5503
tr_img_06073,1673.5,2745.0,82.0,540.0,"町の目1条3丁目3",0.7325
tr_img_06069,1364.0,902.0,1576.0,175.0,"南１2条西１３丁目",0.8242
tr_img_06077,312.8,490.0,363.5,212.0,"東北",0.9952
tr_img_06077,406.0,646.5,527.0,187.0,"行こう!",0.6177
tr_img_06077,349.2,970.8,176.5,45.5,"新幹線で",0.9144
tr_img_06077,390.0,1008.8,258.0,50.5,"ちよっといい旅",0.9627
tr_img_06075,355.5,250.2,269.0,110.5,"バス",0.9965
tr_img_06075,554.0,306.0,154.0,92.0,"を除く",0.9987
tr_img_06075,341.2,342.8,246.5,97.5,"タクシー",0.9417
tr_img_06075,1342.0,679.2,809.0,93.5,"賢岡市役所消水庁舎",0.8366
tr_img_06075,1532.2,1084.2,211.5,76.5,"ホデし",0.5428
tr_img_06075,1526.0,1162.2,280.0,76.5,"サシホート",0.5610
tr_img_06074,1760.8,1124.0,1140.5,116.0,"三鷹市北里予4一0",0.7504
tr_img_06079,885.0,554.0,985.0,113.0,"感染症防正のたみ",0.8990
tr_img_06079,1746.8,567.2,557.5,113.5,"石験による",0.9040
tr_img_06079,1115.5,743.2,1447.0,126.5,"手洗いを励行して、ださい",0.9672
tr_img_06079,1231.8,1517.8,923.5,78.5,"財務局管財グループノOIFice",0.8603
tr_img_06080,2311.0,180.5,1108.0,252.0,"大き札幌",0.6327
tr_img_06080,107.2,1262.0,197.5,46.0,"断駐車禁正",0.8214
tr_img_06080,107.5,1541.5,215.0,51.0,"断駐車管理受託会社",0.9612
tr_img_06080,2701.8,2301.8,237.5,1021.5,"けんげち",0.5441
tr_img_06080,2259.5,3005.2,1023.0,105.5,"中川賢一事務所連絡所",0.9999
tr_img_06076,1055.2,547.8,442.5,78.5,"入庫後24時間以内",0.9997
tr_img_06076,1148.0,628.2,271.0,100.5,"500円",0.9991
tr_img_06076,918.0,618.5,148.0,45.0,"月金",0.9999
tr_img_06076,584.5,647.8,269.0,78.5,"最大料金",0.9972
tr_img_06076,1668.0,654.0,521.0,65.0,"最大料金は入庫時点の曜日",0.9798
tr_img_06076,2002.0,663.5,148.0,45.0,"祝目を",0.8398
tr_img_06076,1184.2,720.0,323.5,96.0,"1 000円",0.9515
tr_img_06076,921.5,713.5,148.0,48.0,"土日祝",0.9519
tr_img_06076,1608.0,720.0,388.0,56.0,"基準に適用されます",0.9988
tr_img_06076,1121.5,789.2,574.0,58.5,"0最大料金は入庫時の曜目祝日により異なります。",0.9326
tr_img_06076,1638.0,802.2,423.0,52.5,"0最大料金は繰り返し適用となります。",0.9557
tr_img_06076,1094.8,989.2,170.5,99.5,"60分",0.9976
tr_img_06076,1286.8,994.0,220.5,103.0,"200円",0.9996
tr_img_06076,573.2,993.8,264.5,67.5,"通常料金",1.0000
tr_img_06076,1997.2,1006.8,204.5,96.5,"200円",0.9991
tr_img_06076,913.5,986.0,151.0,45.0,"月金",0.9998
tr_img_06076,1817.8,1006.8,176.5,80.5,"60分/",0.8229
tr_img_06076,1638.0,1003.5,151.0,48.0,"月金",0.9997
tr_img_06076,1096.2,1082.2,167.5,99.5,"60分",0.9996
tr_img_06076,1286.8,1084.0,213.5,96.0,"300円",0.9998
tr_img_06076,1806.5,1092.8,164.0,99.5,"60分",0.9853
tr_img_06076,913.5,1079.2,151.0,45.5,"土日祝",0.9509
tr_img_06076,2008.0,1100.2,182.0,95.5,"100円",0.9999
tr_img_06076,1634.8,1092.0,132.5,45.0,"土日祝",0.9612
tr_img_06076,704.2,1206.2,658.5,48.5,"太０ご利用の際は、場内の約款看板をご確認ください。",0.9236
tr_img_06076,1423.8,1214.5,195.5,39.0,"リパークコ一ルセンタ",0.6873
tr_img_06076,1110.5,1338.8,370.0,101.5,"三井のリパーク",0.8947
tr_img_06076,579.5,1335.5,422.0,42.0,"三井不動産リアルテイ札幌株式会社",0.9578
tr_img_06076,1562.5,1346.5,208.0,71.0,"札院帝14西6",0.6842
tr_img_06076,1392.2,1341.8,94.5,35.5,"駐連場名",0.8970
tr_img_06076,1897.8,1515.8,223.5,35.5,"住まいの売却",0.9989
tr_img_06076,2072.8,1515.8,113.5,35.5,"購入は",1.0000
tr_img_06076,648.8,1528.8,195.5,35.5,"法人専用方",0.9142
tr_img_06076,1363.8,1544.8,422.5,61.5,"駐車場用地募集中",0.9897
tr_img_06076,707.2,1565.5,324.5,45.0,"キャッシュレス精算",0.9918
tr_img_06076,1316.5,1623.5,567.0,45.0,"土地の有効活用駐車場管理はお任せください",0.9859
tr_img_06076,1959.2,1660.8,371.5,54.5,"ミ井のリハウス",0.8656
tr_img_06076,1315.0,1673.5,501.0,42.0,"井不動産リアルテイ札幌株式会社",0.9827
tr_img_06076,647.2,1718.8,488.5,48.5,"彼期0120-201-321",0.8544
tr_img_06076,1313.5,1759.0,416.0,32.0,"太故障等の連絡先ではあ6ません人",0.7987
tr_img_06076,650.5,1765.5,432.0,39.0,"太故障等の運絡先ではありません公",0.9281
tr_img_06081,1507.5,704.0,464.0,229.0,"置番号",1.0000
tr_img_06081,947.2,683.5,487.5,187.0,"駐車位",0.9973
tr_img_06081,1196.8,2039.5,1268.5,175.0,"使用方法",0.9464
tr_img_06081,544.5,2230.2,626.0,107.5,"I駐車のとき",0.9331
tr_img_06081,1248.2,2390.8,1576.5,133.5,"白線内の中央に駐車してください。",0.9821
tr_img_06081,723.2,2537.2,550.5,97.5,"一定時間後",0.9999
tr_img_06081,1597.8,2543.8,1051.5,117.5,"ロック板が上がります",0.9753
tr_img_06081,586.2,2701.2,767.5,104.5,"2。お帰りのとき",0.9023
tr_img_06081,1063.2,2855.5,1224.5,98.0,"精算機で料金を支払った後",0.9981
tr_img_06082,217.0,1222.8,86.0,47.5,"十条",0.8846
tr_img_06082,218.5,1278.5,86.0,47.0,"李丞",0.7650
tr_img_06078,1568.5,713.8,1299.0,384.5,"つN25",0.6689
tr_img_06078,1553.0,1098.5,1221.0,327.0,"の対応",0.8633
tr_img_06078,1778.2,1393.2,1018.5,113.5,"の粒子を99％キャツチ系",0.9643
tr_img_06078,1542.0,1517.5,1585.0,91.0,"換気等による屋外からの新たな粒子の侵入は考慮しておりません。",0.9973
tr_img_06078,1255.2,1628.5,1232.5,62.0,"øＰＮ２らとは２5üñ以下の微小粒子犬物質の総称です。「",0.8111
tr_img_06078,2153.0,1641.5,609.0,62.0,"この空気清浄機では01ú",0.8642
tr_img_06078,1537.0,1776.8,1084.0,61.5,"有書物質のすべてを除去できるものではありません",0.9588
tr_img_06078,1543.5,1849.2,1588.0,84.5,"ø32ñ(約8畳)の密閉空間での効果であり実使用空間での結果ではありません。",0.9664
tr_img_06078,1297.8,1976.5,806.5,42.0,"彩議美方法(昌本買機工業会親格昌化)",0.5166
tr_img_06078,1953.0,1987.8,461.0,52.5,"判定基準：0125umの",0.8340
tr_img_06078,1534.0,2039.2,1160.0,64.5,"微小粒子状物質を32(約8量)の密閉空間で99％際去する時間が",0.9244
tr_img_06078,1530.8,2100.2,863.5,58.5,"90分以内であること。(82ぶ(約8畳)の試験空間に",0.9081
tr_img_06078,1535.8,2156.8,299.5,48.5,"換算した値です。",0.9968
tr_img_06085,383.8,829.8,286.5,160.5,"車検",0.9894
tr_img_06085,781.5,839.8,335.0,166.5,"点検",0.9998
tr_img_06085,597.5,1074.8,699.0,173.5,"オイル交揆",0.9261
tr_img_06085,599.2,1308.0,715.5,205.0,"板金・塗装",0.9875
tr_img_06086,716.0,169.2,478.0,183.5,"日本橋",0.9998
tr_img_06086,713.2,337.2,499.5,180.5,"人形町",0.9993
tr_img_06086,720.0,530.0,487.0,196.0,"二丁目",0.9578
tr_img_06083,667.0,487.5,397.0,179.0,"成城",0.9733
tr_img_06083,669.5,706.8,380.0,172.5,"六丁目",0.9952
tr_img_06087,1550.0,881.0,1396.0,213.0,"平岸条2丁目",0.9196
tr_img_06088,979.2,575.0,229.5,102.0,"由谷区",0.8427
tr_img_06088,924.5,1176.8,173.0,623.5,"田山",0.5715
tr_img_06092,575.0,418.8,847.0,220.5,"おすめ!",0.5626
tr_img_06092,1072.8,804.8,1414.5,666.5,"2次会",0.9961
tr_img_06092,1101.8,1702.5,1341.5,338.0,"名板見によ",0.7837
tr_img_06092,1480.2,1926.2,203.5,146.5,"で",0.6588
tr_img_06092,467.2,2321.8,488.5,219.5,"ちんと",0.8135
tr_img_06089,877.0,401.0,243.0,141.0,"日本橋",0.9990
tr_img_06089,874.0,514.8,215.0,128.5,"人形町",0.9994
tr_img_06089,900.5,638.2,169.0,122.5,"丁目",0.9986
tr_img_06084,1552.8,1507.8,1972.5,479.5,"やきとり家",0.9842
tr_img_06084,1381.0,2005.5,1990.0,735.0,"すみれ",0.9945
tr_img_06084,2585.8,2076.8,197.5,239.5,"笑",0.9994
tr_img_06093,2011.8,1044.0,2490.5,296.0,"モ島ム園キャラリー",0.8432
tr_img_06095,1066.5,879.0,303.0,88.0,"豊平区",0.9982
tr_img_06095,1063.0,1991.0,187.0,1972.0,"中の目1条2丁目4",0.7091
tr_img_06095,1209.8,1091.5,61.5,148.0,"なか",0.5610
tr_img_06095,1206.5,1513.5,70.0,151.0,"しま",0.5663
tr_img_06096,1360.8,433.2,637.5,75.5,"L巨Dを使用してします",0.8185
tr_img_06096,1477.5,1409.5,1010.0,218.0,"御茶ノ水",0.6184
tr_img_06091,1066.2,1332.5,212.5,57.0,"豊平区",0.9955
tr_img_06091,1056.8,2343.8,168.5,1311.5,"富1条2丁ニ2",0.5251
tr_img_06097,1122.2,317.8,1600.5,374.5,"国1七ツ新屋",0.9745
tr_img_06097,1111.8,734.5,1611.5,409.0,"交差点南東",0.9923
tr_img_06097,791.5,1651.2,616.0,209.5,"こニは",0.7304
tr_img_06097,1230.2,1969.2,1031.5,389.5,"島崎町",0.8714
tr_img_06100,107.2,2690.0,182.5,151.0,"得!",0.9922
tr_img_06094,1643.0,1438.5,680.0,313.0,"川根本町",1.0000
tr_img_06094,1140.0,1739.2,450.0,267.5,"浜松",0.9990
tr_img_06094,2124.0,1978.2,412.0,239.5,"沼津",0.9985
tr_img_06094,1129.5,2097.8,464.0,278.5,"藤枝",0.9996
tr_img_06094,2130.5,2320.5,415.0,250.0,"富士",0.9843
tr_img_06094,1617.2,2549.0,507.5,205.0,"静清ＢＰ",0.9093
tr_img_06094,1628.0,3080.8,875.0,297.5,"この先200ｍ",0.9779
tr_img_06099,2035.0,1366.0,1384.0,217.0,"ネクステッブ",0.9700
tr_img_06099,3679.2,1479.8,187.5,92.5,"時間",0.9871
