Image_Name,Center_X,Center_Y,Width,Height,Text,Score
tr_img_06033,1867.8,1832.0,438.5,202.0,"船越",0.9938
tr_img_06028,1736.8,1617.2,1602.5,393.5,"ザ・カフエ",0.7693
tr_img_06031,1480.5,1176.0,1773.0,228.0,"中の島1条3丁目",0.9041
tr_img_06035,1004.5,1025.8,1163.0,158.5,"近足主張売しています",0.8029
tr_img_06036,1222.5,197.2,1030.0,150.5,"静鉄新清水駅",0.9470
tr_img_06036,1238.0,653.2,1117.0,141.5,"静岡市役所清水庁舎",0.9958
tr_img_06036,1212.0,1112.8,1108.0,172.5,"清水マリンパーク",0.9913
tr_img_06037,1491.5,315.0,552.0,300.0,"Ne頃",0.5565
tr_img_06037,1106.8,879.0,1097.5,516.0,"滑りくいぐ",0.7380
tr_img_06037,755.2,1800.5,493.5,305.0,"入荷",0.9767
tr_img_06037,926.2,2011.2,570.5,217.5,"してます",0.9121
tr_img_06039,1271.0,1164.5,553.0,82.0,"南14条西9丁目",0.9995
tr_img_06038,1001.8,929.5,190.5,76.0,"コシヤマ",0.5217
tr_img_06038,1307.2,940.8,329.5,78.5,"ソつマップ",0.7846
tr_img_06038,1537.2,1217.8,2672.5,207.5,"羊テメ一デイテをはめよー",0.6292
tr_img_06038,1551.5,1449.8,1799.0,103.5,"自分好みに組み合わせて音の追求を愉しもう。",0.9951
tr_img_06038,2976.8,1757.5,31.5,235.0,"三号宮三雪三",0.5714
tr_img_06041,1070.2,789.0,320.5,95.0,"最大料金あり",0.9986
tr_img_06041,1047.0,933.2,264.0,124.5,"空車",0.9047
tr_img_06042,1716.8,768.2,2490.5,514.5,"清水駅西口",0.9998
tr_img_06042,1371.8,1287.0,173.5,177.0,"清水邸局",0.9762
tr_img_06042,1236.2,1778.5,1568.5,338.0,"巴士向滴姚",0.8754
tr_img_06040,866.5,293.0,697.0,152.0,"清水郵便局",0.9600
tr_img_06040,1860.5,300.8,484.0,132.5,"清水駅西口",0.9998
tr_img_06040,1937.8,428.2,625.5,135.5,"白転車等駐車場",0.8996
tr_img_06040,998.8,524.5,238.5,91.0,"人口天",0.9689
tr_img_06040,1245.0,523.0,231.0,103.0,"学利子",0.5431
tr_img_06040,662.0,530.8,293.0,78.5,"清水邸局",0.9762
tr_img_06040,1850.8,644.2,500.5,60.5,"清永站西口自行牟等存本姚",0.8283
tr_img_06040,810.0,875.8,932.0,139.5,"清水簡易裁判所",0.9955
tr_img_06040,589.5,1080.5,478.0,89.0,"清水簡易裁判所",0.9375
tr_img_06040,1375.8,1080.5,225.5,82.0,"利平企",0.7046
tr_img_06040,993.8,1085.2,241.5,78.5,"人口天",0.9506
tr_img_06040,686.2,1222.2,633.5,147.5,"清水税務署",0.9588
tr_img_06040,536.2,1412.8,327.5,80.5,"清水税局",0.9802
tr_img_06040,865.0,1420.5,224.0,90.0,"人口天",0.9721
tr_img_06040,1098.5,1422.2,206.0,78.5,"川早全",0.7184
tr_img_06040,1002.0,1554.5,838.0,117.0,"は一とびあ清水",0.9328
tr_img_06040,2004.0,1688.5,172.0,86.0,"人口",0.9320
tr_img_06040,913.2,1739.0,668.5,96.0,"静市清水社会福祉会槍",0.9205
tr_img_06040,1451.2,1732.5,405.5,97.0,"「Heartpia清水]",0.9574
tr_img_06040,921.5,1869.5,620.0,118.0,"観光案内所",0.9976
tr_img_06040,1712.5,1845.8,569.0,149.5,"バス案内所",0.9717
tr_img_06040,1836.2,2003.5,132.5,73.0,"印人",0.6969
tr_img_06040,782.8,2038.0,356.5,90.0,"光介韶所",0.8219
tr_img_06040,1593.0,2025.2,335.0,97.5,"巴士向滴姚",0.8754
tr_img_06044,1600.0,1047.0,945.0,110.0,"平岸1条1丁目",0.8244
tr_img_06043,1078.2,521.8,69.5,94.5,"芝",0.9996
tr_img_06043,1082.2,630.0,199.5,83.0,"五丁目",0.9989
tr_img_06043,1734.2,872.8,66.5,30.5,"アhK",0.5765
tr_img_06047,1507.2,1417.5,1405.5,261.0,"ス尾ジンギスカン",0.7092
tr_img_06047,1519.8,1627.0,509.5,125.0,"北海並名物",0.8148
tr_img_06047,1527.8,1826.5,371.5,103.0,"南1条店",0.9926
tr_img_06045,574.5,1099.0,461.0,139.0,"日本橋",0.9968
tr_img_06045,574.5,1261.2,468.0,148.5,"人形町",0.9868
tr_img_06045,563.2,1443.0,491.5,164.0,"一丁目",0.9582
tr_img_06049,905.0,1915.2,360.0,111.5,"芝信用金庫",0.9295
tr_img_06050,1093.8,1024.2,124.5,618.5,"五た町1",0.6440
tr_img_06051,1312.8,949.8,102.5,200.5,"中央区",0.6331
tr_img_06051,1256.2,1696.2,250.5,1207.5,"中島目",0.5455
tr_img_06048,907.2,1305.2,311.5,73.5,"エキバ",0.8479
tr_img_06048,610.5,1331.2,78.0,77.5,"つ",0.5422
tr_img_06048,1085.5,1507.2,740.0,85.5,"ショッピング街",0.9284
tr_img_06048,1760.2,1505.0,576.5,80.0,"(パレシエ",0.7368
tr_img_06052,1193.5,379.5,409.0,123.0,"豊平区",0.9866
tr_img_06052,1197.0,1740.2,306.0,2409.5,"木車町8丁目二",0.6926
tr_img_06052,1380.5,671.0,76.0,203.0,"すい",0.6180
tr_img_06052,1382.2,1121.5,51.5,69.0,"や",0.9997
tr_img_06052,1380.2,1439.5,80.5,227.0,"ちよう",0.8983
tr_img_06053,1250.0,1222.2,584.0,155.5,"一之橋北詰",0.9994
tr_img_06046,1598.5,766.8,1852.0,247.5,"南T3条西8T目",0.8461
tr_img_06054,1955.2,704.5,2819.5,765.0,"アルカイースト",0.9995
tr_img_06055,985.8,181.2,396.5,127.5,"八幡山",0.9986
tr_img_06055,581.5,456.5,616.0,67.0,"当駅構内施設の階層図",0.9991
tr_img_06055,1348.5,553.5,194.0,52.0,"男子トイレ",0.9868
tr_img_06055,418.8,558.5,117.5,36.0,"案内所",0.9995
tr_img_06055,948.0,561.0,269.0,36.0,"エスカレーター",0.9929
tr_img_06055,473.5,645.0,232.0,46.0,"きつふつりば",0.8645
tr_img_06055,1352.2,640.2,191.5,41.5,"女子トイレ",0.9938
tr_img_06055,848.8,679.5,72.5,35.0,"おtairs",0.7462
tr_img_06055,1395.2,724.2,282.5,56.5,"だれでもトイレ",0.9970
tr_img_06055,950.5,733.2,258.0,43.5,"コインロッカー",0.9614
tr_img_06055,1111.0,816.0,370.0,51.0,"自動体外式除細動器",0.9948
tr_img_06055,467.0,822.2,219.0,43.5,"エレベータ",0.9752
tr_img_06055,726.2,928.2,404.5,46.5,"現在地から地上までの",0.9985
tr_img_06055,733.0,975.2,412.0,43.5,"バリアフリー主要ルート",0.9189
tr_img_06055,1397.8,1102.8,179.5,55.5,"京王八壬子",0.8699
tr_img_06055,1494.2,1141.0,78.5,38.0,"橋本",0.9956
tr_img_06055,1566.0,1139.8,62.0,37.5,"斎直",0.6150
tr_img_06055,1388.8,1143.8,155.5,50.5,"高尾山口:",0.8772
tr_img_06055,547.8,1161.5,104.5,28.0,"現在銀",0.7198
tr_img_06055,344.2,1179.5,146.5,28.0,"ホ一ム階",0.8725
tr_img_06055,712.0,1222.8,90.0,34.5,"正階へ",0.6935
tr_img_06055,1082.2,1215.0,88.5,28.0,"改札階へ",0.8523
tr_img_06055,430.2,1499.5,78.5,41.0,"新宿",0.9969
tr_img_06055,497.0,1498.0,60.0,28.0,"方面",0.7071
tr_img_06055,1490.2,1827.2,191.5,44.5,"コンコース階",0.8980
tr_img_06055,313.0,1926.5,132.0,39.0,"地上出口へ",0.9377
tr_img_06055,1238.8,2054.0,109.5,28.0,"ホーム階へ",0.7788
tr_img_06058,1165.5,212.5,300.0,147.0,"日本橋",0.9991
tr_img_06058,1165.5,381.8,302.0,154.5,"小舟町",1.0000
tr_img_06056,976.0,1417.5,1407.0,185.0,"南14条西16丁目",0.9301
tr_img_06057,1570.2,874.5,2194.5,311.0,"業区ッの条ーやイ校",0.5141
tr_img_06063,707.0,1256.5,267.0,127.0,"麺屋",0.7932
tr_img_06064,344.5,260.0,240.0,38.0,"ホ一ム傾斜に注意",0.9457
tr_img_06064,348.2,388.2,514.5,46.5,"車いす、べビ一力一をご利用のお客さま",0.9752
tr_img_06064,372.8,510.8,484.5,40.5,"ホームには水はけのため傾斜がごき",0.9338
tr_img_06064,155.2,557.2,101.5,29.5,"います。",0.9016
tr_img_06064,539.5,588.8,153.0,28.5,"車輪が線路",0.9430
tr_img_06064,292.0,593.8,312.0,32.5,"ホ一ムでお待ちの際は、",0.9585
tr_img_06064,364.5,633.0,501.0,41.0,"と平行になるように停め、必ずづレー",0.9360
tr_img_06064,364.0,672.0,498.0,33.0,"キをおかけいただくようお願いいたし",0.9539
tr_img_06064,150.8,715.0,67.5,29.0,"ます。",0.9161
tr_img_06064,535.0,825.8,169.0,29.5,"十条駅長",0.9309
tr_img_06061,652.2,2636.5,762.5,226.0,"勝田台駅",0.9986
tr_img_06061,633.0,2864.8,180.0,68.5,"駐田台跨",0.7298
tr_img_06061,422.0,2874.2,176.0,67.5,"勝田台站",0.8947
tr_img_06068,1084.5,220.5,138.0,79.0,"中原区",0.9988
tr_img_06067,533.8,443.0,190.5,46.0,"日・祝・月",0.9962
tr_img_06067,871.5,445.8,281.0,44.5,"火・水・木・金",0.9986
tr_img_06067,530.8,551.2,92.5,48.5,"休診",0.9995
tr_img_06067,541.2,702.2,110.5,62.5,"歯科",0.9999
tr_img_06067,896.2,698.2,205.5,46.5,"小児歯科",0.9996
tr_img_06067,1281.0,694.8,195.0,50.5,"燭正歯科",0.8842
tr_img_06067,933.5,867.8,991.0,112.5,"木ズ通菊札医院",0.7289
tr_img_06067,1197.0,964.8,478.0,50.5,"ot4-7イo-o399",0.5409
tr_img_06070,1504.0,574.5,61.0,139.0,"ロ口",0.6854
tr_img_06071,892.5,387.5,1203.0,149.0,"面渋江サッシ株式会社",0.8527
tr_img_06072,1095.0,497.2,111.0,54.5,"この",1.0000
tr_img_06072,1025.5,555.2,293.0,56.5,"三却口してくた",0.6731
tr_img_06072,474.8,583.5,383.5,62.0,"3ロ海413m",0.5537
tr_img_06072,564.5,711.0,501.0,90.0,"静岡市役所",0.9997
tr_img_06072,999.2,712.2,283.5,92.5,"清水庁",0.9921
tr_img_06072,1488.5,1141.0,124.0,535.0,"地町",0.5799
tr_img_06069,1362.5,900.5,1579.0,178.0,"南12条西1３目",0.9166
tr_img_06066,1713.8,1134.0,2001.5,798.0,"清水相生町",0.9940
tr_img_06074,1759.5,1125.2,1138.0,118.5,"三鷹市北野予40",0.7661
tr_img_06075,354.2,250.2,266.5,110.5,"バス",0.9987
tr_img_06075,554.0,306.0,154.0,92.0,"を除く",0.9978
tr_img_06075,341.5,341.2,246.0,94.5,"タクシー",0.9494
tr_img_06075,1341.8,679.2,809.5,98.5,"韓岡市役所清水庁舎",0.8689
tr_img_06075,1532.2,1084.2,211.5,76.5,"デし",0.5142
tr_img_06075,1526.0,1162.2,280.0,76.5,"サシポート",0.5856
tr_img_06077,313.0,490.8,367.0,217.5,"東北",0.9351
tr_img_06077,406.0,647.2,527.0,185.5,"行こラ!",0.7741
tr_img_06077,348.5,970.5,177.0,43.0,"新幹線で",0.8477
tr_img_06077,390.0,1008.8,258.0,50.5,"ちよっといい旅",0.9792
tr_img_06073,1665.8,2460.2,64.5,25.5,"羽区",0.5951
tr_img_06073,1673.5,2745.2,75.0,539.5,"4の島1条3丁目3",0.7874
tr_img_06078,1553.0,1098.5,1221.0,327.0,"の対応",0.8216
tr_img_06078,1550.0,1386.8,1481.0,119.5,"01〜25mの粒子を99％キャツチ系",0.8898
tr_img_06078,1543.5,1517.5,1582.0,91.0,"換気等による屋外からの新たな粒子の侵入は考慮しておりません。",0.9984
tr_img_06078,1255.2,1628.5,1232.5,62.0,"øＰＮ2らとは２5üñ以下の微小粒子状物質の総称です。",0.8095
tr_img_06078,2153.0,1641.5,609.0,62.0,"この空気清浄機では0前",0.9128
tr_img_06078,1537.0,1776.8,1084.0,61.5,"有書物質のすべてを除去できるものではありません",0.9724
tr_img_06078,1543.5,1849.2,1588.0,84.5,"ø32ñ(約8畳)の密閉空間での効果であり実使用空間での結果ではありません。",0.9578
tr_img_06078,1954.8,1987.8,457.5,52.5,"判定基準：01〜25umの",0.8402
tr_img_06078,1534.0,2040.8,1160.0,61.5,"微小粒子状物質を32(約8畳)の密閉空間で99％際去する時間が",0.9358
tr_img_06078,1530.8,2100.2,863.5,58.5,"90分以内であること。(82ぶ(約8畳)の試験空間に",0.9179
tr_img_06078,1535.5,2157.0,300.0,49.0,"換算した値です。",0.9685
tr_img_06079,885.0,554.0,985.0,113.0,"感染症防正のたみ",0.9000
tr_img_06079,1746.8,567.2,557.5,113.5,"石鹸による",0.9073
tr_img_06079,1115.8,743.5,1446.5,126.0,"手洗いを励行してください",0.9811
tr_img_06079,1231.8,1517.8,923.5,78.5,"財務局管財グルーブノOIFice",0.8500
tr_img_06082,217.0,1222.8,86.0,47.5,"十条",0.8511
tr_img_06082,218.5,1278.5,86.0,47.0,"丞",0.7457
tr_img_06081,1506.5,704.0,468.0,230.0,"置番号",1.0000
tr_img_06081,948.8,685.0,490.5,190.0,"駐車位",0.9419
tr_img_06081,1196.8,2039.5,1268.5,175.0,"使用方法",0.9219
tr_img_06081,542.8,2227.0,629.5,108.0,"1駐車のとき",0.9958
tr_img_06081,1248.2,2390.8,1576.5,133.5,"白線内の中央に駐車してください。",0.9825
tr_img_06081,721.8,2534.2,555.5,111.5,"一定時間後",0.9999
tr_img_06081,1597.8,2543.8,1051.5,117.5,"ロック板が上がります",0.9639
tr_img_06081,586.2,2701.2,767.5,104.5,"2。お帰りのとき",0.9057
tr_img_06081,1063.2,2855.5,1224.5,98.0,"精算機で料金を支払った後",0.9964
tr_img_06076,1055.2,547.8,436.5,78.5,"入庫後24時間以内",0.9997
tr_img_06076,1148.2,628.2,277.5,99.5,"500円",0.9992
tr_img_06076,919.8,618.5,151.5,45.0,"月金",1.0000
tr_img_06076,584.5,647.8,269.0,78.5,"最大料金",0.9994
tr_img_06076,1668.0,654.0,521.0,65.0,"最大料金は入庫時点の曜日",0.9882
tr_img_06076,2002.0,663.5,148.0,45.0,"祝目を",0.7563
tr_img_06076,1184.5,721.8,324.0,99.5,"1 000円",0.9458
tr_img_06076,921.5,713.5,148.0,48.0,"土日祝",0.9556
tr_img_06076,1606.5,720.0,385.0,56.0,"基準に適用されます",0.9991
tr_img_06076,1121.5,789.2,574.0,58.5,"0最大料金は入庫時の曜目祝日により異なります。",0.9340
tr_img_06076,1638.0,802.2,423.0,52.5,"0最大料金は繰り返し適用となります。",0.9364
tr_img_06076,1094.8,989.2,170.5,99.5,"60分",0.9984
tr_img_06076,1286.8,994.0,220.5,103.0,"200円",0.9996
tr_img_06076,1997.2,1006.8,204.5,96.5,"200円",0.9992
tr_img_06076,576.5,997.2,265.0,67.5,"通常料金",0.9999
tr_img_06076,915.0,986.0,148.0,45.0,"月金",0.9983
tr_img_06076,1817.5,1006.8,172.0,82.5,"60分/",0.8951
tr_img_06076,1638.0,1003.5,151.0,48.0,"月金",0.9996
tr_img_06076,1096.2,1082.2,167.5,99.5,"60分",0.9996
tr_img_06076,1286.8,1084.0,213.5,96.0,"300円",0.9998
tr_img_06076,1806.5,1092.8,164.0,99.5,"60分",0.9864
tr_img_06076,2005.0,1100.2,195.0,102.5,"100円",1.0000
tr_img_06076,913.5,1079.2,151.0,45.5,"土日祝",0.9506
tr_img_06076,1634.8,1092.0,132.5,45.0,"土日祝",0.9686
tr_img_06076,704.2,1206.2,658.5,48.5,"太０ご利用の際は、場内の約款看板をご確認ください。",0.9240
tr_img_06076,1425.5,1214.8,193.0,39.5,"リパ一クコールセンタ",0.7758
tr_img_06076,1110.5,1340.2,370.0,98.5,"三井のリパ一ク",0.9011
tr_img_06076,579.5,1335.5,422.0,42.0,"三井不動産リアルテイ札幌株式会社",0.9469
tr_img_06076,1562.5,1346.5,208.0,71.0,"札院南14西6",0.6633
tr_img_06076,1392.2,1341.8,94.5,35.5,"駐連場名",0.9221
tr_img_06076,1899.5,1515.8,227.0,35.5,"住まいの売却",0.9997
tr_img_06076,2071.2,1515.8,116.5,35.5,"購入は",0.9996
tr_img_06076,648.8,1528.8,195.5,35.5,"法人専用方",0.8890
tr_img_06076,1363.8,1544.8,422.5,61.5,"駐車場用地募集中",0.9873
tr_img_06076,707.2,1565.5,324.5,45.0,"キャッシュレス精算",0.9932
tr_img_06076,1316.5,1623.5,567.0,45.0,"土地の有効活用駐車場管理はお任せください",0.9890
tr_img_06076,1959.2,1660.8,371.5,54.5,"ミ井のリハウス",0.8590
tr_img_06076,1315.0,1673.5,501.0,42.0,"井不動産リアルテイ札幌株式会社",0.9814
tr_img_06076,581.2,1683.5,78.5,29.0,"察",0.5033
tr_img_06076,647.2,1718.8,488.5,48.5,"歩郡0120-201-321",0.8391
tr_img_06076,1313.5,1759.0,416.0,32.0,"入故障等の連絡先ではあ6ません人",0.7978
tr_img_06076,650.5,1765.5,432.0,39.0,"太故障等の運絡先ではありません公",0.9206
tr_img_06083,667.0,487.5,397.0,179.0,"成城",0.9639
tr_img_06083,668.0,706.8,384.0,179.5,"六丁目",0.9975
tr_img_06080,2311.0,180.5,1108.0,252.0,"大好き札幌",0.7321
tr_img_06080,109.5,1262.0,193.0,46.0,"新駐車禁正",0.8905
tr_img_06080,107.5,1541.5,215.0,51.0,"断駐車管理受託会社",0.9111
tr_img_06080,2701.8,2301.8,237.5,1021.5,"坊んげち",0.5826
tr_img_06080,2259.5,3005.2,1023.0,105.5,"中川賢一事務所連絡所",1.0000
tr_img_06086,716.0,169.2,478.0,183.5,"日本橋",0.9998
tr_img_06086,713.2,337.2,499.5,180.5,"人形町",0.9992
tr_img_06086,720.2,529.2,487.5,197.5,"二丁目",0.9629
tr_img_06085,383.0,830.8,292.0,166.5,"車検",0.9912
tr_img_06085,782.5,839.8,333.0,166.5,"点検",0.9985
tr_img_06085,597.5,1074.8,699.0,173.5,"オイル交揆",0.9236
tr_img_06085,600.5,1308.0,717.0,205.0,"板金・塗装",0.9921
tr_img_06087,1550.0,881.0,1396.0,213.0,"平岸条2丁目",0.8998
tr_img_06088,980.5,573.8,227.0,104.5,"由谷区",0.9623
tr_img_06088,924.5,1152.5,178.0,600.0,"田山",0.6298
tr_img_06092,575.0,418.8,847.0,220.5,"おすめ!",0.5249
tr_img_06092,1072.8,804.8,1414.5,666.5,"2次会",0.9969
tr_img_06092,1101.8,1702.5,1341.5,338.0,"名板見によ",0.7551
tr_img_06092,468.8,2321.8,485.5,219.5,"なんと",0.7730
tr_img_06092,969.8,2583.0,1140.5,321.0,"年2000",0.9662
tr_img_06089,877.0,401.0,243.0,141.0,"日本橋",0.9991
tr_img_06089,880.8,514.8,206.5,128.5,"人形町",0.9896
tr_img_06089,900.5,638.2,169.0,122.5,"丁目",0.9976
tr_img_06093,2011.8,1050.2,2491.5,318.5,"中島ム園キャラリー",0.8614
tr_img_06091,1066.2,1332.5,212.5,57.0,"豊平区",0.9939
tr_img_06091,1056.8,2343.8,168.5,1311.5,"富1条2丁ニ2",0.5305
tr_img_06084,1552.8,1507.8,1972.5,479.5,"やきとり家",0.9935
tr_img_06084,1381.0,2005.5,1990.0,735.0,"すみれ",0.9973
tr_img_06084,2585.8,2076.8,197.5,239.5,"笑",0.9996
tr_img_06096,1204.8,394.5,305.5,42.0,"環境にやさ",0.8203
tr_img_06096,1360.8,431.8,637.5,78.5,"LＥDを使用してします",0.8739
tr_img_06096,1477.5,1409.5,1010.0,218.0,"茶ノ水",0.7076
tr_img_06097,1121.0,317.8,1603.0,379.5,"国1七ツ新屋",0.9747
tr_img_06097,1111.8,733.5,1611.5,407.0,"交差点南東",0.9946
tr_img_06097,791.5,1651.2,616.0,209.5,"ここは",0.7837
tr_img_06097,1230.2,1968.0,1031.5,392.0,"島崎町",0.8483
tr_img_06095,1066.5,879.0,303.0,88.0,"豊平区",0.9962
tr_img_06095,1063.0,1991.0,187.0,1972.0,"中の目1条2丁目4",0.6625
tr_img_06095,1209.8,1091.5,61.5,148.0,"なか",0.5343
tr_img_06095,1206.5,1513.5,70.0,151.0,"しま",0.6115
tr_img_06099,2035.0,1366.0,1384.0,217.0,"ネクステッブ",0.9729
tr_img_06099,3679.2,1479.8,187.5,92.5,"時間",0.9856
tr_img_06099,2328.8,1583.0,1609.5,203.0,"西ミパーキシグ",0.8597
tr_img_06099,3557.5,1617.2,464.0,160.5,"時間貸",0.9253
tr_img_06099,515.5,2148.0,715.0,300.0,"30分/",0.9127
