Image_Name,Center_X,Center_Y,Width,Height,Text,Score
tr_img_06025,2263.6,2177.6,244.0,763.5,"O北0の",0.5675
tr_img_06025,1600.0,2419.1,125.0,866.0,"お目げいたします",0.6482
tr_img_06027,1396.0,116.8,72.0,55.5,"中",0.9776
tr_img_06027,1480.5,123.5,119.0,53.0,"原偃",0.6470
tr_img_06027,1452.8,1368.0,241.5,78.0,"K20水i",0.5750
tr_img_06023,1501.2,828.4,774.5,152.5,"静岡市役所",0.9991
tr_img_06023,1817.0,1075.8,447.0,106.5,"人天堂井人梨",0.5659
tr_img_06023,1319.2,1072.5,403.5,99.0,"静図市役肌",0.8672
tr_img_06023,1432.0,1271.0,635.0,154.0,"葵区役所",0.9988
tr_img_06023,1633.2,1416.0,251.5,79.0,"O刊ice",0.8058
tr_img_06023,1688.2,1509.0,386.5,88.0,"OI堂0子裂",0.6351
tr_img_06023,1279.0,1513.5,322.0,79.0,"葵区役所",0.9211
tr_img_06023,1354.8,1718.5,499.5,167.0,"紺屋町",0.8734
tr_img_06023,194.9,1864.8,75.5,234.5,"川川",0.7780
tr_img_06023,1242.0,1957.8,274.0,103.5,"甘屋町",0.8896
tr_img_06023,1617.1,1953.0,382.5,109.0,"正0止回止夫",0.5661
tr_img_06023,1372.2,2217.6,485.5,172.5,"呉服町",0.8720
tr_img_06023,1253.2,2460.0,280.5,117.0,"呉服町",0.8141
tr_img_06023,1359.5,2688.8,503.0,179.5,"七間町",0.9887
tr_img_06023,1461.0,2937.4,726.0,117.5,"七面町　人祉釜",0.6548
tr_img_06031,1486.8,1177.5,1817.5,257.0,"1の鳥条3三目",0.5580
tr_img_06032,925.9,243.2,1308.0,417.5,"さとの家",0.6144
tr_img_06029,874.8,1466.4,729.5,285.0,"出庫注意",0.8437
tr_img_06036,1219.1,197.4,1046.0,145.5,"静失新清水駅",0.9594
tr_img_06036,1235.6,652.0,1107.0,129.0,"静岡市役所清水庁書",0.9046
tr_img_06036,1206.0,1113.9,1105.0,150.0,"清水マリンパーク",0.9530
tr_img_06038,1291.5,940.8,354.0,65.5,"ツブマッブ",0.5383
tr_img_06038,1538.9,1221.0,2708.0,241.0,"単品ホ一デてをましめよラ",0.6750
tr_img_06038,1548.1,1449.8,1793.5,110.5,"自分好みに組み合わせて音の追求を愉しもう",0.9706
tr_img_06040,752.2,307.1,936.5,209.5,"清水郵便局",0.9894
tr_img_06040,1931.4,430.0,657.0,157.0,"自転車等駐車場",0.9888
tr_img_06040,1121.0,521.4,497.0,105.0,"人口天学別呂",0.7162
tr_img_06040,662.0,527.8,300.0,91.5,"清水町局",0.9087
tr_img_06040,1847.8,644.2,506.5,60.5,"清水站西口首行準等存奉姚",0.8121
tr_img_06040,807.0,878.8,925.0,119.5,"清水間易裁判所",0.9121
tr_img_06040,591.2,1082.0,493.5,86.0,"清水箇易裁判所",0.9545
tr_img_06040,985.8,1082.0,251.5,72.0,"人口天",0.7298
tr_img_06040,679.8,1225.5,646.5,147.0,"清水九務署",0.8676
tr_img_06040,538.0,1411.2,338.0,97.5,"清水税局",0.9557
tr_img_06040,1093.8,1419.0,222.5,79.0,"川早金",0.7607
tr_img_06040,866.8,1422.2,238.5,66.5,"人口天",0.8133
tr_img_06040,1119.5,1559.2,610.0,126.5,"とぴあ清水",0.9692
tr_img_06040,1999.0,1688.5,180.0,78.0,"人回天",0.8631
tr_img_06040,913.2,1740.2,661.5,92.5,"静図市清水社会福祉会館",0.9416
tr_img_06040,1467.2,1734.2,399.5,100.5,"Heartpia清水]",0.9689
tr_img_06040,921.4,1869.6,627.0,125.0,"観光案内所",0.9922
tr_img_06040,1718.8,1845.9,562.5,143.0,"バス案内所",0.9695
tr_img_06040,1838.0,2006.6,142.0,72.0,"印人",0.8583
tr_img_06040,781.2,2038.0,372.5,96.0,"光介智所",0.9374
tr_img_06040,1593.2,2025.5,334.5,97.0,"巴士祠姚",0.9374
tr_img_06041,1071.0,789.0,326.0,95.0,"最大料金あり",0.9980
tr_img_06039,1286.8,1159.8,564.5,78.5,"南14条西9丁目",0.9897
tr_img_06043,1090.5,630.0,222.0,89.0,"五丁目",0.9038
tr_img_06047,1519.8,1630.0,527.5,111.0,"北海社名物",0.6985
tr_img_06047,1526.1,1825.1,382.5,120.5,"南1条店",0.9934
tr_img_06045,566.0,1099.0,483.0,139.0,"圓本橋",0.8033
tr_img_06045,570.2,1267.0,474.5,136.0,"人形町",0.7731
tr_img_06045,571.8,1444.5,495.5,160.0,"一丁目",0.7357
tr_img_06048,907.0,1305.2,326.0,82.5,"エキパ",0.8249
tr_img_06048,1759.0,1505.0,593.0,90.0,"パレシエ)",0.8225
tr_img_06048,1089.1,1509.6,757.0,100.0,"ショッビング街",0.9583
tr_img_06044,1630.1,1042.0,1025.5,166.0,"平岸1条1丁目",0.7825
tr_img_06053,1248.4,1225.2,606.5,161.5,"一之橋北詰",0.9870
tr_img_06055,987.0,186.2,399.0,122.5,"八幡山山",0.7726
tr_img_06055,581.6,459.0,638.0,93.0,"当駅構内施設の階層図",0.9964
tr_img_06055,1354.8,555.8,176.5,52.5,"月子トイレ",0.8140
tr_img_06055,421.2,561.0,127.5,46.0,"案内所",0.9992
tr_img_06055,893.2,561.0,159.5,36.0,"エスカレ",0.8355
tr_img_06055,1019.8,559.8,106.5,45.5,"一ター",0.8723
tr_img_06055,474.5,645.0,240.0,46.0,"きつふつりば",0.9019
tr_img_06055,1353.5,640.0,200.0,52.0,"女子トイレ",0.9954
tr_img_06055,941.5,734.4,277.0,51.5,"コインロッカー",0.9272
tr_img_06055,1467.0,725.5,117.0,38.0,"トイレ",0.9252
tr_img_06055,1207.5,818.5,177.0,56.0,"除細動器",0.8789
tr_img_06055,1026.2,817.2,200.5,43.5,"自動体多式",0.8831
tr_img_06055,457.5,821.0,206.0,36.0,"エレベータ",0.8680
tr_img_06055,725.0,927.0,424.0,75.0,"現在地から地上までの",0.9995
tr_img_06055,1397.9,1104.1,179.5,58.0,"京壬八壬子",0.8571
tr_img_06055,1455.1,1138.5,298.0,59.0,"高岸山旧橋本方面",0.7721
tr_img_06055,344.2,1179.2,161.5,43.5,"ホーム階",0.9845
tr_img_06055,706.8,1220.2,105.5,39.5,"ご階へ",0.6018
tr_img_06055,1082.2,1216.2,88.5,35.5,"改札階へ",0.8597
tr_img_06055,460.2,1494.4,150.5,57.5,"新宿面",0.9987
tr_img_06055,1489.0,1827.2,198.0,43.5,"コンコース噌",0.8825
tr_img_06055,307.8,1927.8,119.5,35.5,"地上出口",0.7717
tr_img_06052,1385.2,1124.5,70.5,88.0,"や",0.9975
tr_img_06056,987.2,1417.5,1410.5,192.0,"商14柔西16司目",0.7870
tr_img_06056,1006.8,1845.8,1236.5,518.5,"1一28",0.6541
tr_img_06058,1160.0,213.8,324.0,174.5,"日本橋",0.9905
tr_img_06058,1168.2,387.0,310.5,147.0,"小舟町",0.8970
tr_img_06064,344.9,258.1,240.5,35.5,"ホ一ム頃急に注意",0.5823
tr_img_06064,358.8,389.5,537.5,47.0,"車いす、べビ一力一をご利用のお客きま会",0.8555
tr_img_06064,371.8,511.4,488.5,41.5,"ホームには水はけのため頃介がニき",0.9155
tr_img_06064,155.0,558.5,99.0,24.0,"います。",0.8583
tr_img_06064,538.8,589.8,155.5,26.5,"軍輪が線路",0.9382
tr_img_06064,295.5,593.6,320.0,34.5,"ホ一ムでお待ちの際は",0.9462
tr_img_06064,364.6,633.5,503.0,40.0,"と平行になるようににめ、必すづレ一",0.8804
tr_img_06064,364.0,673.0,502.0,37.0,"キをおかけいただくようお願いいたし",0.9484
tr_img_06064,150.5,715.4,71.0,33.0,"ます。",0.9591
tr_img_06064,535.0,827.0,169.0,27.0,"千条駅長",0.8446
tr_img_06061,657.1,2638.1,773.0,249.0,"勝台駅",0.8410
tr_img_06067,882.4,445.0,278.5,66.0,"・水・木・金",0.9905
tr_img_06067,900.0,701.2,246.0,44.5,"小児歯科",0.9973
tr_img_06067,1280.2,696.6,211.5,50.5,"燭正歯科",0.9516
tr_img_06067,543.9,704.0,113.0,55.0,"歯科",0.6348
tr_img_06067,1048.0,864.8,758.0,110.5,"雅)福札医院",0.5824
tr_img_06067,569.8,876.8,269.5,87.5,"」ズ",0.6751
tr_img_06067,673.4,978.6,493.0,56.0,"WWマ.oＺdc・ふe",0.5128
tr_img_06069,1371.9,902.0,1579.0,181.0,"南2条西1３司目",0.6560
tr_img_06071,898.1,384.8,1207.0,150.5,"面渋江サッシ株式会社",0.8417
tr_img_06073,1676.9,2828.8,82.5,310.5,"条3丁目2",0.7946
tr_img_06076,1050.5,549.2,444.0,61.5,"入庫後24時間以内",0.9992
tr_img_06076,1058.4,625.0,476.0,120.0,"月500円",0.9913
tr_img_06076,590.8,650.8,262.5,78.5,"最大料金",0.9863
tr_img_06076,1742.0,655.6,675.0,68.5,"最大料金は入庫時点の曜日。祝日を",0.9384
tr_img_06076,1085.0,718.4,521.0,91.5,"王目親1 000円",0.7562
tr_img_06076,1608.0,718.4,401.0,66.0,"基準に適用されます。",0.9990
tr_img_06076,1123.0,789.4,584.0,58.5,"Ｃ最大料金は入庫時の曜目。祝目により異なります。",0.9198
tr_img_06076,1636.5,802.2,426.0,52.5,"C最大料金は繰り返し通用となります。",0.9233
tr_img_06076,1203.2,993.9,405.5,115.0,"60/200円",0.9912
tr_img_06076,576.5,995.5,277.0,77.0,"通常料金",0.9998
tr_img_06076,1987.5,1008.4,224.0,100.5,"/200円",0.9951
tr_img_06076,910.4,984.2,152.5,56.5,"月金",0.9928
tr_img_06076,1811.2,1008.5,176.5,71.0,"60分",0.9311
tr_img_06076,1639.5,1002.0,161.0,45.0,"月金",0.9946
tr_img_06076,1093.0,1079.2,174.0,100.5,"60分",0.9741
tr_img_06076,1275.8,1085.6,222.5,92.0,"/300円",0.9976
tr_img_06076,2005.0,1098.6,195.0,99.5,"100円",0.9990
tr_img_06076,908.8,1079.2,141.5,45.5,"土圓祝",0.9081
tr_img_06076,1630.0,1088.8,144.0,66.5,"土日祝",0.8322
tr_img_06076,526.0,1203.2,195.0,35.5,"つご利用の際は",0.9454
tr_img_06076,834.8,1206.5,403.5,49.0,"場内の約歌君板をご確認ください。",0.9172
tr_img_06076,1107.2,1338.8,388.5,94.5,"三井のリパ一ク",0.7878
tr_img_06076,579.5,1335.5,422.0,42.0,"三井不重動産リアルティ札醍株式会社",0.9094
tr_img_06076,1389.2,1338.5,115.5,57.0,"駐津場名",0.7733
tr_img_06076,1564.0,1346.5,205.0,71.0,"札開南14西6",0.5757
tr_img_06076,1953.0,1515.8,422.0,41.5,"住まいの売却・購入は",0.9450
tr_img_06076,652.0,1528.6,216.0,56.5,"法入専用力",0.8985
tr_img_06076,1362.5,1546.2,426.0,71.5,"駐車場用地募集中",0.9260
tr_img_06076,1319.8,1623.5,579.5,45.0,"土地の有効活用駐車場管理はお任せください",0.9355
tr_img_06076,1959.5,1660.8,378.0,54.5,"ミ井のリハウス",0.9154
tr_img_06076,1320.0,1673.5,504.0,42.0,"三井不動窟リアルテイ札幌株式会社",0.9186
tr_img_06076,1316.8,1759.0,415.5,32.0,"人故障等の運格先ではの6ません人",0.7219
tr_img_06076,549.8,1768.8,223.5,32.5,"太故障等の運絡先",0.7657
tr_img_06076,765.5,1765.5,208.0,32.0,"ではあゆません公",0.8136
tr_img_06075,370.8,253.9,276.5,90.0,"バス",0.9929
tr_img_06075,1401.0,684.0,950.0,107.0,"静岡市役所清水庁舎今",0.8478
tr_img_06072,1008.8,554.0,270.5,55.0,"こlってく",0.5126
tr_img_06072,1000.5,712.2,286.0,92.5,"清水向",0.8764
tr_img_06072,567.0,711.2,501.0,80.5,"静町市役所",0.8161
tr_img_06072,458.2,792.6,265.5,55.0,"Sh12山0kt",0.5097
tr_img_06077,402.8,646.5,497.5,173.0,"行こつ",0.6811
tr_img_06077,348.5,971.2,182.0,48.5,"新線でへ",0.8956
tr_img_06077,389.9,1008.8,258.5,53.5,"ちよつといい旅",0.9457
tr_img_06078,1538.8,1517.5,1585.5,91.0,"換気等による屋外からの新たな粒子の侵入は考慮しておりません",0.9812
tr_img_06078,1543.5,1704.2,1670.0,77.5,"未満の彼心粒子決物質にっいては会去礎認が出来ていませんのまた室気中の",0.7701
tr_img_06078,1532.5,1775.1,1100.0,65.0,"有書物音のでもてを会去できるものではスりません",0.7348
tr_img_06078,1540.2,1849.2,1594.5,84.5,"032(約8畳)の密聞空間での効果であり実使用ご間での結果ではありません",0.8751
tr_img_06078,1532.5,2100.4,860.0,58.5,"90発い内でるること32んがら畳の試験空背に",0.6379
tr_img_06081,589.5,2224.0,535.0,88.0,"駐車のとき",0.9454
tr_img_06081,778.0,2381.5,635.0,107.0,"白線内のキ央",0.8339
tr_img_06081,729.5,2535.8,480.0,88.5,"一定間後",0.7494
tr_img_06081,645.9,2699.5,597.0,95.0,"おいのと",0.5815
tr_img_06082,215.8,1223.5,91.5,54.0,"十条",0.7410
tr_img_06079,937.2,554.1,1089.5,118.0,"惑染症防上のため",0.8627
tr_img_06079,1745.5,567.2,570.0,107.5,"右に上る",0.7534
tr_img_06079,1233.0,1516.5,931.0,86.0,"財務局管財グルーブノOffice",0.7708
tr_img_06083,671.9,715.9,390.0,215.5,"六庫",0.6329
tr_img_06087,1557.8,882.6,1418.5,249.5,"平岸1条2三目",0.6943
tr_img_06080,2392.6,3005.0,473.0,80.0,"事務所道經",0.7492
tr_img_06086,714.5,176.1,464.0,170.0,"日本橋",0.8035
tr_img_06092,1106.6,1702.5,1305.0,342.0,"行坂見にた",0.6395
tr_img_06092,454.8,2318.6,449.5,200.5,"ないと",0.7279
tr_img_06084,2478.5,3439.8,587.0,161.5,"SM工札E",0.6784
tr_img_06089,881.1,398.2,205.5,105.5,"日本橋",0.8923
tr_img_06089,936.5,514.8,36.0,52.5,"の0",0.7093
tr_img_06099,3551.1,1617.2,485.0,160.5,"時聞",0.6456
tr_img_06099,504.5,2143.5,730.0,282.0,"30分",0.6712
tr_img_06099,1470.0,2197.1,964.0,354.0,"100円",0.7087
tr_img_06099,2461.2,2165.0,696.5,281.0,"60分",0.8972
tr_img_06095,1058.5,878.8,306.0,75.5,"豊平区",0.9752
tr_img_06094,1645.1,1440.6,688.5,327.0,"川根本町",0.5609
tr_img_06094,1155.5,1741.0,456.0,274.0,"浜公",0.7716
tr_img_06094,1134.0,2091.6,505.0,275.0,"藤校",0.8152
tr_img_06094,2128.5,2150.5,455.0,187.0,"qmaz山",0.7638
