Image_Name,Center_X,Center_Y,Width,Height,Text,Score
tr_img_06002,1505.5,2247.0,1424.7,314.0,"カツ井とんかつ",0.9625
tr_img_06002,1477.7,3081.0,1267.3,403.3,"営業中",0.9771
tr_img_06010,673.0,299.7,496.7,166.0,"日本橋",0.9992
tr_img_06010,671.7,478.7,500.7,165.3,"人形町",0.9994
tr_img_06010,674.3,678.3,516.7,158.0,"一丁目",0.9809
tr_img_06012,1378.2,515.3,1953.3,281.3,"北10条東11丁目",0.9828
tr_img_06013,1080.5,304.3,276.0,63.3,"ザシティベルシティ",0.9253
tr_img_06013,1071.2,344.3,128.0,50.0,"元住吉店",0.9966
tr_img_06013,1076.7,503.3,332.0,145.3,"駐輪場",0.9997
tr_img_06013,931.5,705.7,96.0,47.3,"ご利用",0.9999
tr_img_06013,931.3,743.7,61.3,36.7,"可能",0.9859
tr_img_06013,931.3,780.7,61.3,37.3,"時間",0.9999
tr_img_06015,1683.5,843.7,2224.7,300.7,"吉川内科・循環器料クリ二ック",0.8962
tr_img_06019,697.3,200.0,209.3,205.3,"歳",0.9990
tr_img_06019,696.0,333.7,200.0,82.0,"からの",0.9982
tr_img_06019,1155.0,734.0,1054.0,549.3,"黒王",0.7326
tr_img_06019,1232.0,1512.0,866.7,150.7,"まぐろとかつおで",0.8121
tr_img_06019,286.0,2013.0,154.7,119.3,"タウリン",0.7477
tr_img_06019,293.3,2116.8,164.0,108.7,"ビタミンド",0.9011
tr_img_06019,331.8,2335.7,167.3,135.3,"禁合",0.6021
tr_img_06019,338.2,2435.0,234.7,159.3,"栄養食",0.9973
tr_img_06019,1939.3,2376.7,180.0,85.3,"盛り付け",0.9262
tr_img_06019,377.0,2676.0,335.3,166.7,"15歳から0)",0.9445
tr_img_06019,454.2,2963.2,479.3,128.7,"皮店被毛の徒良にで帰して",0.8126
tr_img_06016,737.0,1064.3,499.3,155.3,"日奉橋",0.8235
tr_img_06016,739.7,1229.3,491.3,128.0,"入飛町",0.7724
tr_img_06016,843.7,1416.7,278.0,136.0,"信",0.5130
tr_img_06021,1233.3,173.7,174.7,68.7,"清水区",0.9988
tr_img_06021,1229.8,642.7,121.3,818.7,"中之郷一一丁目",0.7577
tr_img_06018,1125.8,269.3,307.3,128.0,"豊平区",0.9995
tr_img_06018,1193.5,1138.7,300.7,1516.0,"中の目1条3丁目1",0.8167
tr_img_06022,1475.0,964.3,1054.0,143.3,"空気単口消火検",0.9549
tr_img_06014,2988.3,837.7,1043.3,704.7,"メガ水",0.6724
tr_img_06014,712.2,1127.7,838.7,264.7,"さ一ぼろ地下街",0.9351
tr_img_06014,1873.3,1625.7,180.0,75.3,"水野メ市ネ",0.8545
tr_img_06014,1881.7,1716.2,214.0,111.3,"補聴器",0.9970
tr_img_06014,2219.7,2179.7,104.7,30.0,"定者項技優者がい",0.6132
tr_img_06014,2226.0,2218.3,126.7,30.0,"定補覧器専門店",0.8624
tr_img_06014,2219.7,2259.3,88.7,34.7,"(福社法指定店)",0.9241
tr_img_06020,778.3,463.5,670.0,150.7,"半蔵門線",0.9999
tr_img_06020,1672.0,459.3,880.0,141.3,"水天宮前駅",0.9969
tr_img_06020,1831.7,1103.0,155.3,75.3,"白山",0.7096
tr_img_06023,1501.2,826.8,780.7,161.3,"静岡市役所",0.9993
tr_img_06023,1818.5,1077.3,425.3,109.3,"人天王斗人乱",0.5007
tr_img_06023,1321.0,1072.7,392.7,78.7,"静図市役所",0.8932
tr_img_06023,1435.3,1269.7,628.0,144.7,"葵区役所",1.0000
tr_img_06023,99.3,1379.8,106.7,116.0,"館",1.0000
tr_img_06023,1279.0,1512.0,322.0,88.0,"葵区役所",1.0000
tr_img_06023,1359.7,1716.7,490.0,157.3,"紺屋町",0.9999
tr_img_06023,67.7,1783.0,90.0,82.0,"階",1.0000
tr_img_06023,1240.3,1958.0,264.7,104.0,"紺屋町",0.9306
tr_img_06023,1367.3,2214.7,480.0,157.3,"呉服町",0.9854
tr_img_06023,1249.8,2458.7,272.0,112.0,"臭服町",0.8443
tr_img_06023,1359.3,2688.5,492.0,169.3,"七間町",0.9998
tr_img_06023,1259.7,2939.0,266.0,108.7,"七面町",0.8175
tr_img_06026,1018.3,350.7,756.7,238.7,"休診中",0.9998
tr_img_06026,885.3,694.7,334.7,76.0,"初診・急患",0.9906
tr_img_06026,1191.3,691.7,240.0,59.3,"随時受付",1.0000
tr_img_06026,1077.7,940.7,576.7,73.3,"オ及通リ歯科医院",0.7695
tr_img_06027,1458.0,120.8,188.0,71.3,"中原区",0.9999
tr_img_06029,877.8,1464.8,729.3,281.3,"出庫注意",0.9602
tr_img_06030,915.0,707.7,236.7,80.7,"五反田",0.9967
tr_img_06030,925.7,865.7,246.0,78.0,"丸子橋",0.9997
tr_img_06030,492.0,1141.5,86.7,34.7,"クランイークル",0.7791
tr_img_06030,495.0,1169.0,64.7,26.0,"元住吉",0.8681
tr_img_06024,1563.8,1093.0,1304.7,519.3,"万世町",0.9998
tr_img_06031,1477.3,1176.0,1778.7,228.0,"中の島1条3丁目",0.9230
tr_img_06032,927.0,242.2,1292.7,404.0,"やきとり家",0.9943
tr_img_06032,842.7,581.3,1384.0,554.7,"すみれ",0.9998
tr_img_06032,1608.3,661.3,131.3,168.0,"笑",0.9997
tr_img_06033,915.0,1280.3,438.0,186.0,"三保",0.9961
tr_img_06033,1562.3,1288.3,568.7,178.0,"清水港",0.9995
tr_img_06033,1864.7,1831.7,442.7,194.0,"船越",0.9997
tr_img_06025,1600.0,665.0,1176.0,975.3,"薬",0.7768
tr_img_06025,1982.3,2148.3,167.3,516.7,"炭成調所",0.5003
tr_img_06025,1604.3,2417.3,152.7,888.0,"お目げいたしまま",0.7229
tr_img_06025,1752.3,2734.0,146.0,705.3,"処方士んでを",0.6765
tr_img_06036,1220.2,197.2,1030.0,150.7,"静鉄新清永駅",0.9178
tr_img_06036,1238.0,653.3,1117.3,141.3,"静岡市役所清水庁舎",0.9978
tr_img_06036,1211.8,1112.7,1112.7,172.0,"清水マリンパーク",0.9957
tr_img_06035,796.7,1033.2,746.7,150.7,"新記主販売し",0.7755
tr_img_06035,1354.2,1015.7,453.3,123.3,"でます",0.6719
tr_img_06028,1800.3,1638.7,1719.3,416.0,"ザ・カブ",0.8491
tr_img_06037,1105.0,880.5,1094.0,512.7,"滑りにくりぐ",0.7736
tr_img_06037,757.2,1801.8,476.0,281.3,"入荷",0.8583
tr_img_06037,927.7,2013.0,575.3,222.0,"してます",0.9841
tr_img_06039,1271.0,1164.7,552.7,81.3,"南14条西9丁目",0.9996
tr_img_06042,1705.7,755.2,2490.0,459.3,"ドリクお通レ",0.7475
tr_img_06041,1070.3,788.2,316.7,96.7,"最大料金あり",0.9988
tr_img_06041,1048.0,934.2,268.0,128.0,"空車",0.8480
tr_img_06043,1076.7,521.7,66.7,94.0,"芝",1.0000
tr_img_06043,1082.3,627.0,194.0,83.3,"五丁目",0.9995
tr_img_06038,1001.7,931.0,176.7,58.0,"コヨマ",0.6684
tr_img_06038,1308.8,940.7,318.7,65.3,"リつマップ",0.6892
tr_img_06038,1537.0,1219.3,2679.3,217.3,"単品テ一デイオをはしめよう",0.6935
tr_img_06038,1551.5,1449.7,1799.3,110.0,"自分好みに組み合わせて音の追求を愉しもう。",0.9882
tr_img_06045,578.3,1100.3,458.0,147.3,"日本橋",0.9979
tr_img_06045,574.3,1260.0,467.3,145.3,"人形町",0.9814
tr_img_06045,563.3,1442.8,480.0,164.0,"一丁目",0.9746
tr_img_06047,1515.3,1417.5,1414.7,268.0,"私尾ジンギスカン",0.8896
tr_img_06047,1518.3,1630.0,511.3,110.7,"北海道名物",0.9762
tr_img_06047,1526.0,1828.0,374.7,100.0,"南1条店",0.9965
tr_img_06040,866.5,294.7,703.3,149.3,"清水郵便局",0.9112
tr_img_06040,1858.7,300.7,480.0,132.0,"清水駅西口",0.9982
tr_img_06040,1934.5,428.3,638.7,142.0,"自転車等駐車場",0.9881
tr_img_06040,995.3,522.7,232.0,94.7,"人口天",0.9825
tr_img_06040,663.7,529.3,296.7,88.0,"清水帥局",0.8336
tr_img_06040,1849.2,644.2,503.3,60.7,"清水站西口自行等存奉姚",0.9106
tr_img_06040,1912.0,711.7,132.0,56.7,"善會子",0.6035
tr_img_06040,2052.0,711.7,161.3,56.7,"刃入号",0.5003
tr_img_06040,2179.3,715.0,100.0,50.0,"千オ",0.5132
tr_img_06040,808.7,877.3,934.7,136.0,"清水簡易裁判所",0.9989
tr_img_06040,588.0,1080.5,481.3,89.3,"清水簡易裁判所",0.9308
tr_img_06040,984.0,1083.7,216.0,82.0,"人口天",0.8596
tr_img_06040,1379.0,1080.3,219.3,82.0,"利斗企",0.6593
tr_img_06040,686.2,1223.8,640.0,143.3,"清水税務署",0.9996
tr_img_06040,534.7,1412.8,330.7,87.3,"清水税局",0.9993
tr_img_06040,865.0,1422.0,215.3,78.7,"人口天",0.9670
tr_img_06040,1097.0,1422.0,203.3,78.7,"川早企",0.7384
tr_img_06040,1001.8,1554.5,844.7,123.3,"は一とぴあ清水",0.9300
tr_img_06040,2007.2,1688.3,166.0,86.0,"人口",0.9840
tr_img_06040,913.3,1738.8,668.0,89.3,"静市清水社会福祉会館",0.9864
tr_img_06040,1452.8,1734.0,402.0,93.3,"「Heartpia清水]",0.9088
tr_img_06040,921.3,1871.0,620.0,120.7,"観光案内所",0.9999
tr_img_06040,1715.5,1847.3,562.0,146.7,"バス案内所",0.9992
tr_img_06040,1838.0,2003.3,134.7,78.7,"出人",0.8487
tr_img_06040,783.0,2036.5,356.7,94.0,"光介招所",0.8297
tr_img_06040,1591.3,2025.3,338.7,97.3,"巴士向珣姚",0.7016
tr_img_06044,1601.7,1047.0,954.0,110.0,"平岸1条1丁目",0.9285
tr_img_06046,1600.3,766.7,1855.3,248.0,"南T3条西18Ｔ目",0.8235
tr_img_06048,906.0,1305.2,316.0,84.0,"エキパ",0.9632
tr_img_06048,1382.2,1506.0,1337.3,92.0,"ショッピング街（パレシェ",0.9018
tr_img_06052,1192.0,381.3,405.3,113.3,"豊平区",0.9993
tr_img_06052,1179.0,1738.8,351.3,2422.0,"水車町8丁目2",0.7839
tr_img_06052,1380.3,1438.0,80.7,224.0,"ちよう",0.7794
tr_img_06049,944.2,1041.7,236.7,1402.0,"調布市板ヶ丘2一",0.5314
tr_img_06049,906.3,1914.7,350.0,100.0,"芝信用金庫",0.9965
tr_img_06053,1243.5,1225.3,596.7,148.0,"一之橋北詰",0.9998
tr_img_06054,1957.3,704.5,2813.3,746.7,"アルカイースト",0.9995
tr_img_06051,1312.8,948.2,109.3,205.3,"中央区",0.7956
tr_img_06055,983.3,182.3,401.3,135.3,"八幡山",0.9982
tr_img_06055,580.2,459.0,624.7,78.0,"当駅構内施設の階層図",0.9998
tr_img_06055,1349.7,554.3,190.0,43.3,"男子トイレ",0.9946
tr_img_06055,418.7,558.3,117.3,35.3,"案内所",0.9998
tr_img_06055,945.7,561.0,263.3,35.3,"エスカレーター",0.9913
tr_img_06055,493.0,646.3,198.0,43.3,"つふうりば",0.8233
tr_img_06055,854.3,645.0,80.7,40.7,"階段",1.0000
tr_img_06055,1352.3,638.7,191.3,49.3,"女子トイレ",0.9990
tr_img_06055,1394.0,724.2,280.0,56.7,"だれでもトイレ",0.9976
tr_img_06055,422.5,734.3,137.3,52.7,"待合室",0.9971
tr_img_06055,935.0,733.0,243.3,48.7,"コインロッカ",0.9944
tr_img_06055,469.3,819.7,224.0,43.3,"エレベータ-",0.9178
tr_img_06055,1109.7,816.0,374.0,56.0,"自動体外式除細動器",0.9919
tr_img_06055,725.0,927.0,407.3,48.7,"現在地から地上までの",0.9925
tr_img_06055,732.8,975.5,417.3,48.7,"バリアフリー主要ルート",0.9908
tr_img_06055,1398.0,1101.5,173.3,47.3,"京王八雫子",0.8468
tr_img_06055,1382.0,1142.3,142.7,47.3,"高尾山口",0.9998
tr_img_06055,1491.7,1141.0,83.3,38.0,"橋本",0.9943
tr_img_06055,1567.3,1142.7,57.3,30.7,"方面",0.8972
tr_img_06055,547.7,1161.3,104.7,28.0,"現在地",0.8548
tr_img_06055,344.3,1179.3,146.0,28.0,"ホーム階",0.9416
tr_img_06055,1083.7,1216.3,96.7,35.3,"改札階へ",0.9928
tr_img_06055,429.0,1499.3,75.3,41.3,"新宿",0.9989
tr_img_06055,496.7,1498.0,60.0,28.0,"方面",0.8467
tr_img_06055,1489.0,1825.8,188.7,41.3,"コンコース階",0.9813
tr_img_06055,311.7,1927.7,122.0,35.3,"地上出口へ",0.9731
tr_img_06055,1224.3,1920.0,72.7,37.3,"西山",0.5184
tr_img_06055,1238.7,2054.0,109.3,28.0,"ホーム階へ",0.7348
tr_img_06055,795.5,2069.2,110.7,34.7,"ホーム階",0.9027
tr_img_06058,1162.7,211.0,294.7,144.7,"日本橋",0.9996
tr_img_06058,1168.3,384.3,288.7,135.3,"小舟町",0.9973
tr_img_06056,976.2,1417.3,1407.3,185.3,"南14条西16丁目",0.9194
tr_img_06061,653.2,2636.5,764.0,226.0,"勝田台駅",0.9982
tr_img_06061,633.0,2865.0,179.3,68.7,"駐田台站",0.9275
tr_img_06061,422.0,2876.0,176.0,64.0,"勝田台站",0.8801
tr_img_06064,344.3,260.0,242.0,40.0,"ホ一ム傾斜二注意",0.8918
tr_img_06064,347.7,389.0,511.3,42.0,"車いす、べビ一カ一をご利用のお客さま",0.9622
tr_img_06064,372.3,510.7,483.3,40.0,"ホームには水はけのため傾斜がごぎ",0.9558
tr_img_06064,156.0,557.7,98.7,27.3,"います。",0.9985
tr_img_06064,539.2,588.7,152.7,30.7,"車輪が線路",0.9909
tr_img_06064,292.8,593.3,313.3,32.0,"ホ一ムでお待ちの際は、",0.9398
tr_img_06064,364.3,632.7,500.7,41.3,"と平行になるように停め、必ずブレー",0.9625
tr_img_06064,364.3,672.3,498.0,34.0,"キをおかけいただくようお願いいたし",0.9876
tr_img_06064,151.0,715.7,67.3,28.7,"ます。",0.9956
tr_img_06064,535.3,826.3,168.0,27.3,"土条駅長",0.9146
tr_img_06063,707.2,1258.7,272.0,124.0,"麺屋",0.9992
tr_img_06062,897.0,425.8,132.7,58.0,"鷹市",0.7489
tr_img_06067,534.0,442.3,190.7,44.7,"日・祝・月",0.9862
tr_img_06067,872.3,445.0,279.3,39.3,"火・水・木・金",0.9962
tr_img_06067,532.0,552.3,90.7,50.0,"休診",0.9995
tr_img_06067,543.0,703.0,106.0,55.3,"歯科",0.9986
tr_img_06067,896.0,700.3,205.3,46.0,"小児歯科",0.9992
tr_img_06067,1281.2,694.7,194.7,50.7,"嬌正歯科",0.8775
tr_img_06067,934.3,868.5,992.7,110.7,"土ズ通菊札医院",0.7466
tr_img_06067,671.7,978.7,482.0,52.0,"WＶ.o7dC.ふp",0.6612
tr_img_06069,1364.0,900.5,1588.0,171.3,"南12条西1３目",0.9027
tr_img_06071,891.7,388.3,1204.7,151.3,"渋江サッシ株式会社",0.9550
tr_img_06072,1049.0,365.0,127.3,50.0,"P山0",0.6163
tr_img_06072,1014.7,497.3,281.3,58.7,"王向はこの",0.6194
tr_img_06072,1025.3,556.3,288.0,50.0,"こコ口してくに",0.5938
tr_img_06072,475.0,583.7,383.3,62.0,"3ロ海カ13市",0.6160
tr_img_06072,564.7,711.0,501.3,90.0,"静岡市役所",0.9998
tr_img_06072,999.3,711.3,284.0,94.7,"清水庁",0.9742
tr_img_06068,1086.3,218.0,140.7,80.0,"中原区",0.9996
tr_img_06068,1130.8,628.7,163.3,726.7,"木月2丁目",0.5575
tr_img_06073,1665.7,2462.0,71.3,34.7,"平区",0.9937
tr_img_06066,1713.5,1135.3,2002.7,801.3,"清水相生町",0.9914
tr_img_06074,1762.0,1125.3,1144.0,118.7,"三鷹市北野野4一3",0.7703
tr_img_06077,309.0,503.7,346.0,174.0,"東北",0.9962
tr_img_06077,409.0,648.7,522.0,178.7,"行こラ!",0.7514
tr_img_06077,347.7,971.0,174.0,44.7,"新軽線で",0.8396
tr_img_06077,389.7,1008.7,255.3,50.7,"ちょっといい旅",0.9530
tr_img_06076,1055.3,546.2,436.0,76.0,"入庫後24時間以内",0.9996
tr_img_06076,1148.2,626.7,272.0,104.0,"500円",0.9995
tr_img_06076,919.7,618.7,144.7,45.3,"月金",1.0000
tr_img_06076,585.7,649.0,264.7,67.3,"最大料金",0.9997
tr_img_06076,1669.7,654.0,511.3,65.3,"最大料金は入庫時点の曜日",0.9995
tr_img_06076,2009.7,663.7,132.7,44.7,"祝日を",0.9176
tr_img_06076,1184.3,720.0,322.0,88.0,"1 000円",0.9420
tr_img_06076,920.0,713.7,146.7,56.7,"土日祝",0.9930
tr_img_06076,1606.5,720.0,391.3,56.0,"基準に適用されます",0.9999
tr_img_06076,992.0,786.3,316.0,52.7,"0最大料金は入庫時の曜日",0.9317
tr_img_06076,1280.5,794.0,256.0,49.3,"祝日により異なります。",0.9765
tr_img_06076,1638.0,802.0,416.0,52.0,"0最大料金は繰り返し適用となります",0.9839
tr_img_06076,1096.3,990.7,167.3,97.3,"60分",0.9996
tr_img_06076,1290.0,993.8,208.0,96.0,"200円",0.9999
tr_img_06076,1808.0,1005.0,170.7,102.0,"60分/",0.8829
tr_img_06076,576.3,997.0,264.7,67.3,"通常料金",1.0000
tr_img_06076,915.3,986.0,148.0,45.3,"月金",0.9999
tr_img_06076,1998.7,1008.3,200.0,92.7,"200円",0.9999
tr_img_06076,1639.3,1003.7,148.0,48.7,"月金",0.9998
tr_img_06076,1096.3,1082.0,167.3,100.0,"60分/",0.8363
tr_img_06076,1288.3,1084.0,204.7,96.0,"300円",0.9999
tr_img_06076,1809.7,1094.0,164.7,97.3,"60分",0.9981
tr_img_06076,913.7,1079.3,144.7,45.3,"土日祝",0.9858
tr_img_06076,2008.2,1100.3,182.7,96.7,"100円",0.9999
tr_img_06076,1636.3,1092.0,135.3,45.3,"土日祝",0.9933
tr_img_06076,532.3,1204.7,176.7,32.0,"ご利用の際は",0.9998
tr_img_06076,827.0,1206.3,400.7,42.0,"場内の約歌看板をご確認ください",0.9426
tr_img_06076,1423.7,1214.5,190.0,39.3,"リパ一クコ一ルセンタ",0.8687
tr_img_06076,1716.7,1221.0,372.0,52.7,"日0120-115-076",0.9596
tr_img_06076,1118.3,1341.8,354.0,94.7,"三井のリパ一ク",0.8936
tr_img_06076,578.0,1333.8,418.7,39.3,"三井不動産リアルテイ札幌株式会社",0.9551
tr_img_06076,1387.7,1343.3,84.7,32.0,"駐車場名",0.9717
tr_img_06076,1562.3,1354.7,188.7,36.0,"札幌南14西6",0.9984
tr_img_06076,1901.0,1515.7,211.3,35.3,"住まいの売却",0.9991
tr_img_06076,2072.7,1515.7,106.7,35.3,"購入は",0.9996
tr_img_06076,647.3,1527.0,192.0,32.7,"法人専用力",0.9002
tr_img_06076,798.7,1527.0,104.0,32.7,"一ドで",0.8911
tr_img_06076,1367.0,1544.7,415.3,54.7,"駐車場用地募集中",0.9952
tr_img_06076,710.3,1567.3,324.7,41.3,"キャッシュレス精算",0.9918
tr_img_06076,1316.7,1622.0,566.7,48.0,"土地の有効活用駐車場管理はお任せください",0.9984
tr_img_06076,1959.0,1662.3,378.0,64.7,"ミ井のリハウス",0.9438
tr_img_06076,1316.7,1672.0,492.0,32.0,"井不動産リアルテイ札醍株式会社",0.8944
tr_img_06076,647.3,1722.0,488.0,41.3,"歩期ロ0120-201-321",0.8311
tr_img_06076,650.5,1765.3,438.0,38.7,"太故障等の連絡先ではありません公",0.9483
tr_img_06075,358.0,249.2,264.0,103.3,"バス",0.9924
tr_img_06075,552.7,305.0,165.3,99.3,"を除く",0.9943
tr_img_06075,341.3,341.3,245.3,94.7,"タクシー",0.9539
tr_img_06075,1347.7,680.5,816.7,95.3,"静岡市役所淆水庁舎",0.8305
tr_img_06075,1532.2,1085.5,211.3,74.0,"ホデル",0.6057
tr_img_06075,1525.0,1162.3,282.0,76.7,"サシホート",0.5931
tr_img_06078,1553.0,1102.0,1219.3,320.0,"久の対応",0.7718
tr_img_06078,1053.7,1382.0,478.0,112.0,"01〜25山m",0.8158
tr_img_06078,1778.2,1393.3,1018.0,113.3,"の粒子を99％キャツチ系",0.9148
tr_img_06078,1542.0,1515.8,1578.7,87.3,"換気等による屋外からの新たな粒子の侵入は考慮しておりません。",0.9962
tr_img_06078,1548.2,1633.3,1824.7,84.0,"ＰＭ２５とは２５ūｍ以下の微小粒子状物質の総称です。この空気漬浄機では０.１ūｍ",0.9326
tr_img_06078,1540.3,1704.2,1663.3,78.0,"未満の微小粒子状物質については、除去確認が出来ていません。また、空気中の",0.9920
tr_img_06078,1537.3,1776.8,1084.0,61.3,"有害物質のすべてを除去できるものではありません。",0.9527
tr_img_06078,1299.3,1974.7,816.0,52.0,"%試験方法：目本電機工業会規格(J鳳M467",0.8765
tr_img_06078,1954.7,1986.2,457.3,48.7,"判定基準：01〜250mの",0.9010
tr_img_06078,1534.0,2039.3,1160.0,65.3,"微小粒子状物質を32ｍ(約8畳)の密開空間で99％除去する時間が",0.9266
tr_img_06078,1532.3,2100.7,860.7,58.7,"90分以内であること。(32ú(約８畳)の試験空間に",0.9417
tr_img_06078,1535.7,2157.0,294.0,48.7,"換算した値です。",0.9925
tr_img_06079,883.7,552.8,992.7,115.3,"感染症防止のため",0.9753
tr_img_06079,1748.0,566.0,560.0,116.0,"石験による",0.9753
tr_img_06079,1114.3,743.2,1448.7,126.0,"手洗いを励行してください",0.9996
tr_img_06079,1231.7,1519.2,923.3,76.0,"財務局管財グループノOIFice",0.8820
tr_img_06082,217.0,1223.0,86.0,47.3,"十糸",0.6919
tr_img_06082,218.0,1277.7,85.3,47.3,"李丞",0.5484
tr_img_06081,1509.3,704.0,480.0,236.0,"置番号",1.0000
tr_img_06081,945.5,683.5,490.7,186.7,"駐車位",0.9946
tr_img_06081,1196.8,2038.0,1268.0,165.3,"使用方法",0.8974
tr_img_06081,544.5,2230.2,632.0,108.0,"1駐車のとき",0.9976
tr_img_06081,1250.0,2390.8,1573.3,133.3,"白線内の中央に駐車してください。",0.9925
tr_img_06081,728.2,2535.7,561.3,108.7,"一定時間後 ",0.9131
tr_img_06081,1591.7,2543.7,1058.0,118.0,"口ック板が上がります",0.9505
tr_img_06081,586.3,2702.7,760.7,94.7,"2。お帰りのとき",0.9464
tr_img_06081,1064.7,2855.5,1228.0,98.0,"精算機で料金を支払った後",0.9957
tr_img_06080,2306.7,174.3,1100.0,247.3,"六好き札中界",0.6160
tr_img_06080,2266.0,1627.5,721.3,2478.0,"中川",0.8207
tr_img_06080,107.3,1262.0,197.3,46.7,"断駐車禁止",0.9861
tr_img_06080,51.7,1421.7,68.7,30.0,"日を場きて",0.6500
tr_img_06080,109.3,1545.7,210.7,42.0,"断駐車管理受託会社",0.9936
tr_img_06080,2704.0,2305.8,240.0,1036.7,"けんげち",0.6088
tr_img_06080,2259.3,3005.0,1022.7,106.0,"中川賢一事務所連絡所",0.9999
tr_img_06083,665.5,486.3,395.3,182.0,"成城",0.9666
tr_img_06083,668.0,706.7,384.0,178.7,"六丁目",0.9968
tr_img_06085,387.7,830.7,294.0,158.7,"車検",0.9936
tr_img_06085,773.3,839.0,349.3,170.0,"点検",0.9998
tr_img_06085,597.5,1075.7,694.7,167.3,"オイル交揆",0.9867
tr_img_06085,599.3,1307.8,712.0,197.3,"板金・塗装",0.9970
tr_img_06086,716.0,167.8,484.0,186.7,"日本橋",0.9997
tr_img_06086,716.0,335.8,502.7,183.3,"人形町",0.9990
tr_img_06086,719.2,527.2,488.0,182.0,"二丁目",0.9886
tr_img_06088,953.3,572.5,281.3,101.3,"世由谷区",0.9630
tr_img_06088,921.8,1184.5,178.0,633.3,"田山下",0.6243
tr_img_06091,1068.0,1332.7,216.0,69.3,"豊平区",0.9765
tr_img_06091,1056.7,2203.3,201.3,1605.3,"中の島1条丁目2",0.7618
tr_img_06089,876.8,402.3,250.0,144.7,"日本橋",0.9999
tr_img_06089,872.8,513.3,229.3,132.0,"人形町",0.9972
tr_img_06089,900.7,639.7,164.0,124.7,"丁目",0.9983
tr_img_06087,1552.8,881.2,1390.0,213.3,"平岸1条2丁目",0.8874
tr_img_06092,578.3,419.0,840.7,220.7,"おてめ!",0.5156
tr_img_06092,1076.0,807.7,1412.0,659.3,"2次会",0.9322
tr_img_06092,1113.0,1704.3,1343.3,308.7,"者板見によ",0.8177
tr_img_06092,1478.7,1931.0,148.0,107.3,"で",0.7039
tr_img_06092,471.8,2318.5,492.0,220.0,"ないと!",0.6805
tr_img_06084,1555.0,1507.8,1976.7,479.3,"やきとり家",0.9796
tr_img_06084,1384.3,1990.7,1970.0,680.0,"すみれ",0.9742
tr_img_06084,2583.7,2074.7,184.7,218.7,"笑",0.9994
tr_img_06094,1640.7,1440.7,685.3,317.3,"川根本町",1.0000
tr_img_06094,1138.3,1738.8,454.0,268.0,"浜松",0.9991
tr_img_06094,2126.2,1978.2,414.7,246.0,"沼津",0.9910
tr_img_06094,1129.8,2098.0,464.0,278.7,"藤枝",0.9994
tr_img_06094,2130.2,2322.0,416.7,253.3,"富士",0.9885
