Image_Name,Center_X,Center_Y,Width,Height,Text,Score
tr_img_06055,344.3,1179.7,162.0,43.3,"ホーム階",0.8263
tr_img_06055,706.8,1221.3,100.7,42.7,"近階へ",0.5874
tr_img_06055,1082.3,1216.3,88.7,35.3,"改札階へ",0.8568
tr_img_06055,747.3,1277.3,70.7,25.3,"inに",0.5067
tr_img_06055,1370.7,1319.7,49.3,43.3,"西",0.6035
tr_img_06055,460.3,1494.3,150.0,58.0,"新宿方面",0.8182
tr_img_06055,1490.3,1827.0,200.7,43.3,"コンコース階",0.9113
tr_img_06055,609.0,1864.0,44.7,36.0,"の",0.8530
tr_img_06055,306.7,1927.8,124.0,42.0,"地上出口",0.8267
tr_img_06056,987.3,1417.5,1410.7,191.3,"索14条西16丁目",0.8771
tr_img_06061,655.5,2638.2,776.0,248.7,"勝駅台駅",0.7145
tr_img_06064,344.8,258.3,240.7,36.7,"ホ一ム領会に注意",0.7970
tr_img_06064,357.2,388.8,534.7,48.7,"車いす・べビ一力一をご利用のお客さまへ",0.8613
tr_img_06064,371.3,511.2,488.0,41.3,"ホ一ムには水はけのため頃斜がこき",0.8773
tr_img_06064,155.0,558.3,99.3,24.7,"います。",0.9655
tr_img_06064,538.7,589.7,156.0,26.0,"軍論が線路",0.8543
tr_img_06064,295.3,593.3,320.0,32.0,"ホ一ムでお待ちの祭は",0.8414
tr_img_06064,364.5,633.3,502.0,40.0,"と平行になるように偉め、必すづレ",0.9119
tr_img_06064,364.3,672.7,502.0,37.3,"キをおかけいただくようお願いいたし",0.9640
tr_img_06064,150.2,715.2,71.3,32.7,"ます。",0.9039
tr_img_06064,534.7,826.3,169.3,27.3,"千条駅長",0.8465
tr_img_06067,890.0,445.0,264.0,66.0,"・水・木・金",0.9915
tr_img_06067,1270.7,446.7,48.0,38.7,"上",0.5964
tr_img_06067,553.3,552.0,48.0,38.7,"診",0.8644
tr_img_06067,543.7,704.7,107.3,48.0,"歯科",0.8267
tr_img_06067,941.7,700.3,336.7,54.0,"小児歯科の",0.8747
tr_img_06067,1279.3,697.3,220.0,44.0,"燭正歯科",0.7904
tr_img_06067,1048.0,864.0,754.7,112.0,"雅)歯祖医院",0.6108
tr_img_06067,1132.3,963.7,374.0,48.7,"Coaイ-74o-9",0.6693
tr_img_06068,1129.7,625.8,184.7,736.7,"本目2丁目",0.5637
tr_img_06069,1373.5,900.5,1582.0,178.0,"南12条西1３目",0.8832
tr_img_06071,897.2,384.7,1208.7,150.7,"面渋江サッシ株式会社",0.8919
tr_img_06072,1000.3,555.3,272.7,57.3,"にエしてく",0.6928
tr_img_06072,567.0,711.0,500.7,80.7,"静間市役所",0.7588
tr_img_06072,998.2,709.8,286.7,98.0,"清水后",0.7662
tr_img_06072,1065.7,794.0,151.3,52.0,"B山le",0.5533
tr_img_06073,1678.5,2827.2,72.0,306.7,"条3丁ミで",0.5620
tr_img_06074,1748.2,1124.0,1126.0,126.7,"ニ市北野予ーマ",0.6381
tr_img_06077,405.7,650.0,486.0,158.7,"行ビつ",0.5618
tr_img_06077,348.5,970.3,182.0,50.0,"新会線でへ",0.7544
tr_img_06077,389.7,1008.5,260.7,56.0,"ちよつといい旅",0.9731
tr_img_06076,1050.3,549.3,451.3,74.7,"入庫後24時間以内",0.9991
tr_img_06076,589.0,649.0,266.0,82.0,"最大料金",0.9978
tr_img_06076,1741.8,655.5,674.7,68.7,"最大料金は入庫時点の曜日・視日を",0.9306
tr_img_06076,1085.3,718.3,521.3,91.3,"王日視1000円",0.7917
tr_img_06076,1608.0,720.2,394.7,62.0,"基準に適用されます。",0.9950
tr_img_06076,1122.8,789.3,583.3,58.7,"Ｃ最大料金は入庫時の曜目。視目により異なります。",0.9381
tr_img_06076,1636.5,802.2,426.0,52.0,"0最大料金は繰り返し適用となります",0.9207
tr_img_06076,1099.3,990.7,178.7,89.3,"60分",0.7937
tr_img_06076,1286.7,995.5,233.3,106.7,"/200円",0.9498
tr_img_06076,578.3,998.7,274.0,77.3,"通常料金",1.0000
tr_img_06076,910.3,986.0,144.7,45.3,"月金",0.9981
tr_img_06076,1989.0,1008.3,220.7,100.7,"/200円",0.9792
tr_img_06076,1811.0,1008.3,170.0,71.3,"60分",0.9249
tr_img_06076,1639.7,1003.7,154.0,48.7,"月金",0.9963
tr_img_06076,1096.2,1079.7,167.3,99.3,"60分",0.7601
tr_img_06076,1278.8,1085.8,216.0,92.0,"/300円",0.9813
tr_img_06076,909.0,1079.3,135.3,45.3,"土圓祝",0.8873
tr_img_06076,1630.0,1088.8,144.0,66.0,"土日祝",0.9291
tr_img_06076,2005.0,1100.0,195.3,96.0,"100円",0.9975
tr_img_06076,406.3,1203.0,56.7,35.3,"へ",0.5199
tr_img_06076,526.3,1203.0,195.3,35.3,"つご利用の際は",0.9322
tr_img_06076,834.7,1206.3,404.0,48.7,"場内の約歌君板をご確認ください。",0.9199
tr_img_06076,1423.8,1212.8,196.0,42.7,"リパークコ一ルセンタ",0.8363
tr_img_06076,1112.0,1338.5,378.7,94.7,"三井のリパーク",0.8607
tr_img_06076,1387.7,1336.8,112.7,60.0,"駐車場名",0.7044
tr_img_06076,579.7,1335.3,422.0,41.3,"三弁不重産リアルティ札醍株式会社",0.9190
tr_img_06076,1953.0,1514.0,422.0,45.3,"住まいの売却・購入は",0.9818
tr_img_06076,652.2,1528.7,215.3,49.3,"法人専用力",0.9061
tr_img_06076,1362.5,1546.3,426.0,71.3,"駐車場用地豪集中",0.9395
tr_img_06076,1318.3,1623.7,576.7,44.7,"土地の有効活用駐車場管理はお任せください",0.9609
tr_img_06076,1959.0,1660.7,378.0,54.7,"ミ井のリハウス",0.8632
tr_img_06076,1320.0,1673.7,504.0,42.0,"三井不動窟リアルテイ札幌株式会社",0.9234
tr_img_06076,1316.7,1759.0,416.0,32.7,"入故境等の連紹先ではあ6ません人",0.7457
tr_img_06076,765.3,1765.3,208.0,32.0,"ではありません公",0.7858
tr_img_06075,370.0,254.0,269.3,89.3,"バス",0.8685
tr_img_06075,1399.7,684.0,943.3,102.7,"静岡市役所清水庁舎今",0.8785
tr_img_06078,1546.7,1101.7,1249.3,340.7,"へ0文",0.5181
tr_img_06078,1552.8,1388.7,1493.3,129.3,"01〜25前の粒子を99キヤツチ系",0.8375
tr_img_06078,1538.7,1517.5,1585.3,90.7,"換気等による屋外からの新たな粒子の侵入は考慮しておりません",0.9988
tr_img_06078,1542.0,1704.2,1673.3,78.0,"未満の微小粒子犬物質にっいては陰去礎認が出来ていませんまた、室気中の",0.8468
tr_img_06078,1532.3,1775.0,1106.0,71.3,"有害物質のすへてを除去できるものではありません",0.8349
tr_img_06078,1540.3,1849.2,1594.0,84.7,"032前(約8畳)の率閉空間での効果であり実使用空間での結果ではありません。",0.8675
tr_img_06078,1302.5,2034.3,702.7,48.7,"微小泣子人物貫を32(約8畳の室語",0.7513
tr_img_06078,1880.3,2049.0,466.0,44.7,"空間で99ć際去する時間が",0.6922
tr_img_06078,1532.3,2100.7,860.7,58.7,"90分以内であること032約8畳の試験空間に",0.8424
tr_img_06078,1535.7,2156.8,294.0,42.7,"彼算一置です",0.6236
tr_img_06080,2691.0,2450.7,184.7,214.7,"い",0.9977
tr_img_06080,2386.3,3007.3,666.0,84.0,"一事務所連絡房",0.9196
tr_img_06082,216.3,1223.7,92.7,54.0,"十条",0.8585
tr_img_06082,217.7,1280.3,91.3,56.7,"季塞",0.7060
tr_img_06079,902.7,555.5,1021.3,120.7,"感染症防正のため、",0.8933
tr_img_06079,1746.7,567.3,566.7,108.0,"右鹸によ3",0.7761
tr_img_06079,1114.3,743.2,1459.3,126.0,"手洗いを局行してくだきい",0.9326
tr_img_06079,1234.0,1519.0,928.0,80.7,"財務局管財グループノOFiCe",0.8053
tr_img_06084,2478.3,3437.7,586.0,156.7,"SM工LE",0.8279
tr_img_06085,742.7,1074.0,394.7,198.7,"し交持",0.5822
tr_img_06085,740.0,1599.3,420.0,192.0,"コN",0.5811
tr_img_06081,591.3,2222.3,545.3,104.7,"駐車のとき",0.9470
tr_img_06081,776.3,2381.3,624.7,106.7,"白線内の中央",0.9083
tr_img_06081,726.7,2535.7,473.3,88.7,"一定時聞後",0.6764
tr_img_06081,649.0,2701.0,576.7,84.7,"おリのと",0.7519
tr_img_06083,532.7,490.3,117.3,156.7,"成",0.6086
tr_img_06083,666.7,710.7,374.7,196.0,"六丁園",0.6496
tr_img_06086,717.3,176.2,464.0,170.7,"日本橋",0.9834
tr_img_06092,1105.8,1699.3,1313.3,356.0,"海坂見に「",0.5428
tr_img_06092,971.7,2579.7,1144.7,346.0,"0の03し",0.7451
tr_img_06089,877.0,399.5,208.7,102.7,"日太橋",0.7910
tr_img_06087,1556.0,882.7,1421.3,249.3,"平岸1条2丁目",0.8346
tr_img_06093,1520.3,1033.0,976.7,238.0,"鳥園",0.5729
tr_img_06094,1645.2,1440.5,688.7,326.7,"川根本町",0.5977
tr_img_06094,1151.2,1743.0,455.3,270.0,"浜松公",0.5590
tr_img_06094,1136.2,2091.5,500.7,266.7,"藤枝",0.9905
tr_img_06097,1149.5,1164.7,1624.7,469.3,"3はのの",0.5559
tr_img_06099,3551.0,1617.2,476.7,152.0,"寺間賢",0.5938
tr_img_06099,504.0,2143.5,722.7,282.0,"30分",0.9879
tr_img_06099,1472.0,2197.2,968.0,354.0,"00円",0.7923
tr_img_06099,2461.2,2164.8,696.7,281.3,"60分",0.9218
tr_img_06099,3397.8,2225.0,980.0,350.0,"00間",0.6678
tr_img_06096,1478.7,1414.3,1018.7,207.3,"御奈ノ小",0.5365
