Image_Name,Center_X,Center_Y,Width,Height,Text,Score
tr_img_06040,1838.0,2006.5,141.3,72.0,"印人",0.8451
tr_img_06040,1593.2,2027.0,334.7,94.0,"巴士祠珣姚",0.7931
tr_img_06041,1071.2,789.0,326.0,95.3,"最大料金あり",0.9985
tr_img_06039,1321.3,1784.7,954.7,270.7,"ーレートー",0.5997
tr_img_06043,1090.3,629.7,222.0,88.7,"五丁目",0.9062
tr_img_06047,1560.7,1412.7,1022.7,272.0,"スンンカ",0.5226
tr_img_06047,1519.7,1630.0,527.3,110.7,"北海社名物",0.7109
tr_img_06047,1526.2,1825.0,382.7,120.7,"南1条店",0.9883
tr_img_06048,907.0,1305.3,326.0,82.7,"エキパ",0.8541
tr_img_06048,1760.0,1505.0,590.7,90.0,"とパレシエ)",0.7396
tr_img_06048,1083.2,1509.5,749.3,100.0,"ショッビング街",0.9540
tr_img_06045,563.3,1098.7,482.7,138.7,"日本橋",0.8282
tr_img_06045,570.3,1266.7,474.0,136.0,"人刑町",0.7082
tr_img_06045,573.0,1444.5,492.7,160.0,"一正目",0.5911
tr_img_06044,1630.0,1042.2,1025.3,166.0,"平岸条1丁目",0.8871
tr_img_06050,1098.7,1020.5,129.3,602.0,"電作町1",0.5002
tr_img_06055,987.0,184.7,394.0,120.0,"(幡山",0.7934
tr_img_06055,581.5,457.8,642.7,90.0,"当駅構内施設の階層図",0.9957
tr_img_06055,420.0,561.0,125.3,46.0,"案内所",0.9998
tr_img_06055,897.3,562.3,172.0,43.3,"エスカレ",0.8666
tr_img_06055,1019.8,559.8,106.7,45.3,"一ター",0.8579
tr_img_06055,474.7,645.0,240.0,46.0,"きつふつりば",0.9320
tr_img_06055,1353.7,640.0,199.3,52.0,"女子トイレ",0.9950
tr_img_06055,1467.0,724.3,122.0,46.0,"トイレ",0.9541
tr_img_06055,941.5,734.3,277.3,51.3,"コインロッカー",0.9408
tr_img_06055,1031.7,817.0,211.3,43.3,"自動体多式",0.8214
tr_img_06055,1206.0,820.0,185.3,53.3,"除細動器",0.8354
tr_img_06055,457.7,821.0,206.0,35.3,"エレベータ",0.8548
tr_img_06055,309.0,851.7,23.3,15.3,"前",0.7585
tr_img_06055,725.0,927.0,418.0,64.7,"現在地から地上までの",0.9961
tr_img_06055,734.2,975.3,430.7,53.3,"バリアフリー主要ルート",0.8899
tr_img_06055,1399.2,1104.2,181.3,52.7,"京王八垂子",0.9191
tr_img_06055,1455.2,1138.5,298.0,59.3,"高尾山店橋本面",0.8395
tr_img_06055,344.3,1179.7,162.0,43.3,"ホーム皆",0.8143
tr_img_06055,706.7,1220.2,106.7,45.3,"歌階べ",0.5157
tr_img_06055,1082.3,1216.3,88.7,35.3,"改札階へ",0.8434
tr_img_06055,1370.7,1319.7,49.3,43.3,"西",0.5126
tr_img_06055,460.3,1494.3,150.0,58.0,"新宿方面",0.8495
tr_img_06055,1487.7,1824.3,200.7,43.3,"コンコース階",0.9095
tr_img_06055,306.7,1927.8,124.0,42.0,"地上出回",0.7619
tr_img_06053,1248.3,1227.0,606.0,158.0,"一之橋北詰",0.9851
tr_img_06052,1385.3,1122.7,77.3,104.0,"や",0.9981
tr_img_06052,1378.7,1444.2,113.3,240.0,"ちよう",0.5616
tr_img_06056,987.3,1417.5,1410.7,191.3,"索14条西16丁目",0.8195
tr_img_06058,1160.0,213.7,324.0,174.0,"日本橋",0.9978
tr_img_06058,1168.3,387.0,311.3,147.3,"小舟町",0.9425
tr_img_06062,828.0,2236.3,210.7,107.3,"一4-1",0.8322
tr_img_06064,345.0,258.0,239.3,36.0,"大一ム傾弁に注意",0.6472
tr_img_06064,358.7,388.8,537.3,48.7,"車いす・べビ一力一をご利用のお客きま",0.8720
tr_img_06064,371.3,511.2,488.0,41.3,"ホームには水はけのため頃斜がニき",0.8666
tr_img_06064,538.7,589.7,156.0,26.0,"軍輪が線路",0.8739
tr_img_06064,293.3,593.3,316.0,32.0,"ホ一ムでお待ちの際は",0.8283
tr_img_06064,364.5,633.3,502.0,40.0,"と平行になるように偉め、必すづレ一",0.8902
tr_img_06064,364.3,672.7,502.0,37.3,"もをおかけいたくようお願いいたし",0.9497
tr_img_06064,150.2,715.2,71.3,32.7,"ますの",0.7715
tr_img_06064,534.7,826.3,169.3,27.3,"千条駅長",0.8583
tr_img_06061,657.3,2636.5,773.3,252.7,"勝日台駅",0.6751
tr_img_06067,883.3,444.7,276.0,57.3,"・水・木・金",0.9924
tr_img_06067,1270.7,446.7,48.0,38.7,"上",0.7168
tr_img_06067,548.7,553.0,61.3,40.7,"診",0.6554
tr_img_06067,544.7,704.7,109.3,48.0,"跨科",0.6408
tr_img_06067,941.7,701.0,328.7,44.7,"小児歯科",0.9979
tr_img_06067,1279.3,695.7,213.3,48.7,"嬌正歯科",0.7925
tr_img_06067,1047.2,864.0,759.3,108.0,"雅）歯和医院",0.6969
tr_img_06067,673.5,978.5,492.7,56.0,"Wバマ.o?dC?",0.5605
tr_img_06068,1129.3,624.8,185.3,738.7,"木目丁4丁三目",0.5078
tr_img_06069,1373.5,900.5,1582.0,178.0,"南12条西1３司目",0.8065
tr_img_06071,898.2,384.7,1207.3,150.7,"面渋江サッシ株式会社",0.8346
tr_img_06072,1027.7,497.3,302.0,64.0,"国は.このは",0.5996
tr_img_06072,567.0,711.0,500.7,80.7,"静町市役所",0.8590
tr_img_06072,999.3,712.3,284.0,92.7,"清水后",0.8004
tr_img_06072,1490.7,938.0,70.7,61.3,"個",0.5702
tr_img_06072,1488.3,1137.7,94.0,111.3,"町",0.8217
tr_img_06073,1678.5,2828.7,71.3,304.0,"条3丁ミ4",0.6949
tr_img_06075,368.7,254.0,272.0,89.3,"バス",0.9795
tr_img_06075,1399.7,684.0,943.3,102.7,"静岡市役所清水庁舎今",0.8607
tr_img_06077,404.0,646.8,492.0,171.3,"行宮つ",0.5915
tr_img_06077,348.5,970.3,182.0,50.0,"新会線でへ",0.7448
tr_img_06077,389.7,1008.5,260.7,56.0,"ちよつといい旅",0.9135
tr_img_06076,1050.3,549.3,451.3,74.7,"入庫後24時間以内",0.9993
tr_img_06076,589.0,650.8,266.0,78.7,"最大料金",0.9983
tr_img_06076,1742.0,654.0,674.7,72.0,"最大料金は入庫時点の曜日。祝日を",0.9502
tr_img_06076,1085.3,718.3,521.3,91.3,"王日視1000円",0.7893
tr_img_06076,1608.0,720.2,394.7,62.0,"基準に適用されます。",0.9950
tr_img_06076,1122.8,789.3,583.3,58.7,"Ｃ最大料金は入庫時の曜目。視目により異なります。",0.9334
tr_img_06076,1636.5,802.2,426.0,52.0,"Ｃ最大料金は繰り返し適用となります",0.9268
tr_img_06076,1099.3,990.7,180.0,96.0,"60分",0.8316
tr_img_06076,1286.7,995.5,233.3,106.7,"/200円",0.8645
tr_img_06076,578.3,998.7,274.0,77.3,"通常料金",1.0000
tr_img_06076,910.3,986.0,144.7,45.3,"月金",0.9981
tr_img_06076,1987.5,1008.3,223.3,100.7,"/200円",0.9488
tr_img_06076,1811.0,1008.3,170.0,71.3,"60分",0.8721
tr_img_06076,1639.7,1003.7,154.0,48.7,"月金",0.9940
tr_img_06076,1096.2,1079.7,167.3,99.3,"60分",0.7576
tr_img_06076,1277.3,1085.7,218.7,91.3,"/300円",0.9939
tr_img_06076,909.0,1079.3,135.3,45.3,"土圓祝",0.9193
tr_img_06076,1630.0,1088.8,144.0,66.0,"土日祝",0.8929
tr_img_06076,2005.0,1100.0,195.3,96.0,"100円",0.9969
tr_img_06076,526.3,1203.0,195.3,35.3,"つご利用の際は",0.9013
tr_img_06076,834.7,1206.3,404.0,48.7,"場内の約歌君板をご確認ください。",0.9289
tr_img_06076,1422.3,1214.5,192.7,39.3,"リパ一クヨールセンタ",0.7688
tr_img_06076,1110.3,1338.7,382.0,94.7,"三井のリパ一ク",0.8447
tr_img_06076,1387.7,1336.8,112.7,60.0,"駐車場名",0.6447
tr_img_06076,579.7,1335.3,422.0,41.3,"三弁不重産リアルティ札醍株式会社",0.9168
tr_img_06076,1953.0,1514.0,422.0,45.3,"住まいの売却・購入は",0.9811
tr_img_06076,652.2,1528.7,215.3,49.3,"法人専用力",0.9214
tr_img_06076,1362.5,1546.3,426.0,71.3,"駐車場用地豪集中",0.9222
tr_img_06076,1318.3,1623.7,576.7,44.7,"土地の有効活用駐車場管理はお任せください",0.9506
tr_img_06076,1959.0,1660.7,378.0,54.7,"ミ井のリハウス",0.8556
tr_img_06076,1320.0,1673.7,504.0,42.0,"井不動窟リアルテイ札幌株式会社",0.9444
tr_img_06076,1316.7,1759.0,416.0,32.7,"入故障等の連紹先ではあ6ません人",0.7394
tr_img_06076,767.0,1765.3,204.7,32.0,"ではあゆません公",0.8003
tr_img_06080,2691.0,2450.7,184.7,214.7,"い",0.9882
tr_img_06080,2377.3,3005.0,537.3,80.7,"事務所連経",0.8008
tr_img_06078,1538.8,1517.3,1585.3,90.7,"換気等による屋外からの新たな粒子の侵入は考慮しておりません",0.9986
tr_img_06078,1543.7,1704.2,1670.0,78.0,"未満の微心粒子咲物質にいては際去確忍急出来ていませんのまた、室気中の",0.7692
tr_img_06078,1532.3,1776.7,1106.0,74.7,"有書物質のすべてを除去できるものではスりません。",0.9104
tr_img_06078,1540.3,1849.2,1594.0,84.7,"032前(約8畳)の率閉空間での効果であり実使用空間での結果ではありません。",0.7947
tr_img_06078,1304.2,1976.3,825.3,55.3,"楽誌条方法・目本電桜工業会親格目所",0.6752
tr_img_06078,1946.8,1986.2,473.3,55.3,"定基準:01一25前の",0.7885
tr_img_06078,1302.5,2036.0,702.7,52.0,"彼小粒子株物質を32(約8言)の密語",0.7477
tr_img_06078,1874.0,2049.0,478.7,44.7,"空聞で993除去す番時間が",0.7279
tr_img_06078,1532.3,2100.7,860.7,58.7,"90分以内であることっ32約8畳の試験空背に",0.7601
tr_img_06078,1535.7,2156.8,294.0,42.7,"算た置です",0.5975
tr_img_06079,901.7,555.5,1023.3,120.7,"感染症防正のため",0.8853
tr_img_06079,1745.3,567.3,569.3,108.0,"石による",0.8015
tr_img_06079,1114.3,744.5,1459.3,123.3,"手洗いを励行してこださい",0.9488
tr_img_06079,1234.0,1519.0,928.0,80.7,"財務局管財グループノOFHCè",0.8109
tr_img_06081,591.0,2227.0,538.0,88.7,"野車のとき",0.7616
tr_img_06081,774.7,2381.3,628.0,106.7,"白線内の申央",0.8827
tr_img_06081,730.0,2535.7,480.0,88.7,"一定聞後",0.8296
tr_img_06081,647.3,2701.0,580.0,84.7,"おとリのと",0.6169
tr_img_06082,216.3,1223.7,92.7,54.0,"十条",0.7691
tr_img_06082,217.7,1280.3,91.3,56.7,"季塞",0.7807
tr_img_06083,531.7,490.3,119.3,156.7,"成",0.6763
tr_img_06083,669.0,710.5,379.3,196.0,"六正目",0.7293
tr_img_06085,740.0,1599.3,420.0,192.0,"コN",0.5325
tr_img_06088,930.0,1181.7,157.3,623.3,"田山",0.6524
tr_img_06089,878.3,400.3,211.3,107.3,"日木橋",0.8613
tr_img_06086,714.5,176.0,470.0,176.0,"日本橋",0.8787
tr_img_06092,929.3,2107.3,814.7,233.3,"」2で",0.6015
tr_img_06092,472.0,2316.8,485.3,204.0,"らいと・",0.6311
tr_img_06087,1557.7,882.7,1418.0,249.3,"平岸条2丁目",0.9267
tr_img_06094,1155.5,1741.0,456.0,274.0,"浜公",0.7623
tr_img_06094,1134.0,2091.7,506.7,276.7,"藤枝",0.9478
tr_img_06096,1231.7,430.0,276.7,54.7,"芦うを便用",0.5267
tr_img_06096,1478.7,1414.3,1018.7,207.3,"御奈ノ小",0.5579
tr_img_06099,3553.2,1617.2,472.0,160.7,"時間算",0.6388
tr_img_06099,504.0,2143.5,722.7,282.0,"30分",0.9903
tr_img_06099,1472.2,2197.2,960.0,354.0,"100円",0.8487
tr_img_06099,2461.2,2164.8,696.7,281.3,"60分",0.9122
tr_img_06099,3397.8,2223.3,980.0,352.0,"100円",0.5995
tr_img_06093,1383.8,1033.2,1282.7,321.3,"北島公園",0.6027
tr_img_06097,1149.5,1164.7,1624.7,469.3,"346のの",0.5925
