Image_Name,Center_X,Center_Y,Width,Height,Text,Score
tr_img_06037,1107.0,879.0,1096.0,516.0,"滑りにくり",0.8015
tr_img_06037,753.8,1798.8,489.0,294.0,"入荷",0.6526
tr_img_06037,926.0,2011.5,570.0,217.0,"してます",0.9983
tr_img_06038,1003.5,931.0,179.0,58.0,"コ雪マ",0.5629
tr_img_06038,1537.2,1217.8,2673.0,208.0,"羊テ大一テイをはゆよ-",0.6177
tr_img_06038,1551.5,1450.0,1799.0,104.0,"自分好みに組み合わせて音の追求を愉しもう。",0.9889
tr_img_06041,1071.0,789.0,318.0,94.0,"最大料金あり",0.9986
tr_img_06041,1047.0,934.5,270.0,131.0,"空車",0.9935
tr_img_06042,1714.0,767.0,2496.0,504.0,"ドりハクお通レ",0.7156
tr_img_06042,780.5,1293.5,1243.0,439.0,"木",0.6363
tr_img_06036,1222.8,197.2,1030.0,151.0,"静鉄新清水駅",0.9531
tr_img_06036,1238.0,653.2,1116.0,141.0,"静岡市役所清水庁舎",0.9947
tr_img_06036,1212.0,1113.0,1108.0,172.0,"清水マリンパーク",0.9790
tr_img_06039,1271.0,1163.0,546.0,72.0,"南14条西9丁目",0.9994
tr_img_06044,1602.0,1047.0,948.0,110.0,"平岸1条1丁目",0.8889
tr_img_06040,868.5,294.5,693.0,141.0,"清水郵便局",0.9714
tr_img_06040,1860.5,300.8,483.0,133.0,"清水駅西口",0.9998
tr_img_06040,1495.0,343.0,148.0,82.0,"0日",0.5407
tr_img_06040,1937.8,428.0,625.0,136.0,"転車等駐車場",0.9955
tr_img_06040,998.5,524.5,239.0,91.0,"人口天",0.9655
tr_img_06040,1243.8,523.0,234.0,102.0,"学利子",0.6081
tr_img_06040,662.0,530.5,294.0,79.0,"清水邸局",0.9599
tr_img_06040,1851.0,644.2,500.0,60.0,"清水站西口自行奉等存牟姚",0.8341
tr_img_06040,810.2,875.5,932.0,139.0,"清水簡易裁判所",0.9959
tr_img_06040,589.8,1082.0,478.0,86.0,"清水箇易裁判所",0.9147
tr_img_06040,994.0,1085.5,242.0,79.0,"人口天",0.9585
tr_img_06040,1375.5,1080.5,225.0,81.0,"利平企",0.6507
tr_img_06040,686.0,1222.5,634.0,147.0,"清水税務署",0.9769
tr_img_06040,536.5,1412.8,327.0,81.0,"清水税局",0.9997
tr_img_06040,865.0,1421.0,224.0,90.0,"人口天",0.9857
tr_img_06040,1098.5,1422.5,207.0,79.0,"川早企",0.6296
tr_img_06040,1003.5,1554.5,835.0,117.0,"は一とぴあ清水",0.9918
tr_img_06040,2005.5,1690.0,167.0,82.0,"人口天",0.8326
tr_img_06040,913.5,1738.8,669.0,96.0,"静市清水社会福祉会槍",0.9253
tr_img_06040,1453.0,1734.0,402.0,100.0,"[Heartpia清永]",0.9400
tr_img_06040,919.8,1869.5,623.0,125.0,"観光案内所",0.9987
tr_img_06040,1714.0,1845.8,566.0,150.0,"バス案内所",0.9830
tr_img_06040,1836.2,2003.2,133.0,73.0,"H人",0.8445
tr_img_06040,783.0,2038.2,356.0,90.0,"光介招所",0.8746
tr_img_06040,1593.2,2025.5,335.0,97.0,"巴士同珣",0.7529
tr_img_06043,1076.5,522.0,67.0,94.0,"芝",0.9998
tr_img_06043,1080.5,630.0,197.0,84.0,"五丁目",0.9966
tr_img_06045,573.0,1099.0,458.0,138.0,"日本橋",0.9969
tr_img_06045,574.0,1261.5,468.0,149.0,"人形町",0.9783
tr_img_06045,564.8,1443.0,489.0,164.0,"一丁目",0.9669
tr_img_06046,1598.8,770.0,1858.0,248.0,"古13条西18丁目",0.7966
tr_img_06048,907.0,1305.5,312.0,73.0,"エキパ",0.9484
tr_img_06048,1758.5,1502.5,579.0,81.0,"(パルレシェ",0.7342
tr_img_06048,1085.8,1508.2,740.0,88.0,"ショッピング街",0.9572
tr_img_06051,1311.0,948.0,100.0,198.0,"中央区",0.7548
tr_img_06052,1192.0,379.5,412.0,123.0,"豊平区",0.9925
tr_img_06052,1197.0,1742.0,306.0,2406.0,"木車町8丁目二",0.7010
tr_img_06052,1382.0,1121.5,52.0,69.0,"や",0.9996
tr_img_06052,1380.5,1438.0,81.0,224.0,"ちよう",0.7749
tr_img_06049,935.8,1081.2,258.0,1483.0,"調布市ヶ丘3一4",0.5545
tr_img_06049,905.0,1915.0,354.0,100.0,"芝信用金庫",0.9987
tr_img_06047,1506.0,1417.5,1402.0,261.0,"松尾ジンギスカン",0.8173
tr_img_06047,1519.8,1626.8,510.0,125.0,"北海道名物",0.9902
tr_img_06047,1528.0,1826.5,372.0,103.0,"南1条店",0.9929
tr_img_06050,1094.0,1029.0,124.0,628.0,"五地町1",0.5653
tr_img_06053,1250.0,1222.5,584.0,155.0,"一之橋北詰",0.9997
tr_img_06054,1957.0,704.2,2806.0,757.0,"アルカイースト",0.9994
tr_img_06056,976.5,1417.5,1407.0,185.0,"南14条西16目",0.9432
tr_img_06058,1164.0,211.0,304.0,152.0,"日本橋",0.9998
tr_img_06058,1166.5,383.0,297.0,144.0,"小舟町",0.9997
tr_img_06055,984.5,181.0,393.0,128.0,"八幡山",0.9978
tr_img_06055,581.8,456.5,616.0,61.0,"当駅構内施設の階層図",0.9866
tr_img_06055,418.5,558.5,117.0,35.0,"案内所",0.9988
tr_img_06055,1349.5,554.5,191.0,43.0,"男子トイレ",0.9943
tr_img_06055,947.0,561.0,266.0,36.0,"エスカレーター",0.9793
tr_img_06055,476.0,645.0,238.0,52.0,"きつぷつりば",0.9082
tr_img_06055,854.5,644.0,81.0,38.0,"階段",0.9994
tr_img_06055,1351.0,640.0,188.0,42.0,"女子トイレ",0.9952
tr_img_06055,1394.0,723.0,280.0,60.0,"だれでもトイレ",0.9977
tr_img_06055,425.2,734.5,132.0,53.0,"待合室",0.9946
tr_img_06055,951.0,733.0,258.0,44.0,"コインロッカー",0.9536
tr_img_06055,469.5,822.5,225.0,43.0,"エレベータ-",0.9182
tr_img_06055,1109.8,816.0,373.0,56.0,"自動体式除細動器",0.9948
tr_img_06055,725.0,926.8,408.0,49.0,"現在地から地上までの",0.9966
tr_img_06055,731.5,975.5,415.0,49.0,"バリアフリー主要ルート",0.9642
tr_img_06055,1397.8,1102.8,180.0,56.0,"京王八壬子",0.9313
tr_img_06055,1386.0,1142.5,150.0,47.0,"高尾山口",0.9993
tr_img_06055,1496.5,1141.0,73.0,38.0,"橋本",0.9997
tr_img_06055,1566.0,1140.0,62.0,38.0,"方直",0.6034
tr_img_06055,548.0,1162.0,104.0,28.0,"現在地",0.7289
tr_img_06055,344.0,1179.0,146.0,28.0,"ホ一ム階",0.9647
tr_img_06055,713.0,1223.0,86.0,28.0,"歩階へ",0.5665
tr_img_06055,1082.5,1215.0,89.0,28.0,"改札階へ",0.9129
tr_img_06055,429.0,1499.5,76.0,41.0,"新宿",0.9968
tr_img_06055,497.0,1498.0,60.0,28.0,"方面",0.7515
tr_img_06055,1489.2,1827.2,189.0,44.0,"コンコース階",0.9350
tr_img_06055,311.5,1926.5,129.0,39.0,"地上出口へ",0.9490
tr_img_06055,1239.0,2054.0,110.0,28.0,"ホ一ム階へ",0.7752
tr_img_06057,1573.5,875.2,2181.0,299.0,"東区の行条キイ校",0.5986
tr_img_06061,654.0,2636.8,760.0,226.0,"勝田台駅",0.9997
tr_img_06061,422.0,2874.5,176.0,67.0,"勝田台站",0.8455
tr_img_06061,633.0,2864.8,180.0,68.0,"駐田台跨",0.7906
tr_img_06064,344.5,259.8,241.0,39.0,"ホ一ム傾斜に注意",0.9514
tr_img_06064,349.0,388.2,514.0,44.0,"車いす、べビ一力一をご利用のお客さまき",0.9200
tr_img_06064,372.0,510.8,484.0,39.0,"ホ一ムには水はけのため頃斜がごぎ",0.9241
tr_img_06064,155.0,558.0,100.0,28.0,"います。",0.9982
tr_img_06064,291.8,593.2,307.0,31.0,"ホ一ムでお待ちの際は",0.9737
tr_img_06064,539.8,588.8,152.0,30.0,"車輪が線路",0.9585
tr_img_06064,282.8,633.8,337.0,35.0,"と平行になるように停め、",0.9804
tr_img_06064,536.8,628.8,154.0,31.0,"必ずブレー",0.9521
tr_img_06064,363.0,673.0,498.0,32.0,"キをおかけいただくようお願いいたし",0.9899
tr_img_06064,151.0,715.5,70.0,33.0,"ます。",0.9955
tr_img_06064,535.5,826.5,169.0,27.0,"十条駅長",0.9519
tr_img_06063,707.5,1256.5,267.0,127.0,"麺屋",0.9459
tr_img_06066,1713.5,1134.0,2001.0,798.0,"清水相生町",0.9922
tr_img_06070,1504.5,569.0,61.0,128.0,"ロロ",0.7200
tr_img_06070,1497.2,861.8,104.0,520.0,"持板",0.5482
tr_img_06067,980.5,84.5,33.0,39.0,"人",0.5074
tr_img_06067,533.5,443.0,191.0,46.0,"日・祝・月",0.9926
tr_img_06067,871.5,446.0,281.0,44.0,"火・水・木・金",0.9964
tr_img_06067,1267.0,448.5,44.0,35.0,"王",0.6113
tr_img_06067,531.0,551.0,92.0,48.0,"休診",0.9990
tr_img_06067,542.0,704.0,108.0,58.0,"歯科",0.9996
tr_img_06067,896.5,700.0,205.0,46.0,"小児歯科",0.9991
tr_img_06067,1281.5,695.8,195.0,49.0,"燭正歯科",0.9697
tr_img_06067,933.5,867.8,991.0,112.0,"木ズ通歯租医院",0.6927
tr_img_06071,892.5,387.8,1203.0,149.0,"渋江サッシ株式会社",0.9563
tr_img_06068,1085.0,220.5,142.0,79.0,"中原区",0.9993
tr_img_06073,1665.5,2461.5,71.0,35.0,"平区",0.9356
tr_img_06073,1673.8,2743.5,82.0,543.0,"中の島1条3丁目3",0.7983
tr_img_06072,1000.5,312.0,219.0,42.0,"Wacリat1on",0.5567
tr_img_06072,1095.5,497.0,111.0,54.0,"この",1.0000
tr_img_06072,1025.5,555.5,293.0,57.0,"三コnしてくた",0.6095
tr_img_06072,474.8,583.8,383.0,62.0,"3ロ海413m",0.6037
tr_img_06072,564.5,711.0,501.0,90.0,"静岡市役所",0.9997
tr_img_06072,999.5,712.0,283.0,92.0,"清水庁",0.9972
tr_img_06072,1489.5,1141.2,121.0,535.0,"地町",0.5356
tr_img_06069,1362.5,900.5,1585.0,171.0,"南12条西1３目",0.9212
tr_img_06075,355.8,250.5,269.0,111.0,"バス",0.9983
tr_img_06075,553.0,305.0,156.0,94.0,"を除く",0.9972
tr_img_06075,341.5,342.8,247.0,97.0,"タクシー",0.9525
tr_img_06075,1341.8,679.0,810.0,98.0,"浄岡市役所清水庁舎",0.8841
tr_img_06075,1532.0,1084.5,212.0,77.0,"ホデし",0.5903
tr_img_06075,1526.0,1162.2,280.0,77.0,"サシポート",0.5474
tr_img_06077,313.2,490.8,355.0,197.0,"東北",0.8539
tr_img_06077,405.8,648.5,524.0,183.0,"行こラ!",0.7936
tr_img_06077,349.0,970.5,176.0,45.0,"新幹線で",0.9043
tr_img_06077,389.2,1008.8,257.0,51.0,"ちよっといい旅",0.9826
tr_img_06080,2265.8,1642.2,703.0,2473.0,"日川",0.7162
tr_img_06080,107.5,1262.0,197.0,46.0,"断駐車禁止",0.8973
tr_img_06080,109.5,1546.0,211.0,42.0,"断駐車管理受託会社",0.9907
tr_img_06080,2257.5,3005.0,1027.0,106.0,"中川賢一事務所連絡所",0.9999
tr_img_06081,1508.0,704.2,464.0,229.0,"置番号",1.0000
tr_img_06081,947.2,685.0,488.0,190.0,"駐車位",0.9916
tr_img_06081,1197.0,2039.5,1268.0,175.0,"更用方法",0.9024
tr_img_06081,542.8,2228.5,629.0,105.0,"1駐車のとき",0.9902
tr_img_06081,1248.5,2390.8,1577.0,134.0,"白線内の中央に駐車してください。",0.9830
tr_img_06081,721.8,2534.0,556.0,112.0,"一定時間後",0.9999
tr_img_06081,1598.0,2543.5,1052.0,117.0,"ロック板が上がります",0.9524
tr_img_06081,586.5,2701.2,767.0,104.0,"2。お帰りのとき",0.9580
tr_img_06081,1064.8,2855.5,1221.0,99.0,"精算機で料金を支払った後",0.9504
tr_img_06082,217.5,1054.0,79.0,66.0,"手洗いを励行してください",0.9994
tr_img_06079,884.8,554.5,985.0,113.0,"感染症防上のため",0.9545
tr_img_06079,1746.8,567.2,557.0,114.0,"石験による",0.9668
tr_img_06079,1115.8,743.2,1447.0,126.0,"手洗いを励行してください",0.9994
tr_img_06079,1231.5,1518.0,923.0,78.0,"財務局管財グループノOIFICe",0.8697
tr_img_06084,1552.8,1507.5,1972.0,479.0,"やきとり家",0.9809
tr_img_06084,1381.0,2005.5,1990.0,735.0,"すみれ",0.9857
tr_img_06084,2585.5,2072.5,189.0,223.0,"笑",0.9934
tr_img_06085,383.0,830.5,292.0,167.0,"車検",0.9933
tr_img_06085,781.5,840.0,335.0,166.0,"点検",0.9998
tr_img_06085,597.5,1074.8,699.0,170.0,"オイル交揆",0.9143
tr_img_06085,600.5,1307.8,717.0,205.0,"板金・塗装",0.9937
tr_img_06087,1550.0,881.0,1396.0,214.0,"平岸1条2丁目",0.9045
tr_img_06083,666.5,487.5,397.0,179.0,"成城",0.9366
tr_img_06083,668.0,705.5,384.0,181.0,"六丁目",0.9989
tr_img_06086,716.0,167.8,478.0,187.0,"日本橋",0.9998
tr_img_06086,713.0,337.2,500.0,181.0,"人形町",0.9991
tr_img_06086,720.2,529.0,488.0,198.0,"二丁目",0.9735
tr_img_06092,1072.5,805.0,1415.0,666.0,"2次会",0.9822
tr_img_06092,1103.5,1702.8,1345.0,338.0,"看枚見によ",0.6263
tr_img_06092,1483.8,1927.5,230.0,165.0,"で",0.6415
tr_img_06092,465.5,2321.5,485.0,219.0,"ちいと",0.7340
tr_img_06092,969.5,2583.0,1141.0,322.0,"年2000",0.9795
tr_img_06088,980.8,574.0,227.0,104.0,"由谷区",0.8397
tr_img_06089,876.8,401.0,243.0,140.0,"日本橋",0.9997
tr_img_06089,879.5,514.8,205.0,129.0,"人形町",0.9909
tr_img_06089,900.5,638.0,169.0,122.0,"丁目",0.9982
tr_img_06093,2011.8,1050.2,2492.0,319.0,"中島ム園ギャラリー",0.8527
tr_img_06091,1068.0,1332.5,210.0,57.0,"刃水葦",0.5541
tr_img_06091,1058.2,2200.2,172.0,1598.0,"中の島1条2丁ミ2",0.5722
tr_img_06096,1153.0,394.5,196.0,35.0,"環現に",0.7040
tr_img_06096,1360.8,433.2,638.0,82.0,"L巨Ｄを使用してします",0.8784
tr_img_06096,2606.5,697.0,293.0,306.0,"や",0.6954
tr_img_06096,1479.0,1409.2,1014.0,218.0,"御茶ノ水",0.8057
tr_img_06095,1066.5,879.0,303.0,88.0,"豊平区",0.9978
tr_img_06095,1056.8,1989.0,207.0,1982.0,"中の島1条2丁目4",0.8053
tr_img_06095,1206.5,1513.5,71.0,151.0,"ま",0.9673
tr_img_06097,1123.2,318.8,1599.0,377.0,"国1七ツ新屋",0.9666
tr_img_06097,1111.5,733.5,1611.0,407.0,"交差点南東",0.9956
tr_img_06097,1230.2,1969.0,1031.0,390.0,"島崎町",0.7738
tr_img_06099,2032.8,1366.0,1380.0,216.0,"ネクステッブ",0.9334
tr_img_06099,3679.2,1479.0,199.0,114.0,"時間",0.9991
tr_img_06099,2331.0,1582.5,1606.0,203.0,"西ミパーキシグ",0.8302
tr_img_06099,3557.2,1617.2,464.0,161.0,"時間貸",0.9594
tr_img_06099,516.2,2145.8,713.0,295.0,"30分/",0.9674
tr_img_06099,1476.5,2197.0,953.0,340.0,"100円",0.8931
tr_img_06099,2457.0,2162.5,658.0,273.0,"60分",0.9991
tr_img_06099,3372.8,2227.2,958.0,400.0,"100円",0.9978
tr_img_06094,1640.8,1438.5,684.0,313.0,"川根本町",0.9996
tr_img_06094,1139.8,1739.2,450.0,268.0,"浜松",0.9996
tr_img_06094,2124.2,1978.0,418.0,246.0,"沼津",0.9856
tr_img_06094,1130.0,2098.0,464.0,278.0,"藤枝",0.9995
tr_img_06094,2130.5,2320.5,415.0,249.0,"富士",0.9861
tr_img_06094,1615.0,2549.5,522.0,213.0,"静清ＢＰ",0.9435
tr_img_06094,1628.0,3080.8,876.0,298.0,"この先200ｍ",0.9758
tr_img_06100,107.0,2690.0,182.0,152.0,"得!",0.9958
