Image_Name,Center_X,Center_Y,Width,Height,Text,Score
tr_img_06040,913.2,1740.2,661.5,92.5,"静図市清水社会福祉会館",0.9489
tr_img_06040,1467.2,1734.2,399.5,100.5,"Heartpia清水]",0.9648
tr_img_06040,921.4,1869.6,627.0,125.0,"観光案内所",0.9845
tr_img_06040,1720.2,1845.9,559.5,143.0,"バス案内所",0.9448
tr_img_06040,782.9,2038.1,376.0,103.0,"現光介留所",0.8353
tr_img_06040,1838.0,2006.6,142.0,72.0,"印人",0.8520
tr_img_06040,1593.1,2027.0,334.5,94.0,"巴士祠珣姚",0.7779
tr_img_06043,1089.2,630.0,219.5,89.0,"五丁目",0.9451
tr_img_06044,1628.5,1042.0,1022.0,166.0,"平岸1条1丁目",0.7914
tr_img_06048,907.0,1305.2,326.0,82.5,"エキパ",0.8299
tr_img_06048,1760.2,1505.0,590.5,90.0,"(パレシエ",0.6047
tr_img_06048,1089.1,1508.4,756.5,97.5,"ショッビング街",0.9613
tr_img_06045,564.8,1099.0,480.5,139.0,"日本橋",0.7620
tr_img_06045,570.2,1267.0,474.5,136.0,"人形町",0.7980
tr_img_06045,571.8,1444.5,495.5,160.0,"一丁員",0.6940
tr_img_06047,1521.5,1631.8,523.0,99.5,"海前る物",0.8236
tr_img_06047,1526.1,1825.1,382.5,120.5,"南1条店",0.9942
tr_img_06052,1385.2,1124.5,70.5,88.0,"や",0.9973
tr_img_06056,987.2,1417.5,1410.5,192.0,"商14柔西16司目",0.7863
tr_img_06058,1160.0,213.8,324.0,174.5,"日本橋",0.9764
tr_img_06058,1168.2,387.0,310.5,147.0,"小舟町",0.9377
tr_img_06053,1245.2,1225.2,612.5,161.5,"一之橋北詰",0.9926
tr_img_06055,987.0,186.2,399.0,122.5,"幡山山",0.8468
tr_img_06055,581.6,459.0,638.0,93.0,"当駅構内施設の階層図",0.9963
tr_img_06055,421.2,561.0,127.5,46.0,"案内所",0.9900
tr_img_06055,1355.0,558.5,180.0,46.0,"子トイレ",0.9840
tr_img_06055,894.5,561.0,162.0,36.0,"エスカレ",0.8875
tr_img_06055,1019.8,559.8,106.5,45.5,"一ター",0.8600
tr_img_06055,474.5,645.0,240.0,46.0,"きつふつりば",0.8946
tr_img_06055,1353.5,640.0,200.0,52.0,"女子トイレ",0.9949
tr_img_06055,1467.0,724.0,123.0,46.0,"トイレ",0.9900
tr_img_06055,941.5,734.4,277.0,51.5,"コインロッカー",0.9220
tr_img_06055,1027.5,817.2,203.0,43.5,"自動体多式",0.8423
tr_img_06055,1206.0,819.8,180.0,53.5,"除細動器",0.9854
tr_img_06055,457.5,821.0,206.0,36.0,"エレベータ",0.8736
tr_img_06055,725.0,927.0,424.0,75.0,"現在地から地上までの",0.9995
tr_img_06055,732.8,976.6,428.5,62.0,"バリアフリー主要ルート",0.8513
tr_img_06055,1397.9,1104.1,179.5,58.0,"京壬八垂子",0.8638
tr_img_06055,1455.1,1138.5,298.0,59.0,"高尾山白橋本万面",0.7662
tr_img_06055,344.2,1179.2,161.5,43.5,"ホーム階",0.9827
tr_img_06055,706.8,1221.4,100.5,42.0,"ご大階へ",0.5195
tr_img_06055,1082.2,1216.2,88.5,35.5,"改札階へ",0.8428
tr_img_06055,747.2,1277.8,70.5,25.5,"iでに",0.5166
tr_img_06055,1116.2,1345.0,78.5,38.0,"ロシ",0.7412
tr_img_06055,460.2,1494.4,150.5,57.5,"新宿面",0.9982
tr_img_06055,1489.0,1827.2,198.0,43.5,"コンコース噌",0.8653
tr_img_06055,306.5,1927.9,124.0,42.0,"地上出口",0.7990
tr_img_06062,826.8,2236.5,213.5,107.0,"一4-1",0.8332
tr_img_06064,344.9,258.6,241.0,36.5,"ホ一ム領金に注意",0.6797
tr_img_06064,358.8,389.1,537.5,48.5,"車いす・べビ一力一をこ利用のお客さま公",0.8784
tr_img_06064,371.8,511.4,488.5,41.5,"ホームには水はけのため頃介がニき",0.8791
tr_img_06064,155.0,558.5,99.0,24.0,"います。",0.9389
tr_img_06064,538.8,588.8,155.5,26.5,"車輪が線路",0.9207
tr_img_06064,295.5,593.6,320.0,34.5,"ホ一ムでお待ちの際は",0.9427
tr_img_06064,364.6,633.5,503.0,40.0,"と平行になるように標め、必すづレ一",0.8638
tr_img_06064,364.5,673.0,503.0,37.0,"キをおかけしいただくようお願いいたし",0.9416
tr_img_06064,150.5,715.4,71.0,33.0,"ます。",0.9456
tr_img_06064,535.0,827.0,169.0,27.0,"千条駅長",0.8453
tr_img_06067,882.4,445.0,278.5,66.0,"・水・木・金",0.9843
tr_img_06067,553.0,552.2,48.0,38.5,"診",0.8812
tr_img_06067,941.8,701.2,329.5,44.5,"小児歯科の",0.9095
tr_img_06067,1279.4,696.6,217.0,50.5,"燭正歯科",0.8554
tr_img_06067,543.0,703.0,110.0,53.0,"歯科",0.5658
tr_img_06067,1049.0,864.0,756.0,112.0,"進町歯札医院",0.6269
tr_img_06067,568.0,877.9,265.0,85.5,"」ズ",0.8487
tr_img_06061,657.2,2636.5,772.5,245.0,"勝山台駅",0.6999
tr_img_06069,1371.9,902.0,1579.0,181.0,"南12条西1３司目",0.6019
tr_img_06072,567.0,711.2,501.0,80.5,"静町市役所",0.8920
tr_img_06072,998.1,710.0,291.5,98.0,"清水后",0.9130
tr_img_06072,1490.8,939.0,75.5,73.0,"週",0.5388
tr_img_06068,1127.9,624.8,187.5,738.5,"本1目丁2丁目",0.5377
tr_img_06071,898.2,384.9,1203.5,150.5,"旧渋江サッシ株式会社",0.8695
tr_img_06073,1678.5,2832.0,86.0,305.0,"条3丁三目2",0.6733
tr_img_06077,403.5,650.2,491.0,158.5,"行こつ",0.7167
tr_img_06077,348.5,971.2,182.0,48.5,"新線でへ",0.8767
tr_img_06077,389.8,1008.8,260.5,55.5,"ちよつといい旅",0.9588
tr_img_06076,1050.5,549.2,444.0,61.5,"入庫後24時間以内",0.9990
tr_img_06076,592.2,650.8,264.5,77.5,"最大料金",0.9284
tr_img_06076,1742.0,655.6,675.0,68.5,"最大料金は入庫時点の曜日・祝日を",0.9321
tr_img_06076,1085.0,718.4,521.0,91.5,"王目親1000円",0.7672
tr_img_06076,1608.0,720.0,395.0,62.0,"基準に適用されます。",0.9972
tr_img_06076,1123.0,789.4,584.0,58.5,"Ｃ最大料金は入庫時の曜目。祝目により異なります。",0.9198
tr_img_06076,1636.5,802.2,426.0,52.5,"最大料金は繰り返し適用となります。",0.9661
tr_img_06076,1203.2,992.2,399.5,118.5,"60/200円",0.9946
tr_img_06076,576.5,995.5,277.0,77.0,"通常料金",0.9999
tr_img_06076,1987.5,1008.4,224.0,100.5,"/200円",0.9958
tr_img_06076,908.8,984.2,149.5,56.5,"月金",0.9810
tr_img_06076,1811.2,1008.5,176.5,71.0,"60分",0.9618
tr_img_06076,1639.5,1002.0,161.0,45.0,"月金",0.9961
tr_img_06076,1277.4,1085.6,219.5,92.0,"/300円",0.9858
tr_img_06076,1809.8,1095.2,173.5,83.5,"60第",0.7584
tr_img_06076,2005.0,1098.6,195.0,99.5,"100円",0.9991
tr_img_06076,908.8,1079.2,135.5,45.5,"土圓祝",0.9200
tr_img_06076,1631.6,1088.8,147.0,66.5,"土圓視",0.6411
tr_img_06076,526.0,1203.2,195.0,35.5,"つご利用の際は",0.9479
tr_img_06076,834.8,1206.5,403.5,49.0,"場内の約歌君板をご確認ください。",0.9145
tr_img_06076,1108.8,1338.8,385.5,94.5,"三井のリパ一ク",0.8036
tr_img_06076,579.5,1335.5,422.0,42.0,"三井不動産リアルティ札醍株式会社",0.8996
tr_img_06076,1389.2,1338.5,115.5,57.0,"駐津場名",0.7594
tr_img_06076,1564.0,1346.5,205.0,71.0,"札開南14西6",0.5489
tr_img_06076,1951.5,1514.1,426.0,52.0,"住まいの売却・購入は",0.9782
tr_img_06076,671.0,1530.2,253.0,52.5,"法入専用力一",0.8125
tr_img_06076,1362.5,1546.2,426.0,71.5,"駐車場用地募集中",0.9278
tr_img_06076,1318.2,1623.5,576.5,45.0,"土地の有効活用駐車場管理はお任せください",0.9198
tr_img_06076,1959.5,1660.8,378.0,54.5,"ミ井のリハウス",0.9005
tr_img_06076,1320.0,1673.5,504.0,42.0,"三井不動窟リアルテイ札幌株式会社",0.9259
tr_img_06076,1316.8,1759.0,415.5,32.0,"入故障等の運絡先ではあoません人",0.7518
tr_img_06076,549.8,1768.8,223.5,32.5,"太故障等の連絡究",0.8084
tr_img_06076,765.5,1765.5,208.0,32.0,"ではあゆません公",0.7902
tr_img_06075,372.1,254.0,274.5,95.0,"バス",0.9819
tr_img_06075,1401.0,684.0,950.0,107.0,"静岡市役所清水庁舎今",0.8805
tr_img_06074,1739.2,1124.0,1103.5,132.0,"二置市北子4一で",0.5928
tr_img_06078,1551.4,1388.5,1490.5,129.0,"0〜25リの粒子を99％キヤツチ祭",0.7624
tr_img_06078,1538.9,1515.8,1585.5,94.5,"換気等による屋外からの新たな粒子の侵入は考慮しておりません",0.9981
tr_img_06078,1542.0,1704.2,1673.0,77.5,"未満の微小粒子状物質にっいては会去礎認が出来ていませんまた空気中の",0.8296
tr_img_06078,1532.5,1775.1,1100.0,65.0,"有書物音のでるてを際去できるものではスりません",0.7373
tr_img_06078,1302.5,2036.1,703.0,52.0,"彼小粒子状物賢を32市(約8畳)の密語",0.7936
tr_img_06078,1532.5,2100.4,860.0,58.5,"90分い内であるることっく82かの8畳の試会空間に",0.6778
tr_img_06080,2691.2,2450.8,184.5,214.5,"い",0.9963
tr_img_06080,2364.5,3003.0,581.0,93.0,"一事務所連絡",0.9526
tr_img_06082,215.8,1223.5,91.5,54.0,"十条",0.8026
tr_img_06079,937.2,554.1,1089.5,118.0,"惑染症防上のため",0.8667
tr_img_06079,1745.5,567.2,570.0,107.5,"右による",0.7834
tr_img_06079,1114.2,746.0,1459.5,126.0,"手洗いを励行してこださい",0.8880
tr_img_06079,1234.2,1519.0,928.5,81.0,"財務局管財グループノOiCe",0.8629
tr_img_06087,1557.8,882.6,1418.5,249.5,"平岸1条2三目",0.7204
tr_img_06081,596.0,2224.0,529.0,95.0,"駐車のとき",0.7932
tr_img_06081,774.8,2381.5,628.5,107.0,"白線内の中央",0.7622
tr_img_06081,729.8,2535.8,473.5,88.5,"一定時間後",0.6942
tr_img_06081,649.2,2701.0,576.5,85.0,"おのと",0.6360
tr_img_06086,714.9,178.8,469.0,169.5,"日本信",0.7809
tr_img_06086,879.8,345.5,105.5,86.0,"市",0.5586
tr_img_06092,578.2,1280.5,344.5,66.0,"ダアとヅー",0.5105
tr_img_06092,454.2,2319.9,443.5,197.5,"らいと",0.7487
tr_img_06092,971.4,2583.0,1146.0,346.0,"正くoの",0.6517
tr_img_06089,879.8,399.6,202.5,103.0,"日本橋",0.9169
tr_img_06084,2478.5,3439.8,587.0,161.5,"SM工七E",0.5969
tr_img_06094,1645.1,1440.6,688.5,327.0,"川根本町",0.5946
tr_img_06094,1153.2,1740.9,468.5,281.5,"浜小公",0.6089
tr_img_06094,1131.9,2091.6,500.5,275.0,"藤校",0.7866
tr_img_06094,2128.2,2150.4,454.5,187.5,"umaz山",0.6932
tr_img_06099,3660.2,1484.0,113.5,30.0,"北",0.5576
tr_img_06099,3553.1,1617.2,489.5,160.5,"寺聞賢",0.5178
tr_img_06099,504.0,2143.5,723.0,282.0,"30分",0.9938
tr_img_06099,1470.0,2197.1,964.0,354.0,"100間",0.7301
tr_img_06099,2463.0,2165.0,700.0,281.0,"60分",0.9661
tr_img_06095,1058.5,878.8,306.0,75.5,"豊平区",0.9897
