Image_Name,Center_X,Center_Y,Width,Height,Text,Score
tr_img_06013,1075.8,503.2,332.4,145.6,"駐輪場",0.9826
tr_img_06013,931.6,705.8,94.4,42.8,"ご利用",0.9999
tr_img_06013,931.4,743.8,61.2,37.2,"可能",0.9248
tr_img_06013,931.4,780.8,61.2,36.8,"時間",0.9998
tr_img_06016,736.8,1065.6,500.0,158.4,"日本橋",0.8091
tr_img_06016,739.6,1226.6,492.0,134.0,"人飛町",0.6230
tr_img_06012,1376.4,515.4,1950.4,281.2,"北10条東11丁目",0.9900
tr_img_06019,2024.8,162.2,272.0,190.8,"Ai込!A",0.6205
tr_img_06019,697.4,200.0,209.2,204.8,"歳",0.9996
tr_img_06019,695.8,333.8,199.6,82.0,"からの",0.9981
tr_img_06019,1156.5,732.4,1051.2,552.0,"黒氏",0.7515
tr_img_06019,1936.2,1176.5,141.2,211.2,"では",0.5002
tr_img_06019,1235.4,1512.0,866.8,151.2,"まぐろとかつあで",0.8598
tr_img_06019,286.7,2012.9,156.0,118.8,"タウリツ",0.7429
tr_img_06019,294.7,2117.2,162.0,110.4,"ビタミン",0.8858
tr_img_06019,331.8,2335.7,166.0,134.8,"盆合",0.5663
tr_img_06019,336.4,2440.6,241.6,170.8,"栄養食",0.9980
tr_img_06019,1939.4,2376.8,179.6,84.8,"盛り付け",0.9046
tr_img_06019,377.0,2676.0,335.6,167.2,"15歳から0)",0.9593
tr_img_06019,454.3,2963.2,479.2,128.8,"皮店板毛の複良に記帰して",0.7189
tr_img_06020,1671.8,459.2,879.6,141.6,"水天宮前駅",0.9988
tr_img_06020,778.4,462.0,669.6,148.0,"半蔵門線",0.9997
tr_img_06020,1486.0,1098.9,503.2,106.4,"宮天礼",0.5657
tr_img_06020,2016.0,1108.6,200.0,127.6,"八園",0.5975
tr_img_06020,1831.4,1103.0,155.6,74.8,"白山",0.8441
tr_img_06015,1683.5,843.6,2224.8,300.8,"吉川内科・循環器科クリニック",0.9143
tr_img_06018,1126.0,269.4,307.2,128.4,"豊平区",0.9993
tr_img_06018,1193.6,1138.7,308.0,1516.8,"中の目1条3丁目1",0.7937
tr_img_06022,1473.5,964.3,1056.4,143.2,"空気単口消火検",0.8700
tr_img_06021,1233.4,178.4,174.8,68.8,"清水区",0.9980
tr_img_06021,1229.7,643.8,121.2,820.4,"中之郷一一丁目",0.6852
tr_img_06014,3003.5,827.9,1007.2,690.4,"メガ茶",0.6301
tr_img_06014,712.2,1127.6,838.8,264.8,"さ一ぼろ地下街",0.9600
tr_img_06014,1873.2,1625.9,178.4,57.6,"水野メ市ネ",0.9203
tr_img_06014,1881.6,1716.0,214.4,111.2,"補聴器",0.9997
tr_img_06014,2221.6,2179.8,100.8,30.0,"定者技優者がい",0.6417
tr_img_06014,2226.0,2220.8,134.4,43.2,"定補聴器専円店",0.9027
tr_img_06014,2219.8,2259.4,88.4,34.0,"(福社法満定店",0.8582
tr_img_06024,1564.0,1093.0,1304.8,519.6,"万世町",0.9998
tr_img_06025,1602.2,666.3,1193.2,984.8,"紫",0.6285
tr_img_06025,1602.2,2419.2,147.6,883.2,"す受げいたしまま",0.6459
tr_img_06025,1752.6,2734.4,146.0,705.6,"処方士んでを",0.7192
tr_img_06026,1018.7,350.6,753.2,234.8,"休診中",0.9997
tr_img_06026,885.2,694.6,335.2,75.6,"初診・急患",0.9890
tr_img_06026,1191.4,692.0,240.4,59.2,"随時受付",1.0000
tr_img_06026,1077.6,939.8,576.0,71.6,"オ及通リ歯科医院",0.7185
tr_img_06028,1795.5,1640.8,1718.8,439.2,"ザ・カブ",0.7874
tr_img_06030,914.0,707.6,238.4,80.8,"五反田",0.9942
tr_img_06030,1172.0,871.4,145.6,113.2,"3円",0.6803
tr_img_06030,925.0,865.0,249.2,84.4,"丸子橋",0.9994
tr_img_06030,493.0,1141.5,88.4,34.8,"クランイークル",0.7018
tr_img_06030,494.8,1169.2,64.8,25.6,"元・吉",0.6639
tr_img_06027,1458.3,119.3,187.2,68.0,"中原区",0.9999
tr_img_06023,1501.2,826.8,780.8,161.6,"静岡市役所",0.9995
tr_img_06023,1818.6,1077.2,425.2,109.6,"人天王斗人乱",0.5063
tr_img_06023,1320.8,1072.6,392.8,78.8,"静凶市役所",0.8780
tr_img_06023,1436.8,1269.4,624.8,145.2,"葵区役所",1.0000
tr_img_06023,99.6,1379.7,106.4,116.0,"館",1.0000
tr_img_06023,1279.0,1512.0,322.0,88.0,"葵区役所",1.0000
tr_img_06023,1689.6,1510.4,364.0,78.4,"OI30I子",0.5727
tr_img_06023,1358.0,1716.8,486.4,157.6,"紺屋町",0.9999
tr_img_06023,67.6,1783.0,90.4,82.0,"階",1.0000
tr_img_06023,1237.2,1954.4,264.0,104.0,"紺屋町",0.8839
tr_img_06023,1367.6,2214.4,480.0,157.6,"呉服町",0.9893
tr_img_06023,1249.9,2458.5,272.8,112.0,"臭服町",0.8539
tr_img_06023,1359.6,2688.6,492.0,169.2,"七間町",0.9991
tr_img_06023,1259.7,2939.0,266.4,109.2,"七面町",0.8806
tr_img_06032,926.9,242.3,1292.4,403.6,"やきとり家",0.9844
tr_img_06032,842.6,581.0,1387.6,557.2,"すみれ",0.9994
tr_img_06032,1609.5,662.3,133.2,170.0,"笑",0.9995
tr_img_06029,1557.6,1497.9,253.6,1069.2,"鼻り山ます",0.5236
tr_img_06029,877.8,1464.8,729.2,281.6,"出庫注意",0.9966
tr_img_06033,915.0,1280.4,438.0,185.6,"三保",0.9798
tr_img_06033,1562.4,1288.3,568.8,178.4,"清水港",0.9995
tr_img_06033,1864.8,1831.7,443.2,194.0,"船越",0.9997
tr_img_06035,1006.4,1027.6,1171.2,166.4,"新司王販売しいます",0.6880
tr_img_06031,1477.3,1176.0,1779.2,228.0,"中の島条3丁目",0.9801
tr_img_06036,1221.4,197.4,1032.4,150.8,"静鉄新清水駅",0.9389
tr_img_06036,1236.8,653.2,1119.2,140.8,"静岡市役所清水庁舎",0.9941
tr_img_06036,1212.0,1112.8,1112.8,172.0,"清水マリンパーク",0.9952
tr_img_06037,1105.0,880.4,1094.0,512.8,"滑りにくりぐ",0.7928
tr_img_06037,757.0,1803.4,476.4,284.4,"入荷",0.9628
tr_img_06037,927.8,2012.8,575.6,222.4,"してます",0.9732
tr_img_06039,1271.0,1164.6,552.4,82.0,"南14条西9丁目",0.9993
tr_img_06040,866.6,293.0,703.6,152.4,"清水郵便局",0.9099
tr_img_06040,1858.9,302.4,480.4,136.0,"清水駅西口",0.9997
tr_img_06040,1934.6,428.4,638.8,142.4,"自転車等駐車場",0.9874
tr_img_06040,993.8,522.9,237.2,102.8,"人口天",0.8087
tr_img_06040,663.8,529.2,296.4,88.0,"清水局",0.9999
tr_img_06040,1849.2,644.2,503.2,60.4,"清水站西口自行奉等存奉",0.8713
tr_img_06040,1912.0,712.0,132.0,56.8,"善曾子",0.6819
tr_img_06040,2052.2,712.0,161.2,56.8,"刃入号",0.7168
tr_img_06040,808.6,877.2,934.8,136.0,"清水簡易裁判所",0.9989
tr_img_06040,587.9,1080.5,481.2,89.2,"清水簡易裁判所",0.9183
tr_img_06040,982.6,1083.6,218.8,81.6,"人口天",0.9278
tr_img_06040,1378.8,1080.6,219.2,82.0,"利世企",0.6976
tr_img_06040,686.2,1223.8,639.6,143.6,"清水税務署",0.9998
tr_img_06040,536.4,1412.8,334.4,87.2,"清水税局",0.9996
tr_img_06040,865.0,1422.2,215.6,78.8,"人口天",0.9800
tr_img_06040,1097.0,1422.2,202.8,78.8,"川早全",0.7183
tr_img_06040,1001.9,1554.5,844.8,123.6,"は一とぴあ清水",0.9940
tr_img_06040,2007.0,1688.4,166.0,86.4,"人口",0.9141
tr_img_06040,913.4,1738.8,668.4,96.0,"静市清水社会福祉会館",0.9385
tr_img_06040,1453.0,1734.0,402.0,93.6,"[Heartpia清永水]",0.9279
tr_img_06040,921.4,1871.1,619.6,120.8,"観光案内所",0.9999
tr_img_06040,1715.6,1847.6,562.4,146.4,"バス案内所",0.9989
tr_img_06040,1838.0,2003.4,135.2,78.0,"出人",0.9594
tr_img_06040,782.8,2036.4,356.8,93.6,"光介昭所",0.8727
tr_img_06040,1591.6,2025.5,338.4,97.2,"巴士向蒟",0.7768
tr_img_06042,1707.3,755.2,2486.4,459.2,"ドリクお通レ",0.7782
tr_img_06041,1070.2,789.0,320.4,98.8,"最大料金あり",0.9991
tr_img_06041,1048.0,933.4,267.2,125.2,"空重",0.7709
tr_img_06038,1001.8,931.0,176.4,58.0,"コ雪マ",0.5895
tr_img_06038,1308.8,940.6,319.2,65.2,"リブマップ",0.6856
tr_img_06038,1537.2,1219.3,2679.2,217.2,"単テオーデイオをはしめよう",0.7581
tr_img_06038,1551.4,1449.7,1799.6,110.0,"自分好みに組み合わせて音の追求を愉しもう。",0.9601
tr_img_06043,1076.6,521.6,66.8,94.4,"芝",1.0000
tr_img_06043,1082.2,628.6,199.6,91.6,"五丁目",0.9989
tr_img_06047,1515.1,1419.2,1414.8,271.2,"松尾ジンギスカン",0.8152
tr_img_06047,1519.8,1630.2,508.4,110.8,"北海道名物",0.9151
tr_img_06047,1526.2,1828.2,374.8,99.6,"南1条店",0.9953
tr_img_06048,906.1,1306.6,315.2,81.2,"エキバ",0.9142
tr_img_06048,1382.0,1506.1,1337.6,92.4,"ショッピング街（パルシェ",0.9534
tr_img_06045,578.6,1100.4,458.0,147.2,"日本橋",0.9914
tr_img_06045,574.4,1261.2,467.2,142.4,"人形町",0.9873
tr_img_06045,563.4,1443.0,479.6,158.0,"一丁目",0.9527
tr_img_06049,905.0,1913.8,347.6,98.0,"芝信用金庫",0.9997
tr_img_06052,1192.0,381.2,405.6,113.6,"豊平区",0.9994
tr_img_06052,1179.0,1738.8,350.8,2422.4,"木車町8丁目2",0.7698
tr_img_06052,1380.6,672.4,67.6,198.4,"すい",0.5536
tr_img_06052,1380.4,1437.8,80.8,223.6,"ちよう",0.7722
tr_img_06055,983.2,182.4,401.6,135.2,"八幡山",0.9985
tr_img_06055,580.3,457.7,624.0,69.6,"当駅構内施設の階層図",0.9986
tr_img_06055,1349.6,555.8,190.4,46.0,"男子トイレ",0.9927
tr_img_06055,418.6,557.2,117.2,38.4,"案内所",0.9998
tr_img_06055,946.8,562.4,271.2,43.2,"エスカレーター",0.9865
tr_img_06055,854.2,643.8,86.0,48.4,"階段",1.0000
tr_img_06055,1353.6,641.4,188.0,43.6,"女子トイレ",0.9958
tr_img_06055,493.0,646.4,198.0,43.2,"つぷうりば",0.8265
tr_img_06055,1395.2,724.2,282.4,57.2,"だれでもトイレ",0.9959
tr_img_06055,935.0,734.4,237.2,36.0,"コインロッカ",0.9369
tr_img_06055,1109.6,816.0,373.6,56.8,"自動体式除細動器",0.9889
tr_img_06055,472.0,822.4,224.0,43.2,"エレベーター",0.9569
tr_img_06055,725.0,926.9,407.6,48.8,"現在地から地上までの",0.9988
tr_img_06055,732.8,975.3,417.6,48.4,"バリアフリー主要ルート",0.9889
tr_img_06055,1397.8,1101.6,173.2,47.2,"京王八垂子",0.8498
tr_img_06055,1383.6,1146.2,143.2,43.6,"高尾山口",0.9994
tr_img_06055,1487.8,1141.2,96.4,38.4,"橋本",0.9824
tr_img_06055,1567.4,1142.4,57.2,30.4,"斉面",0.7450
tr_img_06055,547.8,1161.6,104.4,28.0,"現在地",0.9467
tr_img_06055,345.6,1179.4,143.2,28.4,"ホーム階",0.8586
tr_img_06055,1082.2,1216.4,94.0,36.0,"改札階へ",0.9888
tr_img_06055,429.0,1499.6,75.6,40.8,"新宿",0.9987
tr_img_06055,498.2,1498.0,57.2,28.0,"方直",0.8599
tr_img_06055,1489.2,1825.8,188.8,41.2,"コンコース噌",0.9033
tr_img_06055,311.6,1927.8,128.8,42.0,"地上出口へ",0.9680
tr_img_06055,1238.8,2054.0,109.6,28.0,"ホ一ム階",0.7659
tr_img_06055,795.4,2069.4,110.8,34.0,"ホ一ム階",0.8840
tr_img_06051,1311.2,948.2,106.4,205.2,"中央区",0.7185
tr_img_06051,1256.4,1694.6,250.4,1204.4,"中島西",0.5483
tr_img_06053,1241.8,1225.3,599.6,148.4,"一之橋北詰",0.9998
tr_img_06056,976.1,1417.4,1407.2,185.2,"南14条西16丁目",0.9305
tr_img_06057,1575.0,874.6,2171.6,291.6,"東区ッビ立条ーキイ校",0.5255
tr_img_06054,1959.2,704.4,2818.4,764.8,"アルカイースト",0.9996
tr_img_06058,1162.6,211.0,294.0,144.4,"日本橋",0.9994
tr_img_06058,1164.0,384.4,291.2,136.0,"小舟町",0.9949
tr_img_06064,344.3,260.0,242.0,40.0,"ホ一ム傾斜に注意",0.9577
tr_img_06064,348.6,389.0,515.6,44.4,"車いす、べビ一力一をき利用のお客さま公",0.9025
tr_img_06064,371.7,510.7,484.4,40.4,"ホームには水はけのため傾斜がごぎ",0.9593
tr_img_06064,156.0,558.0,99.2,27.2,"います。",0.9977
tr_img_06064,539.8,589.2,151.6,27.2,"車輪が線路",0.9832
tr_img_06064,292.0,593.5,311.2,32.4,"ホ一ムでお待ちの際は、",0.9518
tr_img_06064,364.4,633.0,500.8,41.2,"と平行になるように停め、必ずブレー",0.9664
tr_img_06064,364.0,672.8,497.6,33.6,"キをおかけいただくようお願いいたし",0.9910
tr_img_06064,150.8,715.8,67.2,29.2,"ます。",0.9223
tr_img_06064,535.4,826.8,168.4,27.2,"土条駅長",0.8796
tr_img_06061,652.8,2636.6,770.4,232.4,"勝田台駅",0.9999
tr_img_06061,633.0,2864.9,179.6,68.4,"駐田台站",0.9307
tr_img_06061,422.1,2876.0,175.6,64.8,"勝田台站",0.9199
tr_img_06066,1713.6,1135.5,2002.4,801.6,"清水相生町",0.9923
tr_img_06068,1086.4,217.8,140.8,80.4,"中原区",0.9991
tr_img_06067,533.6,442.2,190.4,44.4,"日・祝・月",0.9932
tr_img_06067,872.4,445.0,279.2,38.8,"火・水・木・金",0.9980
tr_img_06067,531.8,552.2,90.8,50.0,"休診",0.9998
tr_img_06067,543.0,703.0,105.2,55.6,"歯科",0.9990
tr_img_06067,896.4,700.2,205.6,46.0,"小児歯科",0.9995
tr_img_06067,1281.1,696.6,194.8,50.8,"燭正歯科",0.8943
tr_img_06067,933.4,868.5,994.8,110.4,"木ズ通い菊札医院",0.6842
tr_img_06070,1497.0,804.8,97.2,632.8,"臼茶橋",0.5060
tr_img_06071,891.7,388.4,1209.2,154.4,"面渋江サッシ株式会社",0.9159
tr_img_06072,1014.6,497.2,281.2,59.2,"王団ほこの",0.5682
tr_img_06072,1026.6,556.4,286.0,49.6,"コ口してくに",0.6709
tr_img_06072,473.8,584.7,381.2,64.4,"3南海女13m",0.5369
tr_img_06072,564.8,711.2,500.8,89.6,"静岡市役所",0.9997
tr_img_06072,999.4,711.2,283.6,94.4,"清水庁",0.9839
tr_img_06069,1363.9,900.5,1588.4,178.0,"南12条西1３丁目",0.8548
tr_img_06077,309.2,502.4,344.0,168.0,"東北",0.9960
tr_img_06077,409.4,655.6,515.6,162.4,"行こう!",0.8321
tr_img_06077,347.8,971.2,174.0,44.0,"新幹線で、",0.8124
tr_img_06077,389.2,1008.6,254.4,50.8,"ちょっといい旅",0.9211
tr_img_06074,1762.1,1125.2,1143.6,118.4,"三鷹市北野野43",0.8205
tr_img_06079,883.6,553.0,992.8,115.6,"感染症防止のため",0.9761
tr_img_06079,1748.0,567.2,560.0,113.6,"石鹸による",0.9482
tr_img_06079,1114.3,743.3,1449.2,126.0,"手洗いを励行してください",0.9980
tr_img_06079,1231.6,1519.2,923.2,76.0,"財務局管財グループノOIFICe",0.8502
tr_img_06075,356.8,249.2,261.6,103.2,"バス",0.9985
tr_img_06075,550.4,304.8,165.6,99.2,"を除く",0.9977
tr_img_06075,341.4,340.2,246.0,96.4,"タクシー",0.9613
tr_img_06075,1347.8,680.4,816.4,96.0,"爵岡市役所消水庁舎",0.8485
tr_img_06075,1533.3,1085.6,213.6,74.4,"ホデル",0.7733
tr_img_06075,1525.0,1162.4,282.0,76.8,"サシル一ト",0.5393
tr_img_06080,2306.6,174.2,1099.6,247.6,"六好き札幌",0.5678
tr_img_06080,2265.9,1629.6,721.2,2481.6,"中川目",0.7663
tr_img_06080,107.2,1262.2,197.6,46.0,"断駐車禁正",0.8251
tr_img_06080,139.6,1367.0,124.8,29.2,"000円以5父",0.6321
tr_img_06080,109.6,1545.6,210.4,41.6,"断駐車管理受託会社",0.9536
tr_img_06080,2703.9,2305.8,248.4,1045.2,"なんげち",0.5739
tr_img_06080,2259.4,3005.1,1014.0,97.2,"中川賢一事務所連絡所",0.9998
tr_img_06076,1055.3,546.1,436.0,75.6,"入庫後24時間以内",0.9996
tr_img_06076,1148.2,626.6,271.6,104.4,"500円",0.9994
tr_img_06076,919.8,620.2,145.2,48.4,"月金",1.0000
tr_img_06076,584.3,647.6,268.8,78.4,"最大料金",0.9997
tr_img_06076,1669.5,654.0,517.6,65.6,"最大料金は入庫時点の曜日",0.9995
tr_img_06076,2008.2,662.1,137.2,56.4,"祝日を",0.9985
tr_img_06076,1185.9,720.1,320.4,95.6,"1000円",0.9993
tr_img_06076,919.8,713.5,146.8,56.0,"土日祝",0.9952
tr_img_06076,1606.6,720.1,391.6,55.6,"基準に適用されます",0.9997
tr_img_06076,992.3,786.0,316.0,52.8,"0最大料金は入庫時の曜日",0.9345
tr_img_06076,1280.4,794.2,262.4,49.2,"祝日により異なります。",0.9955
tr_img_06076,1638.0,802.2,423.2,52.4,"最大料金は繰り返し適用となります。",0.9980
tr_img_06076,1096.1,989.4,167.6,99.6,"60分",0.9988
tr_img_06076,1288.3,994.0,210.8,96.0,"200円",0.9999
tr_img_06076,1808.1,1005.1,170.8,101.6,"60分/",0.9302
tr_img_06076,576.4,997.0,264.8,67.6,"通常料金",1.0000
tr_img_06076,918.2,985.8,142.0,45.2,"月金",0.9999
tr_img_06076,1998.7,1008.4,200.4,92.0,"200円",0.9999
tr_img_06076,1639.6,1003.4,148.0,48.4,"月金",0.9999
tr_img_06076,1096.3,1082.1,167.6,99.6,"60分",0.9996
tr_img_06076,1288.4,1084.0,204.8,96.0,"300円",0.9999
tr_img_06076,1809.7,1093.8,164.8,97.2,"60分",0.9986
tr_img_06076,2008.2,1098.6,182.0,92.4,"100円",0.9993
tr_img_06076,913.6,1079.2,144.8,44.8,"土日祝",0.9261
tr_img_06076,1636.4,1092.2,135.2,45.2,"土日祝",0.9926
tr_img_06076,401.6,1204.8,34.4,32.0,"公",0.9643
tr_img_06076,533.8,1204.8,179.6,32.0,"ご利用の際は",0.9999
tr_img_06076,825.3,1206.4,403.6,42.4,"場内の約歌看板をご確認ください",0.9949
tr_img_06076,1425.4,1214.6,193.2,39.6,"リパークコ一ルセンタ",0.8404
tr_img_06076,1716.8,1221.0,372.0,52.4,"日0120-115-076",0.9632
tr_img_06076,1116.7,1341.8,357.2,94.8,"三井のリパーク",0.9109
tr_img_06076,578.0,1333.7,419.2,38.8,"三井不動産リアルティ札幌株式会社",0.9323
tr_img_06076,1387.6,1343.4,84.8,32.4,"駐車場名",0.9706
tr_img_06076,1562.4,1354.6,188.8,35.6,"札幌南14西6",0.9978
tr_img_06076,1901.0,1515.8,210.8,35.6,"住まいの売却",0.9966
tr_img_06076,2072.8,1515.8,107.2,35.6,"購入は",0.9990
tr_img_06076,647.2,1527.0,192.0,32.4,"法人専用力",0.9033
tr_img_06076,798.4,1527.0,104.0,32.4,"一ドで",0.8798
tr_img_06076,1367.0,1544.6,415.6,54.8,"駐車場用地募集中",0.9969
tr_img_06076,705.6,1567.4,328.0,42.0,"キャッシュレス精算",0.9812
tr_img_06076,1316.7,1622.1,567.2,48.4,"土地の有効活用駐車場管理はお任せください",0.9984
tr_img_06076,1957.8,1657.4,382.0,74.8,"三井のリハウス",0.9323
tr_img_06076,1316.8,1672.0,491.2,32.0,"三井不動産リアルテイ札醍株式会社",0.8747
tr_img_06076,647.4,1721.8,488.4,42.0,"器0120-201-321",0.9448
tr_img_06076,1308.8,1759.0,412.8,32.4,"入故障等の連絡先ではありませんム",0.8946
tr_img_06076,650.5,1765.4,438.0,38.8,"太故障等の運絡先ではありません公",0.9400
tr_img_06078,1554.4,1111.4,1212.8,290.0,"への対応",0.7574
tr_img_06078,1549.8,1387.0,1481.2,119.6,"0 1〜25mの粒子を99％キャツチ*",0.8969
tr_img_06078,1541.9,1517.4,1585.2,90.8,"換気等よる屋外からの新たな粒子の侵入は考慮しておりません。",0.9905
tr_img_06078,1548.2,1633.4,1824.4,84.4,"©ＰＮ２５とは２５ûｍ以下の微小粒子状物質の総称です。この空気清浄機では０１ūｍ",0.8859
tr_img_06078,1540.4,1704.2,1664.0,78.0,"未満の微小粒子状物質については、除去確認が出来ていません。また、空気申の",0.9901
tr_img_06078,1540.3,1776.8,1077.6,61.6,"有書物質のすべてを除去できるものではありませんぬ",0.9824
tr_img_06078,1299.4,1976.4,810.0,48.8,"衆 試験方法：目本電機工業会規格(目46び)",0.8472
tr_img_06078,1954.5,1987.6,457.2,52.0,"判定基準:01〜25umの",0.8877
tr_img_06078,1534.0,2039.3,1160.0,64.8,"微小粒子状物質を32齢(約8畳)の密閉空間で99％際去する時聞が",0.9274
tr_img_06078,1532.5,2100.4,860.4,58.4,"90分以内であること。(82旅(約８畳)の試験空間に",0.9068
tr_img_06078,1535.6,2156.8,293.6,48.8,"換算した値です。",0.9881
tr_img_06082,216.2,1222.2,88.4,52.4,"十条",0.8304
tr_img_06081,1506.2,704.0,480.4,230.4,"置番号",1.0000
tr_img_06081,948.7,683.5,490.4,186.8,"駐車位",0.9865
tr_img_06081,1195.2,2038.0,1271.2,172.0,"使用方法",0.9991
tr_img_06081,544.4,2230.2,632.0,107.6,"1駐車のとき",0.9867
tr_img_06081,1250.0,2390.8,1573.6,133.6,"白線内の中央に駐車してください。",0.9885
tr_img_06081,728.1,2535.8,561.6,108.4,"一定時間後",0.9998
tr_img_06081,1591.4,2543.6,1058.0,117.6,"ロック板が上がります",0.9578
tr_img_06081,588.0,2701.0,764.0,104.4,"2お帰りのとき",0.9941
tr_img_06081,1064.8,2855.4,1234.4,104.4,"精算機で料金を支払った後",0.9992
tr_img_06083,665.6,486.4,394.4,176.0,"成城",0.9686
tr_img_06083,668.0,706.7,384.0,179.2,"六丁目",0.9967
tr_img_06085,387.6,830.8,294.4,163.2,"車検",0.9958
tr_img_06085,771.5,838.9,352.8,169.6,"点検",0.9999
tr_img_06085,597.6,1075.8,694.4,167.6,"オイル交揆",0.9323
tr_img_06085,598.5,1308.0,709.6,197.6,"板金・塗装",0.9915
tr_img_06086,716.0,169.4,484.8,190.0,"日本橋",0.9997
tr_img_06086,715.9,335.8,499.6,183.6,"人形町",0.9987
tr_img_06086,719.1,527.2,488.0,182.4,"二丁目",0.9232
tr_img_06084,1554.9,1507.8,1976.4,479.6,"やきとり家",0.9902
tr_img_06084,1385.3,1988.7,1962.0,665.6,"すみれ",0.9853
tr_img_06084,2581.4,2074.8,180.4,218.4,"笑",0.9993
tr_img_06088,980.6,520.2,182.8,35.6,"ホがやく",0.5971
tr_img_06088,953.2,573.8,286.4,98.8,"世田谷区",0.9849
tr_img_06088,920.7,1178.1,180.8,625.6,"田山段",0.6245
tr_img_06089,876.8,402.4,249.6,144.0,"日本橋",0.9999
tr_img_06089,882.9,513.3,204.0,132.8,"人形町",0.9751
tr_img_06089,902.0,639.6,160.8,124.8,"丁目",0.9905
tr_img_06092,575.0,417.4,848.4,230.8,"おてめ!",0.7332
tr_img_06092,1076.1,808.0,1412.0,659.2,"2次会",0.9469
tr_img_06092,1109.8,1701.0,1344.4,316.4,"若枚見によ",0.7211
tr_img_06092,470.2,2319.0,489.2,220.4,"ないと!",0.7916
tr_img_06087,1552.9,879.4,1390.0,210.0,"平岸条2丁目",0.9096
tr_img_06094,1640.9,1440.6,685.2,317.2,"川根本町",1.0000
tr_img_06094,1140.0,1739.2,450.4,267.2,"浜松",0.9993
tr_img_06094,2126.2,1978.2,414.8,246.0,"沼津",0.9947
tr_img_06094,1129.7,2098.0,464.0,278.4,"藤枝",0.9990
tr_img_06094,2130.2,2321.8,416.4,253.2,"富士",0.9825
tr_img_06094,1615.1,2551.6,523.6,220.0,"静清ＢＰ",0.9095
tr_img_06094,1628.0,3082.8,876.0,310.4,"この先200ｍ",0.9700
tr_img_06091,1068.0,1332.4,216.0,69.6,"豊平区",0.9794
tr_img_06091,1056.6,2201.8,202.0,1608.4,"中の最1条2丁目2",0.6142
tr_img_06096,1209.6,394.6,315.2,42.0,"環境にやさ",0.8294
tr_img_06096,1357.6,433.4,644.0,75.6,"LＥＤを使用してします",0.8513
tr_img_06096,1477.4,1409.4,1003.6,211.6,"御茶ノ水",0.9872
tr_img_06095,1067.8,878.8,299.6,88.0,"豊平区",0.9917
tr_img_06095,1058.4,1987.6,203.2,1978.4,"中の島1条2丁目4",0.8219
tr_img_06095,1208.2,1515.0,45.2,132.4,"一ま",0.5849
