Image_Name,Center_X,Center_Y,Width,Height,Text,Score
tr_img_06031,1479.0,1176.0,1776.0,228.0,"中の島1条3丁目",0.9182
tr_img_06036,1222.5,197.2,1030.0,150.5,"静鉄新清水駅",0.9609
tr_img_06036,1238.0,653.2,1117.0,141.5,"静岡市役所清水庁舎",0.9971
tr_img_06036,1212.0,1112.8,1108.0,172.5,"清水マリンパーク",0.9949
tr_img_06038,1003.2,931.0,179.5,58.0,"コヨマ",0.5884
tr_img_06038,1307.2,940.8,329.5,78.5,"ツつマップ",0.6848
tr_img_06038,1537.2,1217.8,2672.5,207.5,"単テメ一デイイをはめよー",0.6210
tr_img_06038,1551.5,1449.8,1799.0,103.5,"自分好みに組み合わせて音の追求を愉しもう。",0.9955
tr_img_06039,1272.8,1164.5,549.5,82.0,"南14条西9丁目",0.9988
tr_img_06041,1070.2,789.0,320.5,95.0,"最大料金あり",0.9990
tr_img_06041,1047.2,934.2,265.5,127.5,"空車",0.9474
tr_img_06037,1107.0,878.8,1097.0,515.5,"滑りくりぐ",0.7119
tr_img_06037,754.5,1800.2,494.0,298.5,"入荷",0.9415
tr_img_06037,926.2,2011.2,570.5,217.5,"é半20",0.8979
tr_img_06043,1076.8,521.8,66.5,94.5,"芝",0.9999
tr_img_06043,1082.2,630.0,199.5,83.0,"五丁目",0.9987
tr_img_06044,1600.0,1047.0,945.0,110.0,"平岸1条1丁目",0.8830
tr_img_06046,1597.0,768.5,1855.0,251.0,"南13条西18T目",0.8266
tr_img_06040,866.5,293.0,697.0,152.0,"清水郵便局",0.9618
tr_img_06040,1860.5,300.8,484.0,132.5,"清水駅西口",0.9998
tr_img_06040,1937.8,428.2,632.5,142.5,"白転車等駐車場",0.9477
tr_img_06040,998.8,524.5,238.5,91.0,"人口天",0.9617
tr_img_06040,1245.0,521.2,231.0,99.5,"学利子",0.6068
tr_img_06040,662.0,530.8,293.0,78.5,"清水邸局",0.9695
tr_img_06040,1850.8,644.2,500.5,60.5,"清永站西口自行牟等存本姚",0.8094
tr_img_06040,810.0,875.8,932.0,139.5,"清水簡易裁判所",0.9876
tr_img_06040,589.8,1080.5,477.5,83.0,"清水簡易裁判所",0.9501
tr_img_06040,1375.8,1080.5,225.5,82.0,"利平企",0.7231
tr_img_06040,997.0,1085.2,248.0,78.5,"人口天",0.9351
tr_img_06040,686.2,1222.2,633.5,147.5,"清水税務署",0.9753
tr_img_06040,536.2,1412.8,327.5,80.5,"清水税局",0.9827
tr_img_06040,866.5,1422.2,219.0,78.5,"人口天",0.9725
tr_img_06040,1098.5,1422.2,206.0,78.5,"川早全",0.7073
tr_img_06040,1002.0,1554.5,838.0,117.0,"は一とびあ清水",0.9379
tr_img_06040,2003.8,1690.0,174.5,90.0,"人口",0.9649
tr_img_06040,913.2,1739.0,668.5,96.0,"静市清水社会福祉会槍",0.9261
tr_img_06040,1451.2,1734.0,405.5,100.0,"「Heartpia清水]",0.9600
tr_img_06040,921.5,1869.5,620.0,118.0,"観光案内所",0.9973
tr_img_06040,1712.2,1847.5,568.5,146.0,"バス案内所",0.9929
tr_img_06040,1836.2,2003.5,132.5,73.0,"H人",0.7111
tr_img_06040,784.5,2038.0,360.0,90.0,"光介昭所",0.8238
tr_img_06040,1593.0,2025.2,335.0,97.5,"巴士向滴姚",0.8312
tr_img_06045,574.5,1099.0,461.0,139.0,"日本橋",0.9991
tr_img_06045,575.8,1264.0,463.5,136.0,"人形町",0.9477
tr_img_06045,561.8,1443.0,488.5,164.0,"一丁目",0.9586
tr_img_06047,1022.2,875.2,981.5,405.5,"は",0.9870
tr_img_06049,944.0,1042.8,237.0,1399.5,"調布市板ヶ丁丘3",0.5099
tr_img_06049,906.2,1916.5,356.5,103.0,"彭信用金庫",0.8979
tr_img_06052,1192.0,379.5,412.0,123.0,"豊平区",0.9922
tr_img_06052,1197.0,1740.2,306.0,2409.5,"木車町8丁目2",0.6811
tr_img_06052,1385.2,1123.0,45.5,66.0,"や",0.9993
tr_img_06052,1380.2,1438.0,80.5,224.0,"ちよう",0.8673
tr_img_06053,1287.0,1225.2,510.0,148.5,"之橋北詰",0.9994
tr_img_06048,907.2,1305.2,311.5,73.5,"エキバパ",0.8327
tr_img_06048,1759.0,1502.5,579.0,80.0,"(パレシェ",0.7858
tr_img_06048,1085.5,1508.5,740.0,88.0,"ショッピング街",0.9239
tr_img_06051,1312.8,948.0,102.5,204.0,"中央",0.6551
tr_img_06051,1256.5,1695.2,251.0,1209.5,"中島会司",0.5806
tr_img_06054,1959.2,704.5,2810.5,756.0,"アルカイースト",0.9994
tr_img_06056,977.8,1417.5,1403.5,185.0,"南14条西16丁目",0.9161
tr_img_06057,1572.0,873.0,2191.0,308.0,"東ナ区ッのイ条キイ校",0.6140
tr_img_06061,654.0,2636.5,759.0,226.0,"勝田台駅",0.9995
tr_img_06061,633.0,2866.5,179.0,65.0,"駐田台站",0.9366
tr_img_06061,422.0,2874.2,176.0,67.5,"勝田台站",0.9272
tr_img_06055,985.8,181.2,396.5,127.5,"八幡山",0.9983
tr_img_06055,581.5,456.5,616.0,67.0,"当駅構内施設の階層図",0.9987
tr_img_06055,1348.5,553.5,194.0,52.0,"男子トイレ",0.9875
tr_img_06055,418.8,558.5,117.5,36.0,"案内所",0.9997
tr_img_06055,948.0,561.0,269.0,36.0,"エスカレーター",0.9604
tr_img_06055,476.0,645.2,238.0,51.5,"きつぷつりば",0.9447
tr_img_06055,1352.2,640.2,191.5,41.5,"女子トイレ",0.9941
tr_img_06055,1394.0,724.2,280.0,56.5,"だれでもトイレ",0.9980
tr_img_06055,427.8,734.2,126.5,52.5,"侍合室",0.8856
tr_img_06055,950.5,733.2,258.0,43.5,"コインロッカー",0.9694
tr_img_06055,1112.2,816.0,367.5,51.0,"自動体外式除細動器",0.9713
tr_img_06055,467.0,822.2,219.0,43.5,"エレベータ",0.9749
tr_img_06055,725.0,928.2,407.0,46.5,"現在地から地上までの",0.9622
tr_img_06055,734.2,977.8,409.5,43.5,"バリアフリー主要ルート",0.9509
tr_img_06055,1397.8,1102.8,179.5,55.5,"京王八壬子",0.9158
tr_img_06055,1497.0,1141.0,73.0,38.0,"橋本",0.9525
tr_img_06055,1567.2,1141.0,62.5,38.0,"方面",0.9276
tr_img_06055,1386.0,1143.8,150.0,44.5,"高尾山口",0.9983
tr_img_06055,547.8,1161.5,104.5,28.0,"現在銀",0.7054
tr_img_06055,344.2,1180.8,151.5,35.5,"ホーム階",0.9289
tr_img_06055,1081.0,1216.2,91.0,35.5,"改札階へ",0.9218
tr_img_06055,430.2,1499.5,78.5,41.0,"新宿",0.9956
tr_img_06055,497.0,1498.0,60.0,28.0,"方面",0.6785
tr_img_06055,1490.2,1826.0,191.5,42.0,"コンコース噌",0.8894
tr_img_06055,313.0,1926.5,132.0,39.0,"地上出口へ",0.9842
tr_img_06055,1238.8,2054.0,109.5,28.0,"ホーム階へ",0.9152
tr_img_06055,807.2,2068.0,66.5,27.0,"一ム",0.8017
tr_img_06058,1165.5,212.5,300.0,147.0,"日本橋",0.9995
tr_img_06058,1167.0,383.0,297.0,144.0,"小舟町",1.0000
tr_img_06062,863.2,1031.5,151.5,1054.0,"奈西四川",0.5217
tr_img_06064,344.5,260.0,240.0,38.0,"ホ一ム傾斜に注意",0.9433
tr_img_06064,347.2,388.2,512.5,46.5,"車いす、べビ一力一をご利用のお客さま",0.9588
tr_img_06064,372.8,510.8,484.5,40.5,"ホ一ムには水はけのため傾斜がごき",0.9392
tr_img_06064,155.2,557.2,101.5,29.5,"います。",0.8800
tr_img_06064,539.5,588.8,153.0,28.5,"車輪が線路",0.9764
tr_img_06064,292.8,593.8,313.5,32.5,"ホ一ムでお待ちの際は、",0.9322
tr_img_06064,364.5,633.0,501.0,41.0,"と平行になるように停め、必ずづレ一",0.9498
tr_img_06064,364.0,672.0,498.0,33.0,"キをおかけいただくようお願いいたし",0.9559
tr_img_06064,149.8,714.0,67.5,29.0,"ます。",0.9604
tr_img_06064,535.5,826.5,168.0,26.0,"十条駅長",0.9210
tr_img_06067,532.8,443.0,188.5,46.0,"日・祝・月",0.9923
tr_img_06067,871.5,445.8,281.0,44.5,"火・水・木・金",0.9975
tr_img_06067,1267.2,448.5,44.5,35.0,"土",0.6359
tr_img_06067,530.8,551.2,92.5,48.5,"休診",0.9997
tr_img_06067,542.0,702.2,109.0,62.5,"歯科",0.9991
tr_img_06067,895.5,698.2,207.0,46.5,"小児歯科",0.9993
tr_img_06067,1281.0,694.8,195.0,50.5,"燭正歯科",0.8439
tr_img_06067,933.5,867.8,991.0,112.5,"土ズ雅歯札医院",0.6278
tr_img_06068,1083.8,220.8,140.5,79.5,"中原区",0.9984
tr_img_06063,707.0,1256.5,267.0,127.0,"麺屋",0.8180
tr_img_06070,1504.0,574.5,61.0,139.0,"ロ口",0.7092
tr_img_06070,1495.8,861.5,106.5,520.0,"去板",0.5891
tr_img_06071,892.5,387.5,1203.0,149.0,"渋江サッシ株式会社",0.8963
tr_img_06072,971.0,208.0,161.0,52.0,"ナ",0.6419
tr_img_06072,1096.2,497.2,108.5,54.5,"この",1.0000
tr_img_06072,1026.5,555.2,295.0,56.5,"ニ却nしてくた",0.5934
tr_img_06072,474.8,583.5,383.5,62.0,"3ロ海413円",0.5529
tr_img_06072,564.5,711.0,501.0,90.0,"静岡市役所",0.9997
tr_img_06072,1000.5,712.2,281.0,92.5,"清水庁",0.9409
tr_img_06072,1488.5,1141.0,124.0,535.0,"地町",0.5951
tr_img_06066,1715.2,1134.0,2004.5,798.0,"清水相生町",0.9710
tr_img_06069,1364.0,903.5,1582.0,178.0,"南12条西1３丁目",0.8902
tr_img_06075,355.5,250.2,269.0,110.5,"バス",0.9967
tr_img_06075,554.0,304.8,154.0,94.5,"を除く",0.9987
tr_img_06075,341.2,342.8,246.5,97.5,"タクシー",0.9367
tr_img_06075,1342.0,679.2,809.0,93.5,"浄岡市役所消水庁舎",0.8386
tr_img_06075,1532.2,1084.2,211.5,76.5,"ホデ",0.5147
tr_img_06075,1526.0,1162.2,280.0,76.5,"サシホート",0.5558
tr_img_06073,1664.0,2461.8,74.0,34.5,"平区",0.8654
tr_img_06073,1673.5,2745.2,75.0,539.5,"4の島1条3丁目3",0.8003
tr_img_06077,312.8,490.8,360.5,205.5,"東北",0.9214
tr_img_06077,406.2,649.0,520.5,176.0,"行こラ!",0.8158
tr_img_06077,349.2,970.8,176.5,45.5,"新幹線で",0.9130
tr_img_06077,389.2,1008.8,256.5,50.5,"ちよっといい旅",0.9634
tr_img_06074,1762.0,1124.0,1138.0,116.0,"三鷹市里予473",0.7136
tr_img_06078,1568.5,713.8,1299.0,384.5,"つM25",0.6776
tr_img_06078,1553.0,1098.5,1221.0,327.0,"久の対応",0.7139
tr_img_06078,1778.2,1393.2,1018.5,113.5,"の粒子を99％キャツチ系",0.9674
tr_img_06078,1542.0,1517.5,1585.0,91.0,"換気等による屋外からの新たな粒子の侵入は考慮しておりません。",0.9991
tr_img_06078,1255.2,1628.5,1232.5,62.0,"øＰＮ２らとは２5üñ以下の微小粒子犬物質の総称です。「",0.8288
tr_img_06078,2153.0,1641.5,609.0,62.0,"この空気清浄機では01ú",0.8547
tr_img_06078,1537.0,1776.8,1084.0,61.5,"有害物質のすべてを除去できるものではありません",0.9681
tr_img_06078,1543.5,1849.2,1588.0,84.5,"ø32ñ(約8畳)の密閉空間での効果であり実使用空間での結果ではありません。",0.9587
tr_img_06078,1297.8,1976.5,806.5,42.0,"彩議方法・昌本電機工業会親格昌仙尊無)",0.5429
tr_img_06078,1951.5,1987.8,464.0,52.5,"判定基準：01〜25umの",0.8961
tr_img_06078,1534.0,2039.2,1160.0,64.5,"微小粒子状物質を32前(約8畳)の密閉空間で99％際去する時間が",0.9115
tr_img_06078,1530.8,2100.2,863.5,58.5,"90分以内であること。(32(約8畳)の試験空間に",0.9378
tr_img_06078,1535.5,2157.0,300.0,49.0,"換算した値です。",0.9644
tr_img_06079,885.0,554.0,985.0,113.0,"感染症防正のたみ",0.9035
tr_img_06079,1746.8,567.2,557.5,113.5,"石験による",0.9195
tr_img_06079,1115.5,743.2,1447.0,126.5,"手洗いを励行してください",0.9851
tr_img_06079,1231.8,1517.8,923.5,78.5,"財務局管財グループノOIFice",0.8607
tr_img_06082,217.0,1222.8,86.0,47.5,"十条",0.8557
tr_img_06082,218.5,1278.5,86.0,47.0,"李丞",0.6964
tr_img_06076,1055.2,547.8,442.5,78.5,"入庫後24時間以内",0.9996
tr_img_06076,1148.0,628.2,271.0,100.5,"500円",0.9991
tr_img_06076,918.0,618.5,148.0,45.0,"月金",0.9999
tr_img_06076,584.5,647.8,269.0,78.5,"最大料金",0.9993
tr_img_06076,1668.0,654.0,521.0,65.0,"最大料金は入庫時点の曜日",0.9952
tr_img_06076,2002.0,663.5,148.0,45.0,"祝目を",0.8194
tr_img_06076,1184.2,720.0,322.5,88.0,"1 000円",0.9124
tr_img_06076,921.5,713.5,148.0,48.0,"土日祝",0.9651
tr_img_06076,1606.5,720.0,385.0,56.0,"基準に適用されます",0.9994
tr_img_06076,1121.5,789.2,574.0,58.5,"0最大料金は入庫時の曜目。視目により異なります。",0.9146
tr_img_06076,1638.0,802.2,423.0,52.5,"最大料金は繰り返し適用となります。",0.9865
tr_img_06076,1094.8,989.2,170.5,99.5,"60分",0.9987
tr_img_06076,1286.8,993.8,214.5,102.5,"200円",0.9998
tr_img_06076,1997.2,1006.8,204.5,96.5,"200円",0.9994
tr_img_06076,576.5,997.2,265.0,67.5,"通常料金",0.9999
tr_img_06076,915.0,986.0,148.0,45.0,"月金",0.9986
tr_img_06076,1817.8,1006.8,176.5,80.5,"60分!",0.7723
tr_img_06076,1638.0,1003.5,151.0,48.0,"月金",0.9998
tr_img_06076,1096.2,1082.2,167.5,99.5,"60分",0.9997
tr_img_06076,1288.2,1084.0,210.5,96.0,"300円",0.9998
tr_img_06076,1806.5,1092.8,164.0,99.5,"60分",0.9883
tr_img_06076,913.5,1079.2,151.0,45.5,"土日祝",0.9314
tr_img_06076,2008.0,1100.2,182.0,95.5,"100円",0.9999
tr_img_06076,1636.2,1092.0,135.5,45.0,"土日祝",0.9565
tr_img_06076,704.2,1206.2,658.5,48.5,"太０ご利用の際は、場内の約款看板をご確認ください。",0.9226
tr_img_06076,1423.8,1214.5,195.5,39.0,"リパークコ一ルセンタ",0.6930
tr_img_06076,1112.0,1338.8,367.0,101.5,"三井のリパーク",0.9056
tr_img_06076,579.5,1335.5,422.0,42.0,"三井不動産リアルテイ札幌株式会社",0.9444
tr_img_06076,1562.5,1346.5,208.0,71.0,"札院帝14西6",0.6821
tr_img_06076,1392.2,1341.8,94.5,35.5,"駐連場名",0.9151
tr_img_06076,1897.8,1515.8,223.5,35.5,"住まいの売却",0.9978
tr_img_06076,2072.8,1515.8,113.5,35.5,"購入は",1.0000
tr_img_06076,699.2,1528.5,302.5,42.0,"法人専用カ一ドで",0.9307
tr_img_06076,1363.8,1544.8,422.5,61.5,"駐車場用地募集中",0.9882
tr_img_06076,707.2,1565.5,324.5,45.0,"キャッシュレス精算",0.9894
tr_img_06076,1318.2,1622.2,570.5,48.5,"土地の有効活用駐車場管理はお任せください",0.9919
tr_img_06076,1959.2,1660.8,371.5,54.5,"ミ井のリハウス",0.8397
tr_img_06076,1315.0,1673.5,501.0,42.0,"井不動産リアルテイ札幌株式会社",0.9813
tr_img_06076,647.2,1718.8,488.5,48.5,"歩郡0120-201-321",0.8584
tr_img_06076,1313.5,1759.0,416.0,32.0,"太故障等の連絡先ではの6ません人",0.7920
tr_img_06076,650.5,1765.5,432.0,39.0,"太故障等の連絡先ではありません公",0.9327
tr_img_06081,1508.8,704.0,467.5,230.0,"置番号",1.0000
tr_img_06081,947.2,685.0,487.5,190.0,"駐車位",0.9710
tr_img_06081,1196.8,2039.5,1268.5,175.0,"使用方法",0.9707
tr_img_06081,543.0,2228.8,629.0,104.5,"1駐車のとき",0.9785
tr_img_06081,1250.0,2390.8,1573.0,133.5,"白線内の中央に駐車してください。",0.9850
tr_img_06081,723.2,2537.2,550.5,97.5,"一定時間後",0.9999
tr_img_06081,1601.0,2543.8,1045.0,117.5,"ロック板が上がります。",0.9348
tr_img_06081,586.2,2701.2,767.5,104.5,"2。お帰りのとき",0.8998
tr_img_06081,1064.8,2855.5,1221.5,98.0,"精算機で料金を支払った後",0.9672
tr_img_06080,2311.0,180.5,1108.0,252.0,"大呼き札幌",0.6217
tr_img_06080,107.2,1262.0,197.5,46.0,"断駐車禁止",0.8498
tr_img_06080,107.5,1541.5,215.0,51.0,"断駐車管理受託会社",0.9610
tr_img_06080,2701.8,2301.8,237.5,1021.5,"けんげち",0.5702
tr_img_06080,2259.5,3005.2,1023.0,105.5,"中川賢一事務所連絡所",1.0000
tr_img_06084,1552.8,1507.8,1972.5,479.5,"やきとり家",0.9919
tr_img_06084,1381.0,2005.5,1988.0,726.0,"すみれ",0.9867
tr_img_06084,2585.8,2076.8,197.5,239.5,"笑",0.9996
tr_img_06085,383.8,830.8,286.5,162.5,"車検",0.9842
tr_img_06085,782.5,839.8,333.0,166.5,"点検",0.8240
tr_img_06085,597.8,1074.0,698.5,171.0,"オイル交揆",0.9486
tr_img_06085,600.5,1308.0,717.0,205.0,"板金・塗装",0.9863
tr_img_06083,667.0,487.5,397.0,179.0,"成城",0.9732
tr_img_06083,668.0,706.8,384.0,179.5,"六丁目",0.9971
tr_img_06086,716.0,169.2,478.0,183.5,"日本橋",0.9998
tr_img_06086,713.2,337.2,499.5,180.5,"人形町",0.9992
tr_img_06086,720.0,530.0,487.0,196.0,"二丁目",0.9603
tr_img_06087,1548.2,881.0,1399.5,213.0,"平岸条2丁目",0.9483
tr_img_06088,963.8,521.5,169.5,43.0,"たがや",0.6199
tr_img_06088,953.2,573.8,281.5,104.5,"世由谷区",0.9595
tr_img_06089,877.0,401.0,243.0,141.0,"日本橋",0.9992
tr_img_06089,874.0,514.8,220.0,128.5,"人形町",0.9982
tr_img_06089,900.5,638.2,169.0,122.5,"丁目",0.9979
tr_img_06091,1066.2,1332.5,212.5,57.0,"豊平区",0.9957
tr_img_06091,1056.8,2343.8,168.5,1311.5,"富1条2丁ニ2",0.5558
tr_img_06093,2011.8,1050.2,2491.5,318.5,"中島ム園キャラリー",0.8748
tr_img_06095,1066.5,879.0,303.0,88.0,"豊平区",0.9989
tr_img_06095,1056.8,1989.0,206.5,1982.0,"中の島1条2丁目4",0.7682
tr_img_06095,1209.8,1091.5,61.5,148.0,"なか",0.6157
tr_img_06095,1206.5,1513.5,70.0,151.0,"ま",0.9080
tr_img_06096,1204.8,394.5,305.5,42.0,"環環にやさ",0.8629
tr_img_06096,1360.8,433.5,637.5,82.0,"L巨Dを使用しています",0.8595
tr_img_06096,1477.5,1409.5,1010.0,218.0,"御茶ノ水",0.5813
tr_img_06092,1072.8,804.8,1414.5,666.5,"2次会",0.9967
tr_img_06092,1101.8,1702.5,1335.5,332.0,"若板見には",0.7774
tr_img_06092,1484.0,1926.2,217.0,154.5,"で",0.5938
tr_img_06092,465.5,2321.8,485.0,219.5,"ちんと",0.7009
tr_img_06092,971.2,2583.0,1137.5,321.0,"年2000",0.9291
tr_img_06097,1122.2,317.8,1600.5,374.5,"国1七ツ新屋",0.9760
tr_img_06097,1111.5,733.5,1612.0,412.0,"交差点南東",0.9966
tr_img_06097,792.5,1651.2,607.0,193.5,"こニは",0.7614
tr_img_06097,1230.2,1969.2,1031.5,389.5,"島崎町",0.8782
tr_img_06099,2035.0,1366.0,1384.0,217.0,"ネクステッブ",0.9658
tr_img_06099,3679.2,1479.8,187.5,92.5,"時間",0.9918
tr_img_06099,2328.8,1583.0,1609.5,203.0,"西ミパーキシグ",0.8511
tr_img_06099,3557.5,1617.2,464.0,160.5,"時間貸",0.8527
tr_img_06099,515.2,2145.8,716.5,305.5,"30分/",0.8911
tr_img_06099,1476.2,2195.0,961.5,352.0,"100円",0.9078
tr_img_06099,2457.0,2164.8,659.0,278.5,"60分",0.9997
tr_img_06099,3374.5,2227.2,962.0,399.5,"100円",0.9842
tr_img_06094,1643.0,1436.5,684.0,309.0,"川根本町",1.0000
tr_img_06094,1140.0,1739.2,450.0,267.5,"浜松",0.9991
