Image_Name,Center_X,Center_Y,Width,Height,Text,Score
tr_img_06023,101.5,1381.2,100.0,103.5,"館",1.0000
tr_img_06023,202.8,1415.8,51.5,72.5,"大天局",0.5435
tr_img_06023,1277.5,1512.0,319.0,88.0,"葵区役所",1.0000
tr_img_06023,1358.0,1718.5,493.0,167.0,"紺屋町",0.9998
tr_img_06023,54.9,1683.8,105.0,42.5,"トし",0.6370
tr_img_06023,69.5,1783.0,87.0,88.0,"階",0.9998
tr_img_06023,1237.0,1954.5,264.0,104.0,"紺屋町",0.9062
tr_img_06023,1365.9,2214.5,485.0,165.0,"呉服町",0.9917
tr_img_06023,1248.2,2458.5,269.5,112.0,"臭服町",0.8326
tr_img_06023,1357.8,2688.5,502.5,183.0,"七間町",0.9981
tr_img_06023,1259.8,2939.0,260.5,103.0,"七面町",0.9569
tr_img_06024,1564.8,1094.5,1302.5,516.0,"万世町",0.9995
tr_img_06025,1602.2,667.0,1163.5,954.0,"薬",0.8270
tr_img_06025,1604.4,2415.0,152.0,884.0,"お受げげたしまま",0.6521
tr_img_06025,1757.0,2736.2,157.0,703.5,"処方士んでち",0.6627
tr_img_06026,1016.9,350.6,757.0,234.5,"休診中",0.9998
tr_img_06026,885.2,695.8,331.5,70.5,"初診・急患",0.9925
tr_img_06026,1191.2,692.8,240.5,57.5,"随時受付",0.9999
tr_img_06026,1077.8,939.8,576.5,71.5,"オ及通リ歯科戻院",0.7125
tr_img_06027,1454.1,119.4,180.5,75.0,"中原区",1.0000
tr_img_06028,2277.5,1643.0,2694.0,537.0,"ザ・カフェッツア",0.6802
tr_img_06029,881.0,1466.2,725.0,291.5,"出庫注意",0.9985
tr_img_06030,915.0,708.6,237.0,83.5,"五反田",0.9977
tr_img_06030,1172.0,872.4,138.0,107.5,"3K円",0.6451
tr_img_06030,924.1,864.8,243.0,76.5,"丸子橋",0.9995
tr_img_06030,493.0,1141.5,89.0,35.0,"クランイークル",0.7687
tr_img_06030,494.8,1169.0,64.5,26.0,"元住吉",0.7640
tr_img_06031,1477.4,1172.5,1785.0,221.0,"中の島1条3丁目",0.7216
tr_img_06032,926.9,242.4,1297.0,407.5,"やきとり家",0.9967
tr_img_06032,844.5,580.9,1387.0,553.0,"すみれ",0.9999
tr_img_06032,1610.4,663.2,125.0,165.5,"笑",0.9999
tr_img_06033,913.5,1280.5,435.0,186.0,"三保",0.9934
tr_img_06033,1560.9,1288.2,572.0,178.5,"清水港",0.9991
tr_img_06033,1866.2,1831.8,433.5,194.5,"船越",0.9989
tr_img_06035,627.2,756.8,451.5,181.5,"三具",0.5113
tr_img_06035,1005.5,1028.6,1173.0,172.0,"新品土販売でいます",0.8201
tr_img_06036,1220.2,198.5,1034.5,153.0,"静鉄新清水駅",0.9446
tr_img_06036,1237.9,653.2,1121.5,141.5,"静岡市役所清水庁舎",0.9962
tr_img_06036,1210.9,1112.8,1115.0,172.5,"清水マリンパーク",0.9984
tr_img_06037,1106.9,886.6,1094.0,491.0,"滑りにくいく",0.8445
tr_img_06037,1077.8,1223.8,1229.5,564.5,"ンター",0.6178
tr_img_06037,758.8,1808.2,467.5,277.5,"入持",0.7517
tr_img_06037,926.1,2012.9,572.0,222.5,"してます",0.9548
tr_img_06038,1001.8,931.0,176.5,58.0,"コヨマ",0.6326
tr_img_06038,1308.9,940.8,319.0,65.5,"リつマップ",0.6811
tr_img_06038,1537.2,1219.2,2679.5,217.5,"単品テーデイオをはしめよう",0.7438
tr_img_06038,1549.9,1449.8,1796.5,110.5,"自分好みに組み合わせて音の追求を愉しもう",0.9932
tr_img_06039,1271.0,1164.5,553.0,82.0,"南14条西9丁目",0.9991
tr_img_06040,866.5,294.5,703.0,149.0,"清水郵便局",0.9008
tr_img_06040,1857.2,300.9,483.5,132.0,"清水駅西口",0.9989
tr_img_06040,1934.5,428.4,632.0,135.0,"自転車等駐車場",0.9911
tr_img_06040,995.5,522.8,232.0,94.5,"人口天",0.9320
tr_img_06040,663.8,529.2,296.5,88.5,"清水邸局",0.9063
tr_img_06040,1847.6,644.2,506.5,60.5,"清水站西口自行奉等存外",0.9336
tr_img_06040,1860.5,708.8,545.0,69.5,"人口天人答 善刃入号",0.5036
tr_img_06040,808.5,877.2,935.0,136.5,"清水簡易裁判所",0.9904
tr_img_06040,586.2,1080.5,477.5,83.0,"清水簡易裁判所",0.9407
tr_img_06040,982.5,1083.5,219.0,82.0,"人口天",0.9495
tr_img_06040,683.0,1225.4,639.0,140.0,"清水税務署",0.9905
tr_img_06040,536.5,1414.4,334.0,90.5,"清水税局",0.9990
tr_img_06040,865.0,1422.2,216.0,78.5,"人口1天",0.8120
tr_img_06040,1097.0,1420.8,203.0,69.5,"川早企",0.6154
tr_img_06040,1003.5,1556.0,834.0,107.0,"は一とびあ清水",0.9683
tr_img_06040,2007.1,1689.9,164.5,82.0,"人口天",0.9334
tr_img_06040,913.4,1738.8,661.5,89.5,"静市清水社会福祉会館",0.9613
tr_img_06040,1453.0,1734.1,395.0,93.5,"[Heartpia清水.",0.9442
tr_img_06040,921.5,1869.6,620.0,118.0,"観光案内所",0.9997
tr_img_06040,1714.0,1850.6,559.0,139.5,"バス案内所",0.9933
tr_img_06040,1839.5,2005.0,131.0,68.0,"H人",0.7826
tr_img_06040,786.0,2036.5,350.0,80.0,"光介窃所",0.8539
tr_img_06040,1590.0,2027.0,335.0,101.0,"巴士珣",0.8461
tr_img_06041,1071.1,788.9,319.0,98.5,"最大料金あり",0.9987
tr_img_06041,1049.0,934.2,265.0,123.5,"空重",0.8227
tr_img_06042,1701.9,762.0,2505.5,480.0,"ドりのよ流レ",0.5873
tr_img_06042,1253.6,1781.5,1503.5,352.0,"し父のテ",0.5682
tr_img_06043,1076.8,520.5,66.5,97.0,"芝",0.9998
tr_img_06043,1082.2,627.2,194.5,83.5,"五丁目",0.9997
tr_img_06044,1614.2,1047.0,973.5,110.0,"平岸1条1目",0.8246
tr_img_06045,578.5,1100.5,458.0,147.0,"日本橋",0.9991
tr_img_06045,573.0,1259.9,465.0,145.5,"人形町",0.9914
tr_img_06045,566.0,1444.2,474.0,160.5,"一丁目",0.9531
tr_img_06046,1246.0,763.5,1159.0,222.0,"南3条西",0.7088
tr_img_06046,2134.1,781.2,781.5,219.5,"18「目",0.8056
tr_img_06047,1520.0,1417.5,1406.0,275.0,"松尾ジンギスカン",0.8132
tr_img_06047,1516.8,1628.5,508.5,114.0,"北海道名物",0.9041
tr_img_06047,1526.2,1828.2,374.5,99.5,"南1条店",0.9979
tr_img_06048,904.9,1305.2,318.0,88.5,"エキパ",0.9689
tr_img_06048,613.0,1332.5,78.0,80.0,"つ",0.9341
tr_img_06048,1105.8,1509.6,784.5,95.0,"ショッヒング街",0.9839
tr_img_06048,1753.0,1504.8,591.0,80.5,"(パレシェ",0.8032
tr_img_06051,1311.2,949.8,106.5,208.5,"中央区",0.8285
tr_img_06052,1188.8,381.2,405.5,113.5,"豊平区",0.9991
tr_img_06052,1200.0,1742.0,332.0,2438.0,"木車町8丁目2",0.8504
tr_img_06052,1378.9,1437.9,92.0,225.0,"ちよう",0.6233
tr_img_06053,1241.9,1226.8,599.5,151.5,"一之橋北詰",0.9997
tr_img_06054,1953.5,702.2,2842.0,787.5,"アルカイースト",0.9971
tr_img_06055,984.5,183.8,399.0,127.5,"八幡山",0.9987
tr_img_06055,581.5,459.0,627.0,77.0,"当駅構内施設の階層図",0.9997
tr_img_06055,420.0,558.5,125.0,46.0,"案内所",1.0000
tr_img_06055,1348.2,556.0,187.5,46.0,"男子トイレ",0.9889
tr_img_06055,911.5,562.2,201.0,43.5,"エスカレー",0.9858
tr_img_06055,854.0,646.2,86.0,48.5,"階段",1.0000
tr_img_06055,1352.2,640.0,191.5,52.0,"女子トイレ",0.9879
tr_img_06055,493.0,646.5,198.0,43.0,"つぷうりば",0.9479
tr_img_06055,1343.0,726.8,167.0,45.5,"だれでも",1.0000
tr_img_06055,1468.2,724.0,125.5,46.0,"トイレ",0.9948
tr_img_06055,423.8,733.2,138.5,53.5,"待合室",0.9997
tr_img_06055,936.2,731.9,251.5,52.0,"コインロッカー",0.9881
tr_img_06055,1112.2,817.2,367.5,53.5,"自動体外式除細動器",0.9910
tr_img_06055,472.0,822.2,224.0,43.5,"エレベーター",0.8902
tr_img_06055,726.2,926.8,404.5,43.5,"現在地から地上までの",0.9997
tr_img_06055,732.9,975.5,423.0,49.0,"バリアフリー主要ルート",0.9967
tr_img_06055,1403.0,1102.8,190.0,55.5,"京王八壬子。",0.8725
tr_img_06055,1424.0,1142.4,230.0,52.0,"高尾山口橋本",0.9980
tr_img_06055,1566.0,1141.0,60.0,28.0,"方面",0.9929
tr_img_06055,547.8,1161.5,104.5,28.0,"現在地",0.9943
tr_img_06055,345.5,1180.8,149.0,35.5,"ホーム階",0.9901
tr_img_06055,709.4,1218.9,101.0,37.5,"歌本階へ",0.5909
tr_img_06055,1082.2,1216.2,93.5,35.5,"改札階へ",0.9875
tr_img_06055,743.2,1277.8,46.5,20.5,"北oit",0.5066
tr_img_06055,429.0,1499.5,76.0,41.0,"新宿",0.9987
tr_img_06055,498.2,1498.0,57.5,28.0,"方直",0.7573
tr_img_06055,1490.5,1825.9,186.0,41.5,"コンコース階",0.9783
tr_img_06055,1222.0,1918.9,93.0,45.0,"岡山",0.5625
tr_img_06055,311.6,1927.9,129.0,42.0,"地上出口へ",0.9848
tr_img_06055,1238.8,2054.0,109.5,28.0,"ホーム階へ",0.9064
tr_img_06055,795.5,2069.5,116.0,34.0,"ホ一ム階",0.8906
tr_img_06056,976.0,1417.5,1407.0,185.0,"南14条西16丁目",0.9561
tr_img_06058,1164.2,211.0,304.5,152.0,"日本橋",0.9970
tr_img_06058,1167.6,385.8,309.0,165.5,"小舟町",0.9991
tr_img_06061,652.8,2636.6,770.5,232.5,"勝田台駅",0.9999
tr_img_06061,871.5,2852.2,257.0,74.5,"1耳日01四",0.5166
tr_img_06061,422.1,2875.8,176.0,64.5,"勝田台站",0.9599
tr_img_06061,633.0,2868.0,172.0,55.0,"膵田台站",0.8004
tr_img_06062,863.2,1145.0,167.5,1286.0,"五野四丁目",0.8073
tr_img_06063,705.6,1258.0,269.5,124.0,"麺屋",0.9990
tr_img_06064,344.4,260.0,242.0,40.0,"ホ一ム傾斜に注意",0.9566
tr_img_06064,351.5,387.6,521.0,47.5,"車いす、べビ一カ一をご利用のお客さま公",0.9698
tr_img_06064,372.2,511.2,483.5,39.5,"ホ一ムには水はけのため傾斜がごぎ",0.9282
tr_img_06064,156.0,558.5,97.0,24.0,"います。",0.9776
tr_img_06064,539.5,589.2,153.0,29.5,"車輪が線路",0.9990
tr_img_06064,292.0,593.6,312.0,32.5,"ホ一ムでお待ちの際は、",0.9688
tr_img_06064,537.5,629.1,153.0,31.5,"必ずブレー",0.8876
tr_img_06064,293.5,634.5,357.0,32.0,"と平行になるように停め、",0.9867
tr_img_06064,363.5,672.5,499.0,32.0,"キをおかけいただくようお願いいたし",0.9969
tr_img_06064,149.9,714.9,68.0,32.0,"ます。",0.9813
tr_img_06064,535.0,827.0,167.0,27.0,"土条駅長",0.9031
tr_img_06066,1712.0,1134.0,1999.0,798.0,"清水相生町",0.9666
tr_img_06067,533.0,441.1,193.0,50.5,"日・祝・月",0.9964
tr_img_06067,872.2,445.0,279.5,39.0,"火・水・木・金",0.9982
tr_img_06067,1236.8,449.5,112.5,41.0,"高土",0.5103
tr_img_06067,531.8,552.0,90.5,50.0,"休診",0.9999
tr_img_06067,542.8,702.8,105.5,55.5,"歯科",0.9971
tr_img_06067,895.5,700.1,208.0,50.5,"小児歯科",0.9982
tr_img_06067,1281.0,696.5,195.0,51.0,"燭正歯科",0.9605
tr_img_06067,932.2,868.8,996.5,110.5,"木ズ通歯札医院",0.8294
tr_img_06067,671.6,978.8,482.0,52.5,"WW.o7dC.ふp",0.6810
tr_img_06068,1087.9,217.9,144.5,86.0,"中原区",0.9991
tr_img_06069,1365.5,898.9,1585.0,174.5,"南12条西1３丁目",0.9120
tr_img_06071,891.6,388.5,1209.0,155.0,"面渉江サッシ株式会社",0.9342
tr_img_06072,973.5,208.0,170.0,52.0,"ひトナ",0.6626
tr_img_06072,1148.0,362.5,33.0,40.0,"口",0.5423
tr_img_06072,1125.8,419.2,98.5,65.5,"山ei",0.6886
tr_img_06072,1095.0,497.2,116.0,54.5,"この",1.0000
tr_img_06072,1022.9,554.0,293.5,55.0,"に及口してくた",0.7125
tr_img_06072,530.2,583.5,267.5,57.0,"五13",0.6845
tr_img_06072,343.8,583.8,106.5,42.5,"3日",0.5845
tr_img_06072,565.8,711.0,503.5,90.0,"静岡市役所",0.9992
tr_img_06072,999.2,711.2,278.5,94.5,"清水庁",0.9842
tr_img_06072,1495.5,937.8,90.0,108.5,"旭:",0.8478
tr_img_06073,1670.5,2461.8,74.0,34.5,"平区",0.9972
tr_img_06074,1763.5,1125.2,1146.0,107.5,"三置市北里予4一3",0.7831
tr_img_06075,357.9,250.5,260.0,102.0,"バス",0.9981
tr_img_06075,550.5,308.2,161.0,92.5,"を除く",0.9997
tr_img_06075,341.4,341.4,246.0,94.5,"タクシー",0.9508
tr_img_06075,1343.0,680.5,807.0,96.0,"静岡市役所淆水庁舎",0.8576
tr_img_06075,1533.2,1085.5,209.5,74.0,"Jホデル",0.5408
tr_img_06075,1525.0,1162.2,282.0,76.5,"サシホート",0.5742
tr_img_06076,1055.2,546.0,442.5,82.0,"入庫後24時間以内",0.9990
tr_img_06076,1148.0,628.2,271.0,100.5,"500円",0.9984
tr_img_06076,919.8,618.5,144.5,45.0,"月金",1.0000
tr_img_06076,582.8,645.9,272.5,82.0,"最大料金",0.9999
tr_img_06076,1672.6,654.0,517.5,65.0,"最大料金は入庫時点の曜日",0.9997
tr_img_06076,2009.8,662.1,134.5,56.5,"祝日を",0.9999
tr_img_06076,1184.2,718.5,322.5,98.0,"1000円",0.9976
tr_img_06076,921.2,715.0,141.5,45.0,"土日祝",0.9942
tr_img_06076,1608.1,720.0,394.5,56.0,"基準に適用されます。",0.9960
tr_img_06076,992.2,786.0,309.5,46.0,"0最大料金は入庫時の曜日",0.9765
tr_img_06076,1278.9,790.9,259.5,56.0,"祝日により異なります。",0.9998
tr_img_06076,1637.9,802.2,416.5,45.5,"最大料金は繰り返し適用となります",0.9991
tr_img_06076,1096.2,990.8,167.5,97.5,"60分",0.9997
tr_img_06076,1286.8,994.0,206.5,89.0,"200円",0.9997
tr_img_06076,573.2,993.8,264.5,67.5,"通常料金",0.9999
tr_img_06076,1809.8,1005.8,164.5,99.5,"60分",0.9998
tr_img_06076,918.2,986.0,141.5,45.0,"月金",0.9999
tr_img_06076,1997.1,1008.4,203.5,92.0,"200円",0.9998
tr_img_06076,1638.0,1002.0,145.0,45.0,"月金",0.9998
tr_img_06076,1096.2,1081.0,166.5,96.0,"60分",0.9998
tr_img_06076,1288.4,1084.0,203.5,89.0,"300円",0.9999
tr_img_06076,1809.6,1093.8,164.5,97.5,"60分",0.9999
tr_img_06076,913.5,1079.2,145.0,45.5,"土日祝",0.9911
tr_img_06076,2005.0,1098.5,188.0,92.0,"100円",0.9998
tr_img_06076,1636.2,1092.0,135.5,45.0,"土日祝",0.9951
tr_img_06076,533.8,1205.0,179.5,32.0,"ご利用の際は",0.9984
tr_img_06076,825.2,1206.5,403.5,42.0,"場内の約歌看板をご確認ください",0.9770
tr_img_06076,1424.0,1214.5,189.0,32.0,"リパークコールセンタ",0.9002
tr_img_06076,1121.4,1341.9,347.5,88.0,"三井のリパーク",0.9230
tr_img_06076,578.0,1333.8,419.0,38.5,"三井不動産リアルティ札幌株式会社",0.9529
tr_img_06076,1387.5,1343.5,85.0,32.0,"駐車場名",0.9915
tr_img_06076,1562.5,1354.8,189.0,35.5,"札幌南14西6",0.9997
tr_img_06076,1899.5,1514.2,208.0,32.5,"住まいの売却",0.9980
tr_img_06076,2074.2,1515.8,103.5,35.5,"購入は",0.9999
tr_img_06076,482.0,1528.8,69.0,35.5,"後弘",0.6538
tr_img_06076,647.2,1525.2,192.5,35.5,"法人専用力",0.9828
tr_img_06076,798.5,1527.0,104.0,32.0,"コドで",0.8445
tr_img_06076,1362.2,1546.5,412.5,45.0,"駐車場用地募集中",0.9844
tr_img_06076,710.2,1567.2,324.5,41.5,"キャッシュレス精算",0.9669
tr_img_06076,1138.8,1622.2,204.5,35.5,"土地の有効活用",0.9995
tr_img_06076,1420.5,1623.8,359.0,32.5,"駐車場管理はお任せください",0.9903
tr_img_06076,1957.8,1660.8,374.5,67.5,"三井のリハウス",0.9095
tr_img_06076,1318.2,1670.5,500.5,42.0,"三井不動産リアルテイ札幌株式会社",0.9742
tr_img_06076,439.5,1680.2,79.0,35.5,"3語のリー",0.5394
tr_img_06076,649.0,1722.0,485.0,42.0,"歩般0120-201-321",0.8825
tr_img_06076,1258.5,1720.2,186.0,32.5,"日011-231",0.9105
tr_img_06076,647.4,1765.4,438.0,45.0,"太故障等の連絡先ではありません公",0.9461
tr_img_06076,1310.5,1759.0,416.0,32.0,"公故障等の連絡先ではありません公",0.9183
tr_img_06077,312.1,500.6,354.5,188.0,"東北",0.9423
tr_img_06077,407.8,654.2,504.5,157.5,"行こう!",0.7288
tr_img_06077,348.4,971.2,172.5,41.5,"新幹線で、",0.8420
tr_img_06077,389.8,1009.4,255.5,47.0,"ちょつといい旅",0.9432
tr_img_06078,1551.2,1100.2,1230.5,336.5,"への寸応",0.8374
tr_img_06078,1549.9,1386.8,1481.0,119.5,"0 1〜2.5ūmの粒子を99％キャツチ系",0.8480
tr_img_06078,1542.0,1515.8,1579.0,87.5,"換気等による屋外からの新たな粒子の侵入は考慮しておりません。",0.9966
tr_img_06078,1549.8,1633.2,1821.5,84.5,"ＰＭ２５とは２５ūｍ以下の微小粒子状物質の総称です。この空気清浄機では０１Ｄｍ",0.9242
tr_img_06078,1091.5,1699.4,759.0,48.5,"未満の微小粒子状物質にこついては、",0.9418
tr_img_06078,1910.5,1710.6,923.0,58.5,"除去確認が出来ていません。また、空気中の",0.9931
tr_img_06078,1540.4,1776.6,1084.0,68.5,"有害物質のすべてを除去できるものではありません",0.9999
tr_img_06078,1540.2,1849.2,1588.5,77.5,"32ú(約8畳)の密閉空間での効果であり、実使用空間での結果ではありません。",0.9498
tr_img_06078,1301.0,1976.5,813.0,55.0,"% 試験方法：目本電機工業会規格(J昼M467)",0.8761
tr_img_06078,1957.8,1986.1,451.5,55.5,"判定基準:01〜25umの",0.9418
tr_img_06078,1535.6,2039.2,1163.0,71.5,"微小粒子状物質を32ｍ(約8畳)の密閉空間で99％除去する時間が",0.9720
tr_img_06078,1532.5,2100.4,860.0,58.5,"90分以内であること32ｍ(約８畳)の試験空間に",0.9569
tr_img_06078,1535.5,2160.0,299.0,42.0,"換算した値です。",0.9846
tr_img_06079,884.8,553.0,990.5,121.0,"感染症防上のため、",0.9480
tr_img_06079,1746.8,567.2,557.5,113.5,"石鹸による",0.9582
tr_img_06079,1115.8,743.2,1441.5,115.5,"手洗いを励行してください",0.9994
tr_img_06079,1231.8,1519.0,918.5,76.0,"財務局管財グループノOFFiCe",0.8386
tr_img_06080,2302.5,178.5,1117.0,265.0,"大好き札幌",0.9560
tr_img_06080,2268.0,1633.8,699.0,2489.5,"中川",0.7517
tr_img_06080,107.2,1543.5,197.5,29.0,"断駐重管理受記会",0.7325
tr_img_06080,2704.0,2312.1,221.0,1039.0,"けんげち",0.6558
tr_img_06080,2261.5,3005.1,1019.0,105.5,"中川賢一事務所連絡所",1.0000
tr_img_06081,1509.1,703.8,479.0,235.5,"置番号",0.9999
tr_img_06081,944.0,685.1,488.0,190.0,"駐車位",0.9927
tr_img_06081,1196.8,2038.0,1274.5,172.0,"使用方法",0.9997
tr_img_06081,544.4,2227.0,632.5,108.0,"1駐車のとき",0.9981
tr_img_06081,1250.0,2390.9,1573.0,133.5,"白線内の中央に駐車してください。",0.9779
tr_img_06081,726.5,2535.8,565.0,108.5,"一定時間後 ",0.9595
tr_img_06081,1591.4,2545.1,1058.0,114.5,"ロック板が上がります",0.9680
tr_img_06081,588.0,2701.1,764.0,104.5,"2お帰りのとき",0.9973
tr_img_06081,1064.8,2855.5,1227.5,98.0,"精算機で料金を支払った後",0.9994
tr_img_06082,217.0,1222.8,86.0,47.5,"十条",0.7474
tr_img_06083,665.6,486.4,395.0,182.5,"成城",0.9619
tr_img_06083,668.2,709.5,382.5,172.0,"六丁目",0.9978
tr_img_06084,1548.5,1510.0,1990.0,484.0,"やきとり家",0.9962
tr_img_06084,1383.2,1990.8,1958.5,653.5,"すみれ",0.9651
tr_img_06084,2582.2,2077.0,177.5,201.0,"笑",0.9431
tr_img_06085,592.9,835.2,717.5,184.5,"車検・点検",0.9994
tr_img_06085,597.6,1075.8,694.5,167.5,"オイル交換",0.9858
tr_img_06085,598.4,1308.0,706.0,194.0,"板金・塗装",0.9906
tr_img_06086,718.8,169.2,484.5,190.5,"日本橋",0.9962
tr_img_06086,717.4,337.1,503.0,186.5,"人形町",0.9992
tr_img_06086,720.1,530.0,478.0,175.0,"二丁目",0.9902
tr_img_06087,1551.2,881.1,1399.5,226.5,"平岸1条2丁目",0.8768
tr_img_06089,877.6,403.6,242.0,146.5,"日本橋",0.9989
tr_img_06089,892.2,513.4,183.5,130.5,"形町",1.0000
tr_img_06089,904.5,641.0,161.0,128.0,"丁目",0.9852
tr_img_06091,1066.5,1332.5,219.0,69.0,"豊平区",0.9936
tr_img_06091,1060.0,2205.0,175.0,1595.0,"中の皇1奈2丁ミ2",0.5984
tr_img_06092,576.6,417.5,845.5,231.0,"おてめ!",0.7372
tr_img_06092,1069.5,809.6,1415.0,663.5,"2次会",0.9930
tr_img_06092,1111.5,1705.8,1340.0,305.5,"有枚見たは",0.7152
