Image_Name,Center_X,Center_Y,Width,Height,Text,Score
tr_img_06013,1071.1,345.2,128.5,52.5,"元住吉店",1.0000
tr_img_06013,1076.8,503.2,333.5,148.5,"駐輪場",0.9999
tr_img_06013,932.2,705.8,92.5,42.5,"ご利用",0.9999
tr_img_06013,931.5,743.5,61.0,37.0,"可能",0.9993
tr_img_06013,931.5,782.5,61.0,41.0,"時間",0.9948
tr_img_06014,2914.1,872.4,1194.0,782.0,"多メガ永",0.6838
tr_img_06014,709.8,1129.5,834.5,260.0,"さつぼろ地下街",0.9451
tr_img_06014,1871.1,1625.9,174.0,57.5,"水野メ市ネ",0.9214
tr_img_06014,1881.5,1718.0,213.0,106.0,"補聴器",0.9998
tr_img_06014,2223.8,2180.0,96.5,30.0,"をきき技後者がい",0.5465
tr_img_06014,2226.0,2216.5,134.0,43.0,"定補聴器専門店",0.9153
tr_img_06014,2219.8,2259.2,88.5,34.5,"(福社法指定店",0.8471
tr_img_06015,1683.5,843.6,2225.0,301.0,"吉川内科・循環器科クリ二ック",0.9260
tr_img_06016,735.5,1067.0,502.0,160.0,"日本橋",0.8817
tr_img_06016,735.4,1229.2,490.0,140.5,"入光杉町",0.6442
tr_img_06016,843.8,1419.5,277.5,147.0,"信",0.6280
tr_img_06018,1126.0,269.2,307.0,128.5,"豊平区",0.9992
tr_img_06018,1193.6,1137.1,308.0,1513.5,"中の目1条3丁目1",0.8760
tr_img_06019,695.8,198.5,212.5,208.0,"歳",0.9960
tr_img_06019,695.8,332.2,212.5,91.5,"からの",0.9307
tr_img_06019,965.0,735.5,564.0,419.0,"黒",0.6172
tr_img_06019,1098.5,1507.2,602.0,163.5,"まぐろとかつ",0.9369
tr_img_06019,286.8,2012.9,161.5,126.0,"タクツン",0.5838
tr_img_06019,294.8,2116.8,159.5,102.5,"ビタミンビ",0.8493
tr_img_06019,332.0,2337.2,158.0,128.5,"総合",0.9086
tr_img_06019,336.6,2441.2,234.0,164.5,"栄春食",0.8343
tr_img_06019,1939.5,2375.2,180.0,88.5,"盛り付け",0.8870
tr_img_06019,375.4,2676.0,339.0,167.0,"15歳から0",0.9330
tr_img_06019,454.2,2963.2,479.5,128.5,"皮店板毛の複康に記限して",0.7758
tr_img_06020,1669.2,459.2,880.5,147.5,"水天宮前駅",0.9972
tr_img_06020,777.0,462.0,661.0,142.0,"半蔵門線",0.9995
tr_img_06020,1490.2,1098.9,506.5,106.5,"宮天光",0.8041
tr_img_06020,1828.8,1106.0,155.5,75.0,"白山",0.7202
tr_img_06021,1232.2,178.2,172.5,68.5,"清水区",0.9987
tr_img_06021,1229.8,648.5,126.5,826.0,"中之郷二一丁目",0.7677
tr_img_06022,1473.5,965.8,1045.0,140.5,"空気単蘭消社",0.6346
tr_img_06023,1501.2,828.5,780.5,165.0,"静岡市役所",0.9993
tr_img_06023,1322.5,1072.5,409.0,98.0,"静市役所",0.9999
tr_img_06023,1818.8,1079.0,424.5,106.0,"人天3引人乱",0.5444
tr_img_06023,1436.8,1269.5,631.5,145.0,"葵区役所",0.9999
tr_img_06023,101.2,1378.2,112.5,115.5,"館",1.0000
tr_img_06023,202.8,1414.2,51.5,75.5,"栗央局",0.6321
tr_img_06023,1279.0,1512.0,322.0,88.0,"葵区役所",1.0000
tr_img_06023,1688.0,1510.5,367.0,79.0,"O30I子",0.6485
tr_img_06023,1358.0,1718.5,493.0,167.0,"紺屋町",0.9999
tr_img_06023,69.5,1783.0,87.0,88.0,"階",0.9998
tr_img_06023,1237.0,1954.5,264.0,104.0,"紺屋町",0.9050
tr_img_06023,1623.8,1957.8,360.5,97.5,"エ0トト夫!",0.5050
tr_img_06023,1365.9,2214.5,485.0,165.0,"呉服町",0.9896
tr_img_06023,1248.2,2458.5,269.5,112.0,"臭服町",0.8365
tr_img_06023,1358.0,2690.0,495.0,172.0,"七間町",0.9990
tr_img_06023,1259.5,2939.0,268.0,117.0,"七面町",0.8594
tr_img_06024,1564.8,1094.5,1302.5,516.0,"万世町",0.9996
tr_img_06025,1604.4,2415.0,152.0,884.0,"お受げげたしまま",0.6849
tr_img_06025,1759.0,2202.8,107.0,432.5,"9ootん.",0.5922
tr_img_06025,1757.0,2736.2,157.0,703.5,"処方ちんでち",0.6431
tr_img_06026,1016.0,349.8,759.0,236.5,"休診中",0.9999
tr_img_06026,884.2,693.8,333.5,74.5,"初診・急患",0.9845
tr_img_06026,1191.2,692.8,240.5,57.5,"随時受付",1.0000
tr_img_06026,1077.8,939.8,576.5,71.5,"オズ通リ歯科戻院",0.7493
tr_img_06027,1454.2,118.0,180.5,78.0,"中原区",0.9999
tr_img_06028,2274.5,1651.8,2679.0,480.5,"ザ・カフョッ",0.6991
tr_img_06029,880.9,1463.5,723.5,285.0,"出庫注意",0.9984
tr_img_06030,914.0,708.6,239.0,83.5,"五反田",0.9966
tr_img_06030,1172.0,872.4,138.0,107.5,"3K円",0.6054
tr_img_06030,924.1,864.8,243.0,76.5,"丸子橋",0.9996
tr_img_06030,493.0,1139.8,88.0,30.5,"グランイーグル",0.8634
tr_img_06030,494.8,1169.0,64.5,26.0,"元住吉",0.8120
tr_img_06031,1477.2,1174.4,1778.5,217.5,"中の島1条3丁目",0.8373
tr_img_06032,927.6,242.5,1298.5,408.0,"やきとり家",0.9964
tr_img_06032,844.5,580.9,1391.0,556.5,"すみれ",0.9991
tr_img_06032,1609.5,661.4,128.0,171.0,"笑",0.9998
tr_img_06033,913.5,1280.5,435.0,186.0,"三保",0.9808
tr_img_06033,1560.9,1290.0,572.5,182.0,"清水港",0.9994
tr_img_06033,1864.8,1831.8,436.5,194.5,"船越",0.9998
tr_img_06035,629.0,756.8,459.0,181.5,"三具",0.6183
tr_img_06035,1005.4,1027.6,1173.0,170.0,"新基主販売でいます",0.7680
tr_img_06036,1220.2,197.4,1034.5,150.5,"静鉄新清水駅",0.9456
tr_img_06036,1237.9,653.2,1121.5,141.5,"静岡市役所清水庁舎",0.9959
tr_img_06036,1210.9,1112.8,1115.0,172.5,"清水マリンパーク",0.9982
tr_img_06037,1106.8,885.2,1093.5,492.5,"滑りにくいく",0.8153
tr_img_06037,758.8,1808.2,467.5,277.5,"入持",0.6500
tr_img_06037,926.1,2012.9,572.0,222.5,"してます",0.9561
tr_img_06038,1001.8,931.0,176.5,58.0,"コヨマ",0.5712
tr_img_06038,1305.6,940.8,319.0,65.5,"リつマップ",0.7203
tr_img_06038,1537.2,1219.2,2679.5,217.5,"単品オーデイオをはしめよう",0.7273
tr_img_06038,1549.9,1449.8,1796.5,110.5,"自分好みに組み合わせて音の追求を愉しもう",0.9963
tr_img_06039,1271.0,1164.5,553.0,82.0,"南14条西9丁目",0.9429
tr_img_06040,866.5,294.5,703.0,149.0,"清水郵便局",0.9095
tr_img_06040,1857.2,300.9,483.5,132.0,"清水駅西口",0.9987
tr_img_06040,1934.5,428.4,632.0,135.0,"自転車等駐車場",0.9899
tr_img_06040,995.5,522.8,232.0,94.5,"人口天",0.9480
tr_img_06040,663.8,529.2,296.5,88.5,"清水邸局",0.8933
tr_img_06040,1847.6,644.2,506.5,60.5,"清水站西口自行奉等存外",0.9295
tr_img_06040,1860.5,708.8,545.0,69.5,"人口天人答 善刃号",0.5346
tr_img_06040,808.5,877.2,935.0,136.5,"清水簡易裁判所",0.9916
tr_img_06040,586.2,1080.5,477.5,83.0,"清水簡易裁判所",0.9312
tr_img_06040,982.5,1083.5,219.0,82.0,"人口天",0.9489
tr_img_06040,683.0,1225.4,639.0,140.0,"清水税務署",0.9953
tr_img_06040,534.8,1414.4,330.5,90.5,"清水税浄局",0.8866
tr_img_06040,865.0,1422.2,216.0,78.5,"人口天",0.9239
tr_img_06040,1097.0,1420.8,203.0,69.5,"川早企",0.6251
tr_img_06040,1003.5,1556.0,834.0,107.0,"は一とびあ清水",0.9708
tr_img_06040,2007.1,1689.9,164.5,82.0,"人口天",0.9395
tr_img_06040,913.4,1738.8,661.5,89.5,"静市清水社会福祉会館",0.9629
tr_img_06040,1453.0,1734.1,395.0,93.5,"[Heartpia清水.",0.9400
tr_img_06040,921.5,1869.6,620.0,118.0,"観光案内所",0.9997
tr_img_06040,1714.0,1850.6,559.0,139.5,"バス案内所",0.9942
tr_img_06040,1839.5,2005.0,131.0,68.0,"H人",0.7284
tr_img_06040,786.0,2036.5,350.0,80.0,"光介窃所",0.8522
tr_img_06040,1591.4,2027.1,338.0,100.5,"巴士珣",0.7446
tr_img_06041,1071.1,788.9,319.0,98.5,"最大料金あり",0.9982
tr_img_06041,1048.5,934.0,266.0,128.0,"空重",0.7553
tr_img_06042,1704.0,763.5,2511.0,490.0,"ドリクおホレ",0.6349
tr_img_06043,1076.8,520.5,66.5,97.0,"芝",0.9997
tr_img_06043,1082.2,627.2,194.5,83.5,"五丁目",0.9996
tr_img_06044,1619.0,1045.5,989.0,119.0,"平岸1条1丁目",0.8696
tr_img_06045,578.5,1100.5,458.0,147.0,"日本橋",0.9990
tr_img_06045,569.0,1261.0,455.0,136.0,"人形町",0.9807
tr_img_06045,566.2,1443.0,468.5,152.0,"一目",0.9203
tr_img_06046,1246.0,763.5,1159.0,222.0,"南3条西",0.6983
tr_img_06046,2134.1,781.2,781.5,219.5,"18目",0.8919
tr_img_06047,1521.5,1417.5,1403.0,275.0,"巡尾ジンギスカン",0.7786
tr_img_06047,1518.2,1628.6,505.5,114.5,"北海道名物",0.9918
tr_img_06047,1526.2,1828.2,374.5,99.5,"南1条店",0.9962
tr_img_06048,906.0,1305.2,325.0,93.5,"エキパ",0.9988
tr_img_06048,613.0,1331.2,78.0,77.5,"つ",0.9757
tr_img_06048,1105.8,1509.6,784.5,95.0,"ショッヒング街",0.9847
tr_img_06048,1755.5,1505.0,586.0,80.0,"(パレシェ",0.6815
tr_img_06048,1665.5,1917.0,66.0,26.0,"し",0.6051
tr_img_06051,1311.2,949.8,106.5,208.5,"中央区",0.7563
tr_img_06051,1258.0,1693.2,247.0,1206.5,"中島全目",0.5042
tr_img_06052,1187.0,381.2,409.0,113.5,"豊平区",0.9987
tr_img_06052,1200.0,1742.0,332.0,2438.0,"木車町8丁目2",0.8558
tr_img_06053,1241.9,1226.8,599.5,151.5,"一之橋北詰",0.9995
tr_img_06054,1951.0,702.2,2846.0,797.5,"アルカイースト",0.9982
tr_img_06055,979.5,183.8,399.0,127.5,"八幡山",0.9987
tr_img_06055,580.2,459.0,624.5,77.0,"当駅構内施設の階層図",0.9996
tr_img_06055,1347.0,553.2,191.0,51.5,"男子トイレ",0.9912
tr_img_06055,420.0,558.5,125.0,46.0,"案内所",1.0000
tr_img_06055,854.0,646.2,86.0,48.5,"階段",1.0000
tr_img_06055,1352.2,640.0,191.5,52.0,"女子トイレ",0.9927
tr_img_06055,493.0,646.5,198.0,43.0,"つぷうりば",0.9307
tr_img_06055,1468.2,724.0,125.5,46.0,"トイレ",0.9946
tr_img_06055,423.8,733.2,138.5,53.5,"待合室",0.9996
tr_img_06055,1343.0,725.4,168.0,49.5,"だれでも",1.0000
tr_img_06055,936.2,731.9,251.5,52.0,"コインロッカー",0.9847
tr_img_06055,1112.2,817.2,367.5,53.5,"自動体外式除細動器",0.9953
tr_img_06055,472.0,822.2,224.0,43.5,"エレベーター",0.9176
tr_img_06055,726.2,929.5,404.5,43.0,"現在地から地上までの",0.9986
tr_img_06055,732.9,975.5,423.0,49.0,"バリアフリー主要ルート",0.9961
tr_img_06055,1403.0,1102.8,190.0,55.5,"京王八王子",0.9205
tr_img_06055,1424.0,1142.4,230.0,52.0,"高尾山口・橋本",0.9081
tr_img_06055,1566.0,1142.2,60.0,30.5,"方面",0.9907
tr_img_06055,547.8,1161.5,104.5,28.0,"現在地",0.9948
tr_img_06055,345.5,1180.8,149.0,35.5,"ホーム階",0.9780
tr_img_06055,1339.0,1177.0,39.0,18.0,"日0所",0.6142
tr_img_06055,710.6,1219.0,103.5,37.0,"歌社階へ",0.5552
tr_img_06055,1083.8,1216.2,96.5,35.5,"改札階へ",0.9960
tr_img_06055,429.0,1499.5,76.0,41.0,"新宿",0.9986
tr_img_06055,498.2,1498.0,57.5,28.0,"方直",0.7304
tr_img_06055,1490.5,1825.9,186.0,41.5,"コンコース階",0.9814
tr_img_06055,1222.0,1918.9,93.0,45.0,"岡山",0.5593
tr_img_06055,313.0,1927.9,132.0,42.0,"地上出口へ",0.9842
tr_img_06055,932.5,1980.0,60.0,38.0,"引筒",0.5721
tr_img_06055,1238.8,2054.0,109.5,28.0,"ホーム階",0.7799
tr_img_06055,796.8,2069.5,118.5,34.0,"ホーム階へ",0.8818
tr_img_06056,976.0,1417.5,1407.0,185.0,"南14条西16丁目",0.9385
tr_img_06057,1575.0,873.1,2172.0,288.0,"東区ッ条キイ校",0.6593
tr_img_06058,1164.2,211.0,304.5,152.0,"日本橋",0.9963
tr_img_06058,1167.5,385.6,312.0,166.0,"小舟町",0.9999
tr_img_06061,652.8,2636.6,770.5,232.5,"勝田台駅",0.9999
tr_img_06061,422.1,2875.8,176.0,64.5,"勝田台站",0.9749
tr_img_06061,633.0,2868.0,172.0,55.0,"駐田台站",0.8495
tr_img_06062,866.0,1145.0,178.0,1291.0,"五跡四丁目",0.7488
tr_img_06063,705.6,1258.0,269.5,124.0,"麺屋",0.9992
tr_img_06064,344.4,260.0,242.0,40.0,"ホ一ム傾斜に注意",0.9946
tr_img_06064,351.6,388.1,519.0,44.5,"車いす、べビ一カ一をご利用のお客さま",0.9767
tr_img_06064,371.8,511.4,484.5,41.5,"ホームには水はけのため傾斜がごさ",0.9459
tr_img_06064,155.6,558.1,100.5,29.5,"います。",0.9999
tr_img_06064,539.9,589.2,152.0,29.5,"車輪が線路",0.9966
tr_img_06064,292.0,593.6,312.0,32.5,"ホ一ムでお待ちの際は、",0.9819
tr_img_06064,537.5,629.1,153.0,31.5,"必ずブレー",0.9802
tr_img_06064,293.5,634.5,357.0,32.0,"と平行になるように停め、「",0.9548
tr_img_06064,363.5,672.5,499.0,32.0,"キをおかけいただくようお願いいたし",0.9940
tr_img_06064,149.9,714.9,68.0,32.0,"ます。",0.9861
tr_img_06064,535.0,827.0,167.0,27.0,"土条駅長",0.8831
tr_img_06066,1712.0,1134.0,1999.0,798.0,"清水相生町",0.9846
tr_img_06067,981.2,85.0,42.5,48.0,"水",0.5217
tr_img_06067,533.0,441.1,193.0,50.5,"日・祝・月",0.9964
tr_img_06067,872.2,445.0,279.5,39.0,"火・水・木・金",0.9986
tr_img_06067,531.8,552.0,90.5,50.0,"休診",0.9999
tr_img_06067,542.8,702.8,105.5,55.5,"歯科",0.9984
tr_img_06067,895.5,700.1,208.0,50.5,"小児歯科",0.9989
tr_img_06067,1281.0,696.5,195.0,51.0,"燭正歯科",0.9231
tr_img_06067,932.2,868.8,996.5,110.5,"木ぶ通菊札医院",0.8270
tr_img_06068,1086.5,217.9,147.0,86.0,"中原区",0.9999
tr_img_06069,1365.6,898.9,1585.0,168.0,"南12条西1３丁目",0.8072
tr_img_06071,891.6,388.5,1209.0,155.0,"面渉江サッシ株式会社",0.8984
tr_img_06072,998.2,308.4,225.5,55.0,"ビy2cu1tion",0.5139
tr_img_06072,1148.0,362.5,33.0,40.0,"口",0.7923
tr_img_06072,1125.8,419.2,98.5,65.5,"山e1",0.6630
tr_img_06072,1012.5,497.5,286.0,59.0,"エロほこの",0.7405
tr_img_06072,1026.5,554.0,286.0,55.0,"及口してく",0.7549
tr_img_06072,530.2,583.5,267.5,57.0,"五13",0.6534
tr_img_06072,342.5,583.8,104.0,42.5,"3間",0.6040
tr_img_06072,564.5,711.0,501.0,90.0,"静岡市役所",0.9990
tr_img_06072,999.2,711.2,283.5,94.5,"清水庁",0.9887
tr_img_06073,1670.5,2461.8,74.0,34.5,"平区",0.9821
tr_img_06074,1762.1,1126.8,1148.5,115.5,"三鷹市北野予473",0.8461
tr_img_06075,356.6,250.5,258.0,102.0,"バス",0.9991
tr_img_06075,550.5,308.2,161.0,92.5,"を除く",0.9997
tr_img_06075,341.4,340.2,246.0,96.5,"タクシー",0.9524
tr_img_06075,1343.0,680.5,807.0,96.0,"浄岡市役所淆水庁舎",0.8395
tr_img_06075,1532.2,1085.5,211.5,74.0,"ホテル",0.5552
tr_img_06075,1525.0,1162.2,282.0,71.5,"サシルート",0.5532
tr_img_06076,1055.2,546.0,442.5,82.0,"入庫後24時間以内",0.9991
tr_img_06076,1148.0,628.2,271.0,100.5,"500円",0.9992
tr_img_06076,919.8,618.5,144.5,45.0,"月金",1.0000
tr_img_06076,582.8,645.9,272.5,82.0,"最大料金",0.9999
tr_img_06076,1672.6,654.0,517.5,65.0,"最大料金は入庫時点の曜日",0.9997
tr_img_06076,2009.8,662.1,134.5,56.5,"祝日を",0.9999
tr_img_06076,1184.4,720.0,322.5,88.0,"1000円",0.9969
tr_img_06076,921.2,715.0,141.5,45.0,"土日祝",0.9954
tr_img_06076,1608.1,720.0,394.5,56.0,"基準に適用されます。",0.9986
tr_img_06076,992.2,786.0,309.5,46.0,"0最大料金は入庫時の曜日",0.9711
tr_img_06076,1280.5,792.5,263.0,53.0,"祝日により異なります。",0.9997
tr_img_06076,1637.9,802.2,416.5,45.5,"0最大料金は繰り返し適用となります",0.9772
tr_img_06076,1096.2,989.2,167.5,99.5,"60分",0.9998
tr_img_06076,1286.8,994.0,206.5,89.0,"200円",0.9995
tr_img_06076,573.2,993.8,264.5,67.5,"通常料金",1.0000
tr_img_06076,1809.6,1006.8,164.5,97.5,"60分/",0.8730
tr_img_06076,918.2,986.0,141.5,45.0,"月金",0.9999
tr_img_06076,1997.1,1008.4,203.5,92.0,"200円",0.9998
tr_img_06076,1638.0,1002.0,145.0,45.0,"月金",0.9998
tr_img_06076,1096.2,1082.5,166.5,93.0,"60分",0.9989
tr_img_06076,1288.4,1084.0,203.5,89.0,"300円",0.9999
tr_img_06076,1809.6,1093.9,164.5,97.0,"60分",0.9992
tr_img_06076,913.5,1079.2,145.0,45.5,"土日祝",0.9900
tr_img_06076,2005.0,1098.5,188.0,92.0,"100円",0.9998
tr_img_06076,1636.2,1092.0,135.5,45.0,"土日祝",0.9875
tr_img_06076,533.8,1205.0,179.5,32.0,"ご利用の際は",0.9978
tr_img_06076,825.2,1206.5,403.5,42.0,"場内の約歌看板をご確認ください",0.9866
tr_img_06076,1424.0,1214.5,189.0,32.0,"リパークコールセンタ",0.8495
tr_img_06076,1119.9,1341.8,357.0,94.5,"三井のリパーク",0.9002
tr_img_06076,576.5,1333.8,422.0,38.5,"三井不動産リアルティ札幌株式会社",0.9656
tr_img_06076,1387.5,1343.5,85.0,32.0,"駐車場名",0.9339
tr_img_06076,1562.5,1354.8,189.0,35.5,"札幌南14西6",0.9997
tr_img_06076,1899.5,1512.8,208.0,35.5,"住まいの売却",0.9997
tr_img_06076,2074.2,1515.8,103.5,35.5,"購入は",0.9966
tr_img_06076,482.0,1528.8,69.0,35.5,"後弘",0.5708
tr_img_06076,647.2,1525.2,192.5,35.5,"法人専用力",0.9677
tr_img_06076,800.0,1527.0,101.0,32.0,"コドで",0.8571
tr_img_06076,1362.2,1546.5,412.5,45.0,"駐車場用地募集中",0.9861
tr_img_06076,642.5,1567.2,183.0,35.5,"キャッシュ",0.9058
tr_img_06076,795.5,1565.8,148.0,32.5,"レス精資",0.8643
tr_img_06076,1138.8,1622.2,204.5,35.5,"土地の有効活用",0.9993
tr_img_06076,1420.5,1623.8,359.0,32.5,"駐車場管理はお任せください",0.9836
tr_img_06076,1956.1,1657.5,379.0,75.0,"三井のリハウス",0.9454
tr_img_06076,1318.2,1670.5,500.5,42.0,"三井不動産リアルテイ札幌株式会社",0.9693
tr_img_06076,439.5,1680.2,79.0,35.5,"3語のリー",0.5500
tr_img_06076,649.0,1722.0,485.0,42.0,"歩幾0120-201-321",0.8784
tr_img_06076,1258.5,1720.2,186.0,32.5,"日011-231",0.9089
tr_img_06076,649.0,1767.0,441.0,42.0,"太故障等の連絡先ではありません公",0.9549
tr_img_06076,1310.5,1759.0,416.0,32.0,"公故障等の連絡先ではありません公",0.9189
tr_img_06077,312.1,500.6,354.5,188.0,"東北",0.9918
tr_img_06077,407.0,654.2,506.0,157.5,"行こう!",0.7593
tr_img_06077,347.8,971.2,173.5,41.5,"新幹線で、",0.9012
tr_img_06077,389.8,1009.4,255.5,47.0,"ちょつといい旅",0.9238
tr_img_06078,1551.4,1098.5,1236.0,333.0,"への寸応",0.7945
tr_img_06078,1549.9,1386.8,1481.0,119.5,"0 1〜2.5ūmの粒子を99％キャツチ系",0.8358
tr_img_06078,1542.0,1517.4,1585.0,91.0,"換気等による屋外からの新たな粒子の侵入は考慮しておりません。",0.9974
tr_img_06078,1549.8,1631.8,1821.5,87.5,"ＰＭ２５とは２５山ｍ以下の微小粒子状物質の総称です。この空気清浄機では０１ｍ",0.9698
tr_img_06078,1541.9,1704.2,1667.0,77.5,"未満の微小粒子状物質については、除去確認が出来ていません。また、空気中の",0.9893
tr_img_06078,1540.4,1776.6,1084.0,68.5,"有害物質のすべてを除去できるものではありません",0.9998
tr_img_06078,1540.2,1849.2,1588.5,77.5,"32ú(約8畳)の密閉空間での効果であり、実使用空間での結果ではありません。",0.9518
tr_img_06078,1304.1,1976.4,819.5,55.0,"%試験方法：目本電機工業会規格(J目M467",0.8927
tr_img_06078,1957.8,1987.8,451.5,52.5,"判定基準:01〜25mの",0.9239
tr_img_06078,1535.6,2039.2,1163.0,64.5,"微小粒子状物質を32ｍ(約8畳)の密閉空間で99％除去する時間が",0.9616
tr_img_06078,1532.5,2100.4,860.0,58.5,"90分以内であること。(32ú(約８畳)の試験空間に",0.9318
tr_img_06078,1535.5,2160.0,299.0,42.0,"換算した値です。",0.9832
tr_img_06079,883.5,553.0,988.0,121.0,"感染症防上のため",0.9532
tr_img_06079,1746.8,566.0,557.5,116.0,"石験による",0.9628
tr_img_06079,1116.9,743.4,1449.0,126.0,"手洗いを励行してください",0.9998
tr_img_06079,1231.6,1518.0,918.5,84.0,"財務局管財グループノOIFiCe",0.8952
tr_img_06080,2302.5,178.5,1117.0,265.0,"大好き札幌",0.9246
tr_img_06080,2268.0,1633.8,699.0,2489.5,"中川",0.7508
tr_img_06080,105.2,1543.5,193.5,29.0,"断駐重管理受毛会",0.6849
tr_img_06080,2704.0,2310.0,221.0,1035.0,"けんげち",0.5870
tr_img_06080,2259.2,3005.1,1014.5,105.5,"中川賢一事務所連絡所",1.0000
tr_img_06081,1509.1,707.4,487.5,250.0,"置番号",1.0000
tr_img_06081,945.5,685.1,491.0,190.0,"駐車位",0.9902
tr_img_06081,1196.8,2038.0,1274.5,172.0,"使用方法",0.9996
tr_img_06081,544.4,2227.0,632.5,108.0,"1駐車のとき",0.9962
tr_img_06081,1250.0,2390.9,1573.0,133.5,"白線内の中央に駐車してください。",0.9834
tr_img_06081,726.5,2535.8,565.0,108.5,"一定時間後",0.9999
tr_img_06081,1591.4,2545.1,1058.0,114.5,"ロック板が上がります",0.9573
tr_img_06081,588.0,2701.1,764.0,104.5,"2お帰りのとき",0.9960
tr_img_06081,1064.8,2855.4,1234.5,104.5,"精算機で料金を支払った後",0.9989
tr_img_06082,217.0,1222.8,86.0,47.5,"十糸",0.7480
tr_img_06083,665.5,487.6,395.0,185.0,"成城",0.9869
tr_img_06083,668.2,709.5,382.5,172.0,"六丁目",0.9972
tr_img_06084,1550.8,1510.0,1985.5,484.0,"やきとり家",0.9718
tr_img_06084,1381.6,1995.2,1962.0,672.5,"すスれ",0.8655
tr_img_06084,2583.8,2079.0,167.5,193.0,"笑",0.9621
tr_img_06085,677.0,178.5,185.0,75.0,"入etz",0.7198
tr_img_06085,592.9,833.4,718.5,193.0,"車検・点検",0.9986
tr_img_06085,597.6,1075.8,694.5,167.5,"オイル交換",0.9870
tr_img_06085,598.4,1308.0,706.0,194.0,"板金・塗装",0.9917
tr_img_06086,717.2,169.2,487.5,190.5,"日本橋",0.9997
tr_img_06086,714.5,335.8,497.0,183.5,"人形町",0.9995
tr_img_06086,720.1,530.0,478.0,175.0,"二丁目",0.9913
tr_img_06087,1551.5,882.8,1400.0,230.5,"平岸1条2丁目",0.9114
tr_img_06089,876.9,402.4,237.5,142.5,"日本橋",0.9992
tr_img_06089,901.5,513.4,165.0,125.5,"形町",1.0000
tr_img_06089,906.0,642.2,158.0,130.5,"丁目",0.9669
tr_img_06091,1066.5,1332.5,219.0,69.0,"豊平区",0.9942
tr_img_06091,1060.0,2203.4,182.0,1598.5,"中の皇1条2丁目3",0.6485
tr_img_06092,576.6,418.9,846.0,235.0,"おすめ!",0.7084
